ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2019-02-13T17:56:49Z,henwttch,"iOS 12.1.2 (iPhone9,1)",112910,US,147.126.10.156,unknown,Old Friend,Mitski,Be the Cowboy,spotify:track:5wmn1zWhSSDLUmLLwYO9Rj,,,,trackdone,trackdone,False,,False,1550080496297,False
2020-04-05T20:44:08Z,henwttch,"iOS 13.3.1 (iPhone11,8)",127036,US,166.175.190.136,unknown,HEARD ABOUT US,The Carters,EVERYTHING IS LOVE,spotify:track:4imKIkVUzP2Qmf4QeMGrPQ,,,,fwdbtn,fwdbtn,False,,False,1586119321319,False
2019-08-16T19:31:02Z,henwttch,"iOS 12.3.1 (iPhone9,1)",194711,US,73.36.189.15,unknown,COPYCAT,Billie Eilish,dont smile at me,spotify:track:5w7wuzMzsDer96KqxafeRK,,,,fwdbtn,trackdone,True,,False,1565983667917,False
2020-11-10T20:54:56Z,henwttch,"iOS 13.7 (iPhone11,8)",12608,US,108.204.107.107,unknown,Claimstaker,Björk,Utopia,spotify:track:4gTcoj2rotUgK2NHOsQzsV,,,,fwdbtn,fwdbtn,False,,False,1605041682935,False
2018-11-11T02:29:33Z,henwttch,"iOS 11.2.6 (iPhone9,1)",104773,US,147.126.10.153,unknown,Jessica,Regina Spektor,What We Saw from the Cheap Seats,spotify:track:5N3XUdnK5klAU2TffilhBG,,,,trackdone,trackdone,True,,False,1541903267598,False
2022-03-09T04:37:00Z,henwttch,"iOS 14.8.1 (iPhone11,8)",252052,US,207.237.209.35,unknown,Back To Oz,Sufjan Stevens,A Beginner's Mind,spotify:track:6s0F09N7jp4wSqN8vVgMQR,,,,trackdone,trackdone,True,,False,1646800367748,False
2015-05-07T22:48:14Z,henwttch,"iOS 8.3 (iPhone5,3)",3204,US,107.77.86.58,unknown,Headlock,Imogen Heap,Speak For Yourself,spotify:track:3iKpHZWqkPuzYRUAOhz0To,,,,fwdbtn,fwdbtn,True,True,False,0,False
2022-01-27T21:14:02Z,henwttch,"iOS 14.8.1 (iPhone11,8)",180641,US,207.237.209.35,unknown,100 Bad - Charli XCX Remix,Tommy Genesis,Tommy Genesis,spotify:track:6cLhaRJ12cEBTAGOhHhFfC,,,,trackdone,trackdone,False,,False,1643317860480,False
2019-02-05T12:09:02Z,henwttch,"iOS 12.1.2 (iPhone9,1)",145746,US,147.126.10.153,unknown,I Want To Hold Your Hand - Remastered 2015,The Beatles,1,spotify:track:4pbG9SUmWIvsROVLF0zF9s,,,,trackdone,trackdone,True,,False,1549368395943,False
2020-10-07T20:45:42Z,henwttch,"iOS 13.7 (iPhone11,8)",3111,US,108.204.107.107,unknown,Oh Comely,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:0aP5ZTP3o3IvqNvGZ8OUUq,,,,fwdbtn,fwdbtn,False,,False,1602103538664,False
2021-06-11T14:28:17Z,henwttch,"iOS 14.4 (iPhone11,8)",23146,US,207.237.209.35,unknown,Eyes Closed,Jessie Ware,What's Your Pleasure?,spotify:track:7m7o9XPUS54mSY0g5DjNu1,,,,clickrow,endplay,False,,False,1623421673037,False
2022-06-23T17:43:36Z,henwttch,"iOS 15.5 (iPhone11,8)",143055,US,166.175.188.78,unknown,Stay Open,Cecile Believe,Plucking a Cherry From The Void,spotify:track:5lqvXaZtOMslV0f5ZFbBK2,,,,fwdbtn,trackdone,False,,False,1656005819609,False
2017-08-21T05:50:53Z,henwttch,"iOS 10.3.2 (iPhone8,1)",682,US,99.203.14.231,unknown,We Are Young (feat. Janelle Monáe),fun.,Some Nights,spotify:track:4fz20fbPHtJg8CLuxKOGFV,,,,fwdbtn,backbtn,True,,False,0,False
2021-02-21T05:59:59Z,henwttch,"iOS 14.4 (iPhone11,8)",88644,US,108.204.107.107,unknown,MUD,Flume,Hi This Is Flume,spotify:track:425KAU2QSkjYhTSDcgIHjO,,,,trackdone,trackdone,True,,False,1613887109894,False
2016-06-09T00:37:49Z,henwttch,"iOS 9.3.2 (iPhone8,1)",960,US,67.184.131.189,unknown,"Cheap Thrills - John ""J-C"" Carr Remix",Sia,Cheap Thrills (Remixes),spotify:track:1A8DpCIimQB9bOunU43ezj,,,,fwdbtn,fwdbtn,False,,False,0,False
2018-09-06T23:53:18Z,henwttch,"iOS 11.2.6 (iPhone9,1)",8707,US,147.126.10.153,unknown,Single Ladies (Put a Ring on It),Beyoncé,I AM...SASHA FIERCE,spotify:track:5R9a4t5t5O0IsznsrKPVro,,,,fwdbtn,fwdbtn,True,,False,1536277988972,False
2017-04-12T22:16:23Z,henwttch,"iOS 9.3.5 (iPhone8,1)",11586,US,66.87.77.91,unknown,With Arms Wide Open,Creed,Human Clay,spotify:track:0eKyHwckh9vQb8ncZ2DXCs,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-04-05T04:12:45Z,henwttch,"iOS 12.1.2 (iPhone9,1)",182752,US,147.126.10.153,unknown,Ace,Noname,Room 25,spotify:track:2jlVsVNu7aL9OjxyJwYZF5,,,,trackdone,trackdone,True,,False,1554437381422,False
2020-02-04T04:58:21Z,henwttch,"iOS 13.3 (iPhone11,8)",16640,US,147.126.10.21,unknown,S McGregor (interlude),Solange,When I Get Home,spotify:track:6vOnTS8EhcUqvaRwsV2Dfn,,,,trackdone,trackdone,False,,False,1580792284257,False
2022-02-09T23:50:47Z,henwttch,"iOS 14.8.1 (iPhone11,8)",3302,US,207.237.209.35,unknown,Overtime,Jessie Ware,What's Your Pleasure?,spotify:track:35v5fsSfzJUE3aEbitQKHT,,,,trackdone,endplay,True,,False,1644450641727,False
2015-12-19T04:40:43Z,henwttch,"iOS 8.4 (iPhone5,3)",231240,US,67.184.131.189,unknown,We Can't Stop,Miley Cyrus,Bangerz (Deluxe Version),spotify:track:2y4lAQpi5VTNLu2ldeTdUH,,,,trackdone,trackdone,True,False,False,0,False
2020-09-07T22:52:31Z,henwttch,"iOS 13.6.1 (iPhone11,8)",159000,US,108.204.107.107,unknown,E-Boy,Slayyyter,Slayyyter,spotify:track:0trOZixV3kRKmiZ5B2zQxu,,,,trackdone,trackdone,True,,False,1599518991728,False
2021-11-18T06:26:43Z,henwttch,"iOS 14.8.1 (iPhone11,8)",9636,US,207.237.209.35,unknown,Follow You Down,Gin Blossoms,Congratulations I'm Sorry,spotify:track:6rqkwoZu5oX5hugeyiJCM8,,,,clickrow,endplay,False,,False,1637216793155,False
2021-02-06T22:18:42Z,henwttch,"iOS 14.4 (iPhone11,8)",21246,US,108.204.107.107,unknown,The Walk,Imogen Heap,Speak for Yourself (Deluxe Version),spotify:track:6Gs3fSXwKMFjxHUZUfiH8D,,,,clickrow,endplay,True,,False,1612649900984,False
2020-11-03T02:53:46Z,henwttch,"iOS 13.7 (iPhone11,8)",118003,US,108.204.107.107,unknown,Americano,Lady Gaga,Born This Way,spotify:track:6YWZJINy5OxVfFfCpK6z5L,,,,playbtn,endplay,True,,False,1604371907774,False
2018-03-02T04:10:33Z,henwttch,"iOS 10.3.2 (iPhone8,1)",511,US,24.15.102.177,unknown,Primadonna,MARINA,Electra Heart,spotify:track:5tFMuAw6X2R4NLx97g7n9q,,,,fwdbtn,fwdbtn,True,,False,1519963832547,False
2016-09-17T19:44:55Z,henwttch,"iOS 9.3.5 (iPhone8,1)",230011,US,66.87.77.200,unknown,Cheers (Drink To That),Rihanna,Loud,spotify:track:6x6mXOsyTaEc8xh2v7v1Bs,,,,trackdone,endplay,True,,False,0,False
2020-02-11T20:55:39Z,henwttch,"iOS 13.3.1 (iPhone11,8)",7592,US,147.126.10.21,unknown,Hey QT,QT,Hey QT,spotify:track:5e7uwXMt0ztC3CeZNeMBMU,,,,fwdbtn,fwdbtn,True,,False,1581454531370,False
2017-07-14T13:47:08Z,henwttch,"iOS 10.3.2 (iPhone8,1)",47696,US,66.87.77.52,unknown,Ghost Tonight,Chairlift,Something,spotify:track:6feRClSFySYY0OvVSz4AcK,,,,trackdone,endplay,False,,False,0,False
2022-03-28T06:49:46Z,henwttch,"iOS 14.8.1 (iPhone11,8)",177041,US,207.237.209.35,unknown,We Out Here - Bonus Track,Rina Sawayama,SAWAYAMA,spotify:track:5h1nLTGPTG3OjFEzeWlHHD,,,,trackdone,trackdone,True,,False,1648450007885,False
2020-06-29T17:36:06Z,henwttch,"iOS 13.5.1 (iPhone11,8)",46475,US,99.55.204.166,unknown,Hold Up - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:7oGFmPGaF5txE4cjL4HyR4,,,,trackdone,trackdone,False,,False,1593452118915,False
2018-08-29T16:05:50Z,henwttch,"iOS 11.2.6 (iPhone9,1)",208493,US,147.126.10.153,unknown,sweetener,Ariana Grande,Sweetener,spotify:track:70khXICDeTTxgYtw3EysKH,,,,clickrow,trackdone,True,,False,1535558541824,False
2019-02-09T07:06:38Z,henwttch,"iOS 12.1.2 (iPhone9,1)",1151,US,147.126.10.153,unknown,First Train Home - Instrumental Version,Imogen Heap,Ellipse,spotify:track:3y6Dk4452aPXvX9KdLL62y,,,,fwdbtn,endplay,False,,False,1549695881648,False
2021-02-14T19:51:58Z,henwttch,"iOS 14.4 (iPhone11,8)",310573,US,108.204.107.107,unknown,That's Not My Name,The Ting Tings,We Started Nothing,spotify:track:2DNdEpV9UnsYjL6w1Dp1aS,,,,trackdone,trackdone,True,,False,1613332006492,False
2017-03-23T20:14:54Z,henwttch,"iOS 9.3.5 (iPhone8,1)",162773,US,24.15.106.81,unknown,The Sweet Escape,Gwen Stefani,The Sweet Escape,spotify:track:66ZcOcouenzZEnzTJvoFmH,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-10-22T01:16:45Z,henwttch,"iOS 13.1.2 (iPhone11,8)",208390,US,147.126.10.21,unknown,cycles,Tove Lo,BLUE LIPS,spotify:track:5rUETOajWWAqpjamjDD4cT,,,,trackdone,trackdone,True,,False,1571706796459,False
2021-07-31T00:59:52Z,henwttch,"iOS 14.4 (iPhone11,8)",5140,US,207.237.209.35,unknown,I Didn't Change My Number,Billie Eilish,Happier Than Ever,spotify:track:7bcy34fBT2ap1L4bfPsl9q,,,,clickrow,fwdbtn,True,,False,1627693186594,False
2016-09-28T21:11:43Z,henwttch,"iOS 9.3.5 (iPhone8,1)",998,US,66.87.77.168,unknown,Waiting On the World to Change,John Mayer,Continuum,spotify:track:5imShWWzwqfAJ9gXFpGAQh,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-02-20T04:02:01Z,henwttch,"iOS 13.3.1 (iPhone11,8)",3690,US,147.126.10.129,unknown,LoveGame,Lady Gaga,The Fame,spotify:track:5c0Wgs68kjgViFCVDGLB2I,,,,fwdbtn,fwdbtn,False,,False,1582171317309,False
2017-11-13T02:34:51Z,henwttch,"iOS 10.3.2 (iPhone8,1)",147647,US,99.203.15.157,unknown,Impressions of Central Park,Michael Silverman Jazz Piano Trio,Jazz 101: Piano Jazz (Deluxe Edition),spotify:track:47t4M0lEfgBLjScyybuQGk,,,,trackdone,trackdone,True,,False,1510540342148,False
2017-10-03T05:53:28Z,henwttch,"iOS 10.3.2 (iPhone8,1)",216333,US,99.203.14.162,unknown,LoveGame,Lady Gaga,The Fame,spotify:track:5c0Wgs68kjgViFCVDGLB2I,,,,trackdone,trackdone,False,,False,1507009790873,False
2017-09-23T04:20:03Z,henwttch,"iOS 10.3.2 (iPhone8,1)",136405,US,143.195.39.107,unknown,Settle Down,No Doubt,Push And Shove,spotify:track:4Husk5MWUNVBq1x4auNXc3,,,,fwdbtn,fwdbtn,False,,False,1506140265841,False
2019-12-06T15:18:04Z,henwttch,"iOS 13.1.3 (iPhone11,8)",197235,US,147.126.10.21,unknown,Sober,Lorde,Melodrama,spotify:track:0PXCdhnm9fRgrIgoMcteZa,,,,trackdone,trackdone,True,,False,1575645286548,False
2020-08-24T02:06:45Z,henwttch,"iOS 13.6 (iPhone11,8)",216131,US,166.170.223.236,unknown,Girlfriend,Avril Lavigne,The Best Damn Thing (Expanded Edition),spotify:track:45hOioMDJktr86iKDHC8gr,,,,trackdone,trackdone,True,,False,1598234588319,False
2018-06-09T19:42:05Z,henwttch,"iOS 11.2.6 (iPhone9,1)",194230,US,24.15.102.177,unknown,Make Me Feel,Janelle Monáe,Dirty Computer,spotify:track:5gW5dSy3vXJxgzma4rQuzH,,,,trackdone,trackdone,True,,False,1528573130131,False
2017-12-30T21:17:56Z,henwttch,"iOS 10.3.2 (iPhone8,1)",9472,US,24.15.102.177,unknown,Coachella - Woodstock In My Mind,Lana Del Rey,Lust For Life,spotify:track:5UPHeuDP0AnG830Yf3bJJD,,,,fwdbtn,fwdbtn,True,,False,1514668666045,False
2020-03-18T02:37:48Z,henwttch,"iOS 13.3.1 (iPhone11,8)",80978,US,99.55.204.166,unknown,Aurora,Björk,Vespertine,spotify:track:6uo8VFsqMd3cStrB4CGUNA,,,,trackdone,fwdbtn,True,,False,1584498985897,False
2021-02-28T16:01:43Z,henwttch,"iOS 14.4 (iPhone11,8)",171800,US,166.175.190.29,unknown,WTF Do I Know,Miley Cyrus,Plastic Hearts,spotify:track:37PJvlIfYWqEX6fgjHlnTf,,,,playbtn,trackdone,True,,False,1614527931491,False
2019-06-03T22:47:15Z,henwttch,"iOS 12.2 (iPhone9,1)",36351,US,73.36.189.15,unknown,"8:00 P.M. Rainy/Snowy (From ""Animal Crossing: New Leaf"")",daigoro789,Animal Crossing Series Piano Collections: 111 Tracks (For Piano Solo),spotify:track:3DySVqJwuCkZ3W9bgxUTfw,,,,trackdone,trackdone,True,,False,1559601998066,False
2016-06-25T01:04:40Z,henwttch,"iOS 9.3.2 (iPhone8,1)",618,US,67.184.131.189,unknown,With A Little Help From My Friends,Joe Anderson,Across The Universe,spotify:track:6Q0eEMbUBJNQe2sZXDzY2j,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-04-06T02:09:00Z,henwttch,"iOS 13.3.1 (iPhone11,8)",243253,US,99.55.204.166,unknown,Veracruz,Natalia Lafourcade,Veracruz,spotify:track:5BtCjOEPnTt3m1PbCRxQhd,,,,trackdone,trackdone,False,,False,1586138696369,False
2021-03-24T00:36:55Z,henwttch,"iOS 14.4 (iPhone11,8)",255893,US,108.204.107.107,unknown,Ungodly Hour,Chloe x Halle,Ungodly Hour,spotify:track:0JLcFGzhW8cs2H6AwQFSzC,,,,trackdone,trackdone,True,,False,1616545958498,False
2018-07-23T22:54:45Z,henwttch,"iOS 11.2.6 (iPhone9,1)",210626,US,99.203.143.20,unknown,Starships,Nicki Minaj,Pink Friday ... Roman Reloaded,spotify:track:59RSrxkSKSixEWBAIvE5Wa,,,,trackdone,trackdone,True,,False,1532386273402,False
2019-11-18T07:07:06Z,henwttch,"iOS 13.1.3 (iPhone11,8)",226287,US,147.126.10.156,unknown,I Got the Juice (feat. Pharrell Williams),Janelle Monáe,Dirty Computer,spotify:track:5Yfq9uugLFchtFymQQWxgt,,,,trackdone,trackdone,True,,False,1574060599391,False
2019-11-11T17:32:23Z,henwttch,"iOS 13.1.3 (iPhone11,8)",387560,US,147.126.10.156,unknown,The Great Curve - 2005 Remaster,Talking Heads,Remain in Light,spotify:track:35ljOibZSLEjOEPGrbaJsH,,,,trackdone,trackdone,True,,False,1573493155392,False
2018-11-27T22:08:40Z,henwttch,"iOS 11.2.6 (iPhone9,1)",206466,US,147.126.10.153,unknown,Nunca Me Acuerdo de Olvidarte,Shakira,Shakira. (Expanded Edition),spotify:track:0Hb4KV0zjIuW4J3ZckBsOH,,,,trackdone,trackdone,True,,False,1543356313194,False
2021-02-22T02:35:21Z,henwttch,"iOS 14.4 (iPhone11,8)",178280,US,108.204.107.107,unknown,Stay (I Missed You) - Acoustic,Lisa Loeb,The Purple Tape Interviews,spotify:track:5LSYxUF38sAXePii5kALIP,,,,trackdone,trackdone,True,,False,1613961142027,False
2018-04-01T20:27:29Z,henwttch,"iOS 11.2.6 (iPhone9,1)",1300,US,24.15.102.177,unknown,Another Day Of Sun,La La Land Cast,La La Land,spotify:track:5kRBzRZmZTXVg8okC7SJFZ,,,,fwdbtn,fwdbtn,True,,False,1522614447218,False
2015-01-31T00:33:56Z,henwttch,"iOS 8.1.2 (iPhone5,3)",2182,US,69.136.170.168,unknown,All Of The Lights,Kanye West,My Beautiful Dark Twisted Fantasy,spotify:track:22L7bfCiAkJo5xGSQgmiIO,,,,fwdbtn,fwdbtn,False,True,False,0,False
2017-07-11T05:43:11Z,henwttch,"iOS 10.3.2 (iPhone8,1)",272246,US,76.16.21.11,unknown,In Time,FKA twigs,M3LL155X,spotify:track:4R33D1MJAnb07J1x3AQgDG,,,,trackdone,trackdone,True,,False,0,False
2018-12-11T02:43:59Z,henwttch,web_player windows 10;chrome 70.0;desktop,4693,ZZ,147.126.10.5,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F70.0.3538.110%20Safari%2F537.36",Pen Anubis,B-Side,Chillhop Essentials Fall 2018,spotify:track:5cTK6uMbMoSHuT8YUlmQSl,,,,trackdone,fwdbtn,False,,False,0,False
2022-09-24T02:52:44Z,henwttch,"iOS 15.6.1 (iPhone11,8)",234776,US,207.237.209.35,unknown,To Be Alive,Rina Sawayama,Hold The Girl,spotify:track:2qNfFigDByhwH0moF1yBlf,,,,clickrow,trackdone,True,,False,1663987729582,False
2016-11-11T07:32:55Z,henwttch,"iOS 9.3.5 (iPhone8,1)",3065,US,66.87.77.25,unknown,All You Need Is Love - Remastered 2015,The Beatles,1,spotify:track:6KqiVlOLfDzJViJVAPym1p,,,,fwdbtn,fwdbtn,True,,False,0,False
2017-04-05T18:25:44Z,henwttch,"iOS 9.3.5 (iPhone8,1)",13440,US,66.87.76.12,unknown,Over My Head (Cable Car),The Fray,Over My Head (Cable Car),spotify:track:6c8QH9FMFKj0ZgNeiyOx4v,,,,fwdbtn,fwdbtn,True,,False,0,False
2022-05-22T08:18:03Z,henwttch,"iOS 15.4.1 (iPhone11,8)",6186,US,207.237.209.35,unknown,King of Carrot Flowers Pt. 1,Neutral Milk Hotel,In the Aeroplane Over the Sea,spotify:track:5CU1bbfY1wUPm7fU255Dhf,,,,clickrow,endplay,False,,False,1653207476111,False
2022-07-26T03:04:25Z,henwttch,"iOS 15.5 (iPhone11,8)",158600,US,207.237.209.35,unknown,coming of age,mxmtoon,rising,spotify:track:5S3Yt7uP3Fp3vcxf1v9B1Z,,,,trackdone,trackdone,True,,False,1658804505388,False
2020-10-14T00:05:46Z,henwttch,"iOS 13.7 (iPhone11,8)",238093,US,108.204.107.107,unknown,Backseat (feat. Carly Rae Jepsen),Charli XCX,Pop 2,spotify:track:4HjtHraeKy5wA4DA9o92HZ,,,,trackdone,trackdone,True,,False,1602633629131,False
2019-03-07T01:02:50Z,henwttch,"iOS 12.1.2 (iPhone9,1)",1369,US,99.203.14.30,unknown,When It Hurts so Bad,Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:3CNSWn2mISh7Ll3yJQbVEw,,,,fwdbtn,fwdbtn,False,,False,1551920568006,False
2019-01-12T18:11:41Z,henwttch,"iOS 12.1.2 (iPhone9,1)",618,US,24.15.102.177,unknown,When It Hurts so Bad,Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:3CNSWn2mISh7Ll3yJQbVEw,,,,fwdbtn,fwdbtn,True,,False,1547316699855,False
2021-07-18T21:18:00Z,henwttch,"iOS 14.4 (iPhone11,8)",248538,US,207.237.209.35,unknown,I Care - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:62vR9bMq3tP0lfyrMtpujE,,,,trackdone,trackdone,False,,False,1626642831488,False
2018-08-24T04:49:52Z,henwttch,"iOS 11.2.6 (iPhone9,1)",222160,US,147.126.10.153,unknown,This Is What You Came For,Calvin Harris,This Is What You Came For,spotify:track:0azC730Exh71aQlOt9Zj3y,,,,trackdone,trackdone,True,,False,1535085968928,False
2021-08-18T23:28:39Z,henwttch,"iOS 14.7.1 (iPhone11,8)",240940,US,166.175.63.248,unknown,Simmer,Hayley Williams,Petals For Armor,spotify:track:2moHnkHTSXBe9KjvPSQJvg,,,,trackdone,fwdbtn,False,,False,1629329029787,False
2021-04-19T03:20:55Z,henwttch,"iOS 14.4 (iPhone11,8)",107151,US,108.204.107.107,unknown,Foundations,Kate Nash,Made of Bricks,spotify:track:1wi4ti9BYUbwoGJ1EBUVtv,,,,appload,trackdone,True,,False,1618802342450,False
2019-06-26T06:45:07Z,henwttch,"iOS 12.3.1 (iPhone9,1)",71401,US,73.36.189.15,unknown,The Bzzzz Drumline - Interlude - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:5IIK4FDTsmQwkNqVuKJgi7,,,,appload,unexpected-exit-while-paused,False,,False,1561528570736,False
2019-10-19T03:41:40Z,henwttch,"iOS 13.1.2 (iPhone11,8)",1950,US,147.126.10.156,unknown,Ever Again,Robyn,Honey,spotify:track:2E5e4J3nm1LMHkqTS21Dlq,,,,clickrow,endplay,False,,False,1571456497687,False
2017-04-04T06:49:24Z,henwttch,"iOS 9.3.5 (iPhone8,1)",263373,US,66.87.77.208,unknown,Love The Way You Lie,Eminem,Recovery,spotify:track:15JINEqzVMv3SvJTAXAKED,,,,trackdone,trackdone,True,,False,0,False
2019-05-10T06:04:10Z,henwttch,"iOS 12.2 (iPhone9,1)",107111,US,73.36.189.15,unknown,in my head,Ariana Grande,"thank u, next",spotify:track:4T652DlATVHe0jdLKaN3Bw,,,,trackdone,endplay,False,,False,1557468141126,False
2020-02-19T05:45:46Z,henwttch,"iOS 13.3.1 (iPhone11,8)",182752,US,147.126.10.129,unknown,Ace,Noname,Room 25,spotify:track:06fNR3xo4ksfvM4UTeEoZJ,,,,trackdone,trackdone,True,,False,1582090962483,False
2022-06-10T15:09:19Z,henwttch,"iOS 15.5 (iPhone11,8)",47646,TH,171.6.217.22,unknown,Wuthering Heights - 2018 Remaster,Kate Bush,The Kick Inside,spotify:track:4hRdaL1ZSGvPJNQezb0ejL,,,,trackdone,unexpected-exit-while-paused,True,,False,1654852625621,False
2017-03-29T17:52:42Z,henwttch,"iOS 9.3.5 (iPhone8,1)",746,US,66.87.76.209,unknown,American Idiot,Green Day,American Idiot,spotify:track:45zvStEMsXp8z45OQRhWFJ,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-01-28T00:14:41Z,henwttch,"iOS 14.3 (iPhone11,8)",228960,US,108.204.107.107,unknown,Where Does the Time Go,A Great Big World,When the Morning Comes,spotify:track:4RJuvzkw2M8IVLcVHLENee,,,,trackdone,trackdone,True,,False,1611792651029,False
2019-05-24T23:41:06Z,henwttch,"iOS 12.2 (iPhone9,1)",171573,US,99.203.143.195,unknown,needy,Ariana Grande,"thank u, next",spotify:track:1TEL6MlSSVLSdhOSddidlJ,,,,trackdone,trackdone,False,,False,1558741093911,False
2019-07-30T00:34:20Z,henwttch,"iOS 12.3.1 (iPhone9,1)",284733,US,99.203.43.197,unknown,American Boy,Estelle,Shine,spotify:track:22UDw8rSfLbUsaAGTXQ4Z8,,,,trackdone,trackdone,True,,True,1564434237321,False
2019-10-13T03:47:55Z,henwttch,"iOS 13.1.2 (iPhone11,8)",195144,US,147.126.10.153,unknown,Juice,Lizzo,Cuz I Love You,spotify:track:0k664IuFwVP557Gnx7RhIl,,,,fwdbtn,trackdone,True,,False,1570938280946,False
2019-02-17T05:39:54Z,henwttch,"iOS 12.1.2 (iPhone9,1)",187036,US,147.126.10.153,unknown,Song 31,Noname,Song 31,spotify:track:5jEHZAJlxIf6bK9LkKnRH0,,,,clickrow,trackdone,False,,False,1550381807687,False
2018-09-05T04:56:41Z,henwttch,"iOS 11.2.6 (iPhone9,1)",310333,US,147.126.10.153,unknown,The Final Countdown,Europe,The Final Countdown (Expanded Edition),spotify:track:3MrRksHupTVEQ7YbA0FsZK,,,,trackdone,trackdone,True,,False,1536123090029,False
2019-10-17T04:24:49Z,henwttch,"iOS 13.1.2 (iPhone11,8)",5456,US,147.126.10.21,unknown,Borg Pillow,CEP,Drawing the Target Around the Arrow,spotify:track:3l8aVxf2KeMCvsxs3kKscq,,,,clickrow,endplay,False,,False,1571286282883,False
2020-04-06T23:47:26Z,henwttch,"iOS 13.3.1 (iPhone11,8)",202280,US,99.55.204.166,unknown,Ain't Together,King Princess,Cheap Queen,spotify:track:19GNKzUEcHVZqXzV35V2dJ,,,,trackdone,trackdone,False,,False,1586216642924,False
2019-03-20T22:08:23Z,henwttch,"iOS 12.1.2 (iPhone9,1)",17862,US,147.126.10.21,unknown,Tin Angel,Joni Mitchell,Clouds,spotify:track:013GhfdBzuuCf2iqo2ITlV,,,,trackdone,endplay,True,,False,1553119684006,False
2020-12-06T03:58:02Z,henwttch,"iOS 14.2 (iPhone11,8)",129600,US,108.204.107.107,unknown,Own It,Rico Nasty,Nightmare Vacation,spotify:track:17zka6o2SSRkifCLaCABQD,,,,trackdone,trackdone,True,,False,1607226951928,False
2020-12-06T16:05:04Z,henwttch,"iOS 14.2 (iPhone11,8)",129600,US,108.204.107.107,unknown,Own It,Rico Nasty,Nightmare Vacation,spotify:track:17zka6o2SSRkifCLaCABQD,,,,trackdone,trackdone,True,,False,1607270573323,False
2016-01-08T07:58:51Z,henwttch,"iOS 9.2 (iPhone8,1)",253746,US,66.87.78.163,unknown,Tron Cat,"Tyler, The Creator",Goblin,spotify:track:5NBwUkF6megAVibpshbj4H,,,,trackdone,trackdone,True,False,False,0,False
2022-06-28T15:24:11Z,henwttch,"iOS 15.5 (iPhone11,8)",141389,US,207.237.209.35,unknown,Solid,MUNA,MUNA,spotify:track:3TN26MWVgoxlt7rbtZ8Xb8,,,,trackdone,trackdone,True,,False,1656429708959,False
2019-03-22T15:32:58Z,henwttch,"iOS 12.1.2 (iPhone9,1)",199931,US,147.126.10.153,unknown,when the party's over,Billie Eilish,when the party's over,spotify:track:14JzyD6FlBD5z0wV5P07YI,,,,trackdone,trackdone,False,,False,1553268577327,False
2017-12-11T23:51:07Z,henwttch,"iOS 10.3.2 (iPhone8,1)",874,US,99.203.15.54,unknown,Frosty the Snowman,Jimmy Durante,"Silver Bells: The Very Best Traditional Christmas Music by Ray Conniff, Perry Como, Percy Faith, And More",spotify:track:0sARJ9MUbUkDqeDyvfFXsI,,,,fwdbtn,fwdbtn,True,,False,1513036264410,False
2017-04-08T21:44:04Z,henwttch,"iOS 9.3.5 (iPhone8,1)",0,US,66.87.76.134,unknown,Irreplaceable,Beyoncé,B'Day,spotify:track:1G7DcLzPnopdZjLkev0K4e,,,,backbtn,fwdbtn,True,,False,0,False
2021-06-10T22:50:49Z,henwttch,"iOS 14.4 (iPhone11,8)",3552,US,207.237.209.35,unknown,Fuck it I love you,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:7MtVPRGtZl6rPjMfLoI3Lh,,,,clickrow,endplay,True,,False,1623365445118,False
2019-07-27T19:43:50Z,henwttch,"iOS 12.3.1 (iPhone9,1)",1184,US,99.203.143.77,unknown,Handsome,Chance the Rapper,The Big Day,spotify:track:1xsP6AITcWNigBYBYVnVZw,,,,fwdbtn,fwdbtn,False,,False,1564256627198,False
2018-09-10T04:22:27Z,henwttch,"iOS 11.2.6 (iPhone9,1)",0,US,147.126.10.153,unknown,&burn (with Vince Staples),Billie Eilish,&burn (with Vince Staples),spotify:track:7uX3gufAoBVqKVoD3dBLLD,,,,fwdbtn,fwdbtn,True,,False,1536553346832,False
