ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-07-21T17:41:53Z,henwttch,"iOS 15.5 (iPhone11,8)",146893,US,207.237.209.35,unknown,Eugene,Sufjan Stevens,Carrie & Lowell,spotify:track:7o3Zup0nTRFAFAPKBpS72G,,,,trackdone,trackdone,True,,False,1658425165625,False
2018-09-17T04:23:29Z,henwttch,"iOS 11.2.6 (iPhone9,1)",183135,US,147.126.10.153,unknown,Reality Check (feat. Akenya & Eryn Allen Kane),Noname,Telefone,spotify:track:0UVfZ1QfaSPqRHhmZNVI71,,,,clickrow,trackdone,True,,False,1537158026876,False
2021-07-30T04:55:32Z,henwttch,"iOS 14.4 (iPhone11,8)",173539,US,207.237.209.35,unknown,Therefore I Am,Billie Eilish,Happier Than Ever,spotify:track:20R4HfKloPKgXDqU7UKk3x,,,,trackdone,trackdone,False,,False,1627620757716,False
2016-09-15T05:50:07Z,henwttch,"iOS 9.3.5 (iPhone8,1)",244506,US,66.87.77.200,unknown,Complicated,Avril Lavigne,Let Go,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,,,,fwdbtn,trackdone,True,,False,0,False
2020-03-09T03:21:43Z,henwttch,"iOS 13.3.1 (iPhone11,8)",159320,US,147.126.10.21,unknown,Cha Ching,Slayyyter,Slayyyter,spotify:track:7D3gpet5zbGRanbvQBcASx,,,,trackdone,trackdone,False,,False,1583723943806,False
2021-01-15T06:09:37Z,henwttch,"iOS 14.3 (iPhone11,8)",146523,US,108.204.107.107,unknown,Daisy,Ashnikko,DEMIDEVIL,spotify:track:2g1KggY9PKvsoEAOaiz4xx,,,,clickrow,trackdone,True,,False,1610690831073,False
2017-05-25T17:44:46Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1109,US,66.87.77.132,unknown,Speechless,Lady Gaga,The Fame Monster,spotify:track:2PjDWdGvvbLQfRRTQIZPmv,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-08-06T01:15:12Z,henwttch,"iOS 13.5.1 (iPhone11,8)",187560,US,108.204.107.107,unknown,My Tennessee Mountain Home,Dolly Parton,My Tennessee Mountain Home,spotify:track:6rQlfR31QLNCBrq0no1Qc2,,,,trackdone,trackdone,True,,False,1596676324321,False
2016-10-02T04:52:01Z,henwttch,"iOS 9.3.5 (iPhone8,1)",7964,US,68.250.117.37,unknown,Blah Blah Blah (feat. 3OH!3),Kesha,Animal + Cannibal (Deluxe Edition),spotify:track:4mlS87qNy3ngmg5OvqHg2Q,,,,fwdbtn,fwdbtn,False,,False,0,False
2019-04-19T07:12:59Z,henwttch,"iOS 12.2 (iPhone9,1)",144661,US,73.36.189.15,unknown,I Been On - Homecoming Live Bonus Track,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:4M0zSSz4blcDv8g4apuVfJ,,,,trackdone,trackdone,False,,False,1555657834498,False
2019-01-02T03:27:50Z,henwttch,"iOS 11.2.6 (iPhone9,1)",169241,US,24.15.102.177,unknown,Bye Bye Baby,Noname,Telefone,spotify:track:25FeM2rqMbcySLJ4dxS2iU,,,,clickrow,trackdone,False,,False,1546399500910,False
2019-05-09T00:05:18Z,henwttch,"iOS 12.2 (iPhone9,1)",510,US,73.36.189.15,unknown,listen before i go,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",spotify:track:0tMSssfxAL2oV8Vri0mFHE,,,,fwdbtn,fwdbtn,True,,False,1557360317341,False
2016-06-22T06:05:35Z,henwttch,"iOS 9.3.2 (iPhone8,1)",11307,US,67.184.131.189,unknown,Numb & Getting Colder (feat. Kucka),Flume,Skin,spotify:track:3waPeaG7cBwGYsXC4EEsQa,,,,fwdbtn,fwdbtn,False,,False,0,False
2021-03-25T22:15:46Z,henwttch,"iOS 14.4 (iPhone11,8)",203133,US,108.204.107.107,unknown,White Mercedes,Charli XCX,Charli,spotify:track:7fOFeVSyL18q7RiU6cnhiM,,,,trackdone,trackdone,True,,False,1616710341915,False
2018-06-03T10:48:18Z,henwttch,"iOS 11.2.6 (iPhone9,1)",231773,US,24.15.102.177,unknown,Headphones,Little Boots,Headphones,spotify:track:3Pl1pbe9iyJluWukeekYG7,,,,trackdone,trackdone,False,,False,1528022666063,False
2022-04-12T07:35:26Z,henwttch,"iOS 14.8.1 (iPhone11,8)",154197,US,207.237.209.35,unknown,New Normal,Caroline Polachek,Pang,spotify:track:3dPkaunRnlcwGiOTJpQGD1,,,,trackdone,trackdone,True,,False,1649748771119,False
2021-01-25T04:23:56Z,henwttch,"iOS 14.3 (iPhone11,8)",183290,US,108.204.107.107,unknown,Don't Start Now,Dua Lipa,Future Nostalgia,spotify:track:3PfIrDoz19wz7qK7tYeu62,,,,trackdone,trackdone,False,,False,1611548452115,False
2019-05-27T05:54:05Z,henwttch,"iOS 12.2 (iPhone9,1)",241746,US,73.36.189.15,unknown,Half Life,Imogen Heap,Ellipse,spotify:track:2w4nEj2NbU9EwYiEtFDPJx,,,,trackdone,trackdone,False,,False,1558936202493,False
2022-04-21T06:49:33Z,henwttch,"iOS 15.4.1 (iPhone11,8)",206262,US,207.237.209.35,unknown,Heavy Balloon,Fiona Apple,Fetch The Bolt Cutters,spotify:track:2OQpQTRogZ1AhnUHJiT9Nb,,,,trackdone,trackdone,False,,False,1650523566055,False
2022-03-15T06:33:23Z,henwttch,"iOS 14.8.1 (iPhone11,8)",0,US,207.237.209.35,unknown,,,,,,,,clickrow,trackerror,True,,False,1647326003105,False
2018-03-05T02:27:33Z,henwttch,"iOS 10.3.2 (iPhone8,1)",135116,US,99.203.143.204,unknown,YOUTH,Troye Sivan,Blue Neighbourhood,spotify:track:1cOyWWUr3oXJIxY0AjJEx9,,,,clickrow,trackdone,False,,False,1520216718585,False
2016-06-09T21:58:31Z,henwttch,"iOS 9.3.2 (iPhone8,1)",161066,US,67.184.131.189,unknown,Consideration,Rihanna,ANTI,spotify:track:7wVLads8CFKdKfKf09CDRw,,,,fwdbtn,trackdone,True,,False,0,False
2016-09-16T04:36:58Z,henwttch,"iOS 9.3.5 (iPhone8,1)",179640,US,66.87.77.200,unknown,I Kissed A Girl,Katy Perry,One Of The Boys,spotify:track:005lwxGU1tms6HGELIcUv9,,,,fwdbtn,trackdone,True,,False,0,False
2019-01-10T06:45:20Z,henwttch,"iOS 12.1.2 (iPhone9,1)",72158,US,24.15.102.177,unknown,While My Guitar Gently Weeps,Martin Luther McCoy,Across The Universe,spotify:track:4ZxgNyYSfC6QiV9eGgPv9g,,,,appload,trackdone,False,,False,1547102647459,False
2022-02-10T07:38:02Z,henwttch,"iOS 14.8.1 (iPhone11,8)",225653,US,207.237.209.35,unknown,oh my love,FKA twigs,CAPRISONGS,spotify:track:5dEJc0rHuTVxtl1xljDbRv,,,,trackdone,trackdone,True,,False,1644478455873,False
2018-07-14T22:02:01Z,henwttch,"iOS 11.2.6 (iPhone9,1)",1741,US,99.203.143.165,unknown,ARTPOP,Lady Gaga,ARTPOP,spotify:track:3fUIVuNeQ8YGrA5xv5QVSu,,,,fwdbtn,fwdbtn,True,,False,1531605718835,False
2018-07-23T16:24:26Z,henwttch,"iOS 11.2.6 (iPhone9,1)",103318,US,99.203.142.113,unknown,Mr. Saxobeat - Radio Edit,Alexandra Stan,Saxobeats,spotify:track:4zIaXqKCXZs02eB6jEe5Mf,,,,trackdone,fwdbtn,True,,False,1532362960826,False
2020-10-02T17:27:28Z,henwttch,"iOS 13.7 (iPhone11,8)",217106,US,108.204.107.107,unknown,No Rain,Blind Melon,Blind Melon,spotify:track:6txWz9UapYHVxEd7dDIHXT,,,,clickrow,trackdone,False,,False,1601659431318,False
2020-05-04T01:34:11Z,henwttch,"iOS 13.3.1 (iPhone11,8)",13467,US,99.55.204.166,unknown,Good to Love,FKA twigs,Good to Love,spotify:track:4zTHYH48021nSS4boLgVUG,,,,clickrow,endplay,False,,False,1588556036961,False
2022-01-05T08:24:09Z,henwttch,"iOS 14.8.1 (iPhone11,8)",211773,US,207.237.209.35,unknown,Blue Lips,Regina Spektor,Far,spotify:track:1DhmV1SmsDaqTjHJEEoRkP,,,,trackdone,trackdone,True,,False,1641370836869,False
2019-12-18T21:34:32Z,henwttch,"iOS 13.1.3 (iPhone11,8)",208411,US,166.170.222.133,unknown,I Feel Love,Sam Smith,I Feel Love,spotify:track:29MOOOmMRPeWyPwKQFoF5t,,,,trackdone,fwdbtn,True,,False,1576704661861,False
2017-06-22T19:12:39Z,henwttch,"iOS 9.3.5 (iPhone8,1)",69,US,66.87.77.90,unknown,Me Enamoré,Shakira,El Dorado,spotify:track:4qknM1pQz53QOyfDVTjcM9,,,,fwdbtn,fwdbtn,True,,False,0,False
2017-03-19T06:09:35Z,henwttch,"iOS 9.3.5 (iPhone8,1)",229226,US,73.73.217.103,unknown,Black and White,Regina Spektor,Remember Us to Life,spotify:track:1g4JDTzYRpgqByZ9glmbrV,,,,trackdone,trackdone,False,,False,0,False
2020-04-18T02:06:36Z,henwttch,"iOS 13.3.1 (iPhone11,8)",271200,US,99.55.204.166,unknown,Fallingwater,Maggie Rogers,Heard It In A Past Life,spotify:track:2CPLGREl5ahzA2WPBMkpxh,,,,trackdone,trackdone,False,,False,1587175324510,False
2021-09-16T23:27:02Z,henwttch,"iOS 14.7.1 (iPhone11,8)",211295,US,207.237.209.35,unknown,How To Fight,Eartheater,Phoenix: Flames Are Dew Upon My Skin,spotify:track:7AlwyhnJAZgtIsm1GnEU3I,,,,clickrow,trackdone,False,,False,1631834611203,False
2016-10-07T01:07:03Z,henwttch,"iOS 9.3.5 (iPhone8,1)",205280,US,68.250.117.37,unknown,Million Reasons,Lady Gaga,Million Reasons,spotify:track:4uhlD1p3hKRI9PLH8qX0fn,,,,appload,trackdone,True,,False,0,False
2020-06-11T02:42:05Z,henwttch,"iOS 13.4.1 (iPhone11,8)",15991,US,108.204.107.107,unknown,no tears left to cry,Ariana Grande,Sweetener,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,,,,trackdone,endplay,False,,False,1591843307012,False
2020-04-20T01:27:50Z,henwttch,"iOS 13.3.1 (iPhone11,8)",1114,US,99.55.204.166,unknown,Easily,Grimes,Art Angels,spotify:track:7d3cx47aWj0XbW7mLXXT9u,,,,fwdbtn,fwdbtn,False,,False,1587346069276,False
2022-08-07T04:52:26Z,henwttch,"iOS 15.6 (iPhone11,8)",236506,US,207.237.209.35,unknown,A Lovely Night,Ryan Gosling,La La Land,spotify:track:4r9hiElqKWMPT4Z3vN2exq,,,,trackdone,trackdone,True,,False,1659847709319,False
2021-01-09T07:47:41Z,henwttch,"iOS 14.2 (iPhone11,8)",7058,US,108.204.107.107,unknown,Erase / Rewind,The Cardigans,Gran Turismo,spotify:track:2oHmRO0X4gW4VlCJRcZzez,,,,clickrow,endplay,True,,False,1610178453584,False
2016-01-18T19:31:40Z,henwttch,"iOS 9.2 (iPhone8,1)",50933,US,66.87.78.57,unknown,That's So Raven (Theme Song),Raven-Symoné,That's So Raven,spotify:track:5Plb8xps8VZRF2sXlrPi3Q,,,,trackdone,trackdone,True,False,False,0,False
2021-04-08T15:51:24Z,henwttch,"iOS 14.4 (iPhone11,8)",226266,US,108.204.107.107,unknown,Bucky Done Gun,M.I.A.,Arular,spotify:track:5eQABBjViGlMlA7ZDB1QL7,,,,trackdone,trackdone,False,,False,1617896856950,False
2016-09-17T03:35:28Z,henwttch,"iOS 9.3.5 (iPhone8,1)",200240,US,66.87.77.200,unknown,Monks,Frank Ocean,channel ORANGE,spotify:track:0msrDPXxZpts4FRnoX0bFr,,,,trackdone,trackdone,True,,False,0,False
2019-01-02T02:33:45Z,henwttch,"iOS 11.2.6 (iPhone9,1)",207238,US,24.15.102.177,unknown,New Rules,Dua Lipa,Dua Lipa,spotify:track:2ekn2ttSfGqwhhate0LSR0,,,,clickrow,endplay,False,,False,1546396217926,False
2019-09-03T00:41:54Z,henwttch,"iOS 12.4 (iPhone9,1)",228071,US,147.126.10.152,unknown,How to disappear,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:4qUtC2BwFC154Ha8YQRrkk,,,,clickrow,trackdone,False,,False,1567471086450,False
2020-02-20T04:17:04Z,henwttch,"iOS 13.3.1 (iPhone11,8)",11904,US,147.126.10.129,unknown,Ultraviolet,FKA twigs,EP2,spotify:track:1MSLiTqxZBKWgcHZGPGTDr,,,,fwdbtn,fwdbtn,False,,False,1582172212045,False
2018-06-01T02:01:42Z,henwttch,"iOS 11.2.6 (iPhone9,1)",188523,US,99.203.15.115,unknown,Thru Your Phone,Cardi B,Invasion of Privacy,spotify:track:74cVJfmK18rhWnscIpGXjt,,,,trackdone,trackdone,True,,False,1527818312847,False
2021-07-23T00:49:36Z,henwttch,"iOS 14.4 (iPhone11,8)",61386,US,166.175.63.153,unknown,Big Girls Don't Cry (Personal),Fergie,The Dutchess,spotify:track:3Q4WeJmzxuDpzMu9QjQqbM,,,,trackdone,endplay,True,,False,1627001109352,False
2021-11-11T03:57:07Z,henwttch,"iOS 14.8.1 (iPhone11,8)",1443,US,207.237.209.35,unknown,Born Yesterday,Arca,Born Yesterday,spotify:track:0M6kxde1FdGI95X0XPuru6,,,,trackdone,endplay,False,,False,1636603000919,False
2020-12-01T17:28:57Z,henwttch,"iOS 14.2 (iPhone11,8)",35040,US,108.204.107.107,unknown,Chinese Satellite,Phoebe Bridgers,Punisher,spotify:track:60zlkOrTCHjpRTd1g6PI5y,,,,appload,trackdone,False,,False,1606840810490,False
2019-12-10T02:25:01Z,henwttch,"iOS 13.1.3 (iPhone11,8)",206400,US,147.126.10.21,unknown,Pieces of Us (feat. King Princess),Mark Ronson,Late Night Feelings,spotify:track:0fQf209axFXyMsV5pAhfzf,,,,trackdone,trackdone,False,,False,1575944494377,False
2020-07-16T20:38:31Z,henwttch,"iOS 13.5.1 (iPhone11,8)",235010,US,108.204.107.107,unknown,Je disparais dans tes bras,Christine and the Queens,La vita nuova,spotify:track:12yGUMrIFfFg4zZ240IKtF,,,,trackdone,trackdone,True,,False,1594931675210,False
2019-06-23T15:57:01Z,henwttch,"iOS 12.3.1 (iPhone9,1)",144405,US,73.36.189.15,unknown,MEGATRON,Nicki Minaj,MEGATRON,spotify:track:1ZDmxwg7Lywlx68b7SsJjj,,,,clickrow,endplay,False,,False,1561303356294,False
2018-09-08T01:42:24Z,henwttch,"iOS 11.2.6 (iPhone9,1)",8405,US,147.126.10.153,unknown,Après Moi,Regina Spektor,Begin to Hope,spotify:track:2MLPOGnN3OtAYpMt7f93SB,,,,clickrow,endplay,True,,False,1536370935201,False
2020-07-05T17:18:52Z,henwttch,"iOS 13.5.1 (iPhone11,8)",326840,US,166.175.60.103,unknown,Tomorrow's Dust,Tame Impala,The Slow Rush,spotify:track:666PdikRnUzdvjT9p5wWND,,,,fwdbtn,trackdone,False,,False,1593969205659,False
2017-07-09T20:30:36Z,henwttch,"iOS 10.3.2 (iPhone8,1)",193213,US,66.87.77.66,unknown,Single Ladies (Put a Ring on It),Beyoncé,I AM...SASHA FIERCE,spotify:track:2ZBNclC5wm4GtiWaeh0DMx,,,,trackdone,trackdone,True,,False,0,False
2021-09-06T18:15:44Z,henwttch,"iOS 14.7.1 (iPhone11,8)",162585,US,207.237.209.35,unknown,Boys,Charli XCX,Boys,spotify:track:5o4yGlG0PfeVUa6ClIyOxq,,,,trackdone,trackdone,True,,False,1630951980286,False
2019-04-16T00:00:38Z,henwttch,"iOS 12.2 (iPhone9,1)",148253,US,147.126.10.153,unknown,Dreams,Solange,When I Get Home,spotify:track:0deHsjyrgcKGMZzIuvawq3,,,,fwdbtn,trackdone,False,,False,1555372690553,False
2022-05-12T04:43:07Z,henwttch,"iOS 15.4.1 (iPhone11,8)",2856,US,207.237.209.35,unknown,Daylight Robbery,Imogen Heap,Speak for Yourself,spotify:track:7FiKm2HZMKcvbMRxamgv1P,,,,clickrow,endplay,True,,False,1652330583806,False
2022-07-10T18:13:03Z,henwttch,"iOS 15.5 (iPhone11,8)",201779,US,207.237.209.35,unknown,Sweet Carolina,Lana Del Rey,Blue Banisters,spotify:track:1Hezl8gsPpfK3N2by41Wxb,,,,trackdone,trackdone,True,,False,1657476580604,False
2020-09-02T00:22:43Z,henwttch,"iOS 13.6.1 (iPhone11,8)",172133,US,108.204.107.107,unknown,911,Lady Gaga,Chromatica,spotify:track:6qI0MU175Dk2DeoUjlrOpy,,,,trackdone,trackdone,True,,False,1599005989983,False
2022-05-24T04:39:08Z,henwttch,Windows 10 (10.0.19044; x64; AppX),12210,US,207.237.209.35,unknown,Hey Big Eyes,Caroline Polachek,Pang,spotify:track:37Iurk7tldnNLPYpSq00Ol,,,,clickrow,endplay,True,,False,1653367135274,False
2018-02-12T18:34:30Z,henwttch,"iOS 10.3.2 (iPhone8,1)",51797,US,99.203.15.33,unknown,Samson,Regina Spektor,Begin to Hope,spotify:track:2JAUBPBVkimRLc5BGhAkfJ,,,,clickrow,endplay,False,,False,1518460417501,False
2020-07-06T01:13:39Z,henwttch,"iOS 13.5.1 (iPhone11,8)",193373,US,166.175.189.248,unknown,Gasoline,HAIM,Women In Music Pt. III,spotify:track:49Nvfaxj7ZbGkMov8odLmW,,,,trackdone,trackdone,False,,False,1593997825635,False
2022-02-21T19:15:04Z,henwttch,"iOS 14.8.1 (iPhone11,8)",5781,US,207.237.209.35,unknown,Let Go,Frou Frou,Details,spotify:track:3xKTpGCsafXzV4muM1Hpl3,,,,clickrow,endplay,False,,False,1645470897394,False
2021-06-06T00:16:08Z,henwttch,"iOS 14.4 (iPhone11,8)",155546,US,207.237.209.35,unknown,Without You,Perfume Genius,Set My Heart On Fire Immediately,spotify:track:2sLkJQNpMoOhxmTO6U1scK,,,,trackdone,trackdone,True,,False,1622938411823,False
2021-12-25T05:01:25Z,henwttch,"iOS 14.8.1 (iPhone11,8)",222383,US,166.175.63.112,unknown,quiero sentirme bien,Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,spotify:track:1xP2jdihnPfoqPNVHHhKnm,,,,trackdone,trackdone,True,,False,1640408261837,False
2019-05-25T08:53:01Z,henwttch,"iOS 12.2 (iPhone9,1)",2786,US,73.36.189.15,unknown,Imagination Infatuation,MisterWives,Our Own House,spotify:track:2vDTg1sbS3JUs9GCz6BKLs,,,,fwdbtn,fwdbtn,False,,False,1558774377725,False
2022-09-16T00:28:49Z,henwttch,"iOS 15.6.1 (iPhone11,8)",210372,US,207.237.209.35,unknown,COZY,Beyoncé,RENAISSANCE,spotify:track:0mKGwFMHzTprtS2vpR3b6s,,,,trackdone,trackdone,False,,False,1663287918656,False
2020-08-09T00:57:13Z,henwttch,"iOS 13.6 (iPhone11,8)",72913,US,108.204.107.107,unknown,Boom Clap,Charli XCX,SUCKER,spotify:track:0Y1MWB026LYxGvhq4EcMiC,,,,trackdone,fwdbtn,True,,False,1596934558168,False
2020-08-28T22:25:22Z,henwttch,"iOS 13.6.1 (iPhone11,8)",235813,US,108.204.107.107,unknown,Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix] [Mixed],Dua Lipa,Club Future Nostalgia,spotify:track:3fiCSQSEJrAP2NvPEuQnKm,,,,trackdone,trackdone,False,,False,1598653285846,False
2020-12-02T08:42:21Z,henwttch,"iOS 14.2 (iPhone11,8)",296760,US,108.204.107.107,unknown,The Light,Regina Spektor,Remember Us to Life,spotify:track:5tyHScf70ZrpT07GXM0xrh,,,,trackdone,trackdone,True,,False,1606898243031,False
2020-12-24T00:40:49Z,henwttch,"iOS 14.2 (iPhone11,8)",191466,US,166.175.58.153,unknown,Free Woman,Lady Gaga,Chromatica,spotify:track:4L6ihclQPu1hqP9r3WNJjQ,,,,trackdone,trackdone,True,,False,1608770256564,False
2021-03-23T04:19:59Z,henwttch,"iOS 14.4 (iPhone11,8)",245997,US,108.204.107.107,unknown,Between The Lines,Robyn,Honey,spotify:track:3mV4SpsS5ORnkSgjWo9sTV,,,,trackdone,trackdone,True,,False,1616472952535,False
2016-06-28T20:49:54Z,henwttch,"iOS 9.3.2 (iPhone8,1)",789,US,67.184.131.189,unknown,Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives,spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-10-17T02:21:45Z,henwttch,"iOS 13.7 (iPhone11,8)",18224,US,166.175.187.99,unknown,Nonbinary,Arca,KiCk i,spotify:track:3mzpaQBkTfXyllPuTkGvCB,,,,trackdone,unexpected-exit-while-paused,True,,False,1602891634108,False
2021-11-07T19:18:02Z,henwttch,"iOS 14.8 (iPhone11,8)",206373,US,207.237.209.35,unknown,Holland,Sufjan Stevens,Michigan,spotify:track:5LeGT0ziFpK3Skvr6jwIgF,,,,clickrow,trackdone,False,,False,1636312475655,True
2017-06-07T20:10:11Z,henwttch,"iOS 9.3.5 (iPhone8,1)",7225,US,24.1.237.116,unknown,Bloody Mary,Lady Gaga,Born This Way,spotify:track:3qk4i6DRjtagkjF3hZnXp2,,,,trackdone,endplay,True,,False,0,False
2018-04-13T05:22:13Z,henwttch,"iOS 11.2.6 (iPhone9,1)",250626,US,99.203.14.213,unknown,We Are Young (feat. Janelle Monáe),fun.,Some Nights,spotify:track:4fz20fbPHtJg8CLuxKOGFV,,,,trackdone,trackdone,True,,False,1523596681331,False
2015-02-19T21:40:49Z,henwttch,"iOS 8.1.2 (iPhone5,3)",230866,US,69.136.170.168,unknown,Eet,Regina Spektor,Far,spotify:track:0N9WhEz6DiBDvBxa6uJCTY,,,,trackdone,trackdone,False,False,False,0,False
2019-04-01T13:58:17Z,henwttch,"iOS 12.1.2 (iPhone9,1)",99428,US,147.126.10.153,unknown,The Moment I Said It,Imogen Heap,Speak for Yourself,spotify:track:3zOk1kIr2wF0YVfdBUVCfS,,,,trackdone,unexpected-exit-while-paused,True,,False,1554100186753,False
2019-09-01T20:19:49Z,henwttch,"iOS 12.4 (iPhone9,1)",254004,US,147.126.10.21,unknown,Drunk in Love - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:4LzdggfUuKAK5zypoKnueZ,,,,trackdone,trackdone,False,,False,1567368934911,False
2018-12-10T05:32:07Z,henwttch,"iOS 11.2.6 (iPhone9,1)",364613,US,147.126.10.153,unknown,Chicago,Sufjan Stevens,Illinois,spotify:track:7Bo0xLcXWx3pdhqwthqGaz,,,,fwdbtn,trackdone,True,,False,1544419381839,False
2019-06-07T01:44:34Z,henwttch,"iOS 12.2 (iPhone9,1)",202346,US,73.36.189.15,unknown,Moments,Tove Lo,Queen Of The Clouds,spotify:track:5ZaVrRNqXcNDUj8RWhfv06,,,,playbtn,trackdone,True,,False,1559871672273,False
2020-05-21T21:58:51Z,henwttch,"iOS 13.4.1 (iPhone11,8)",178706,US,107.77.208.40,unknown,I'll Be Your Girl,Carly Rae Jepsen,Dedicated,spotify:track:51UAm8F9u16skm1R1ckMwr,,,,trackdone,trackdone,False,,False,1590098151961,False
2014-07-30T21:45:25Z,henwttch,"iOS 7.1 (iPhone4,1)",308835,US,24.12.167.53,unknown,Punga,Klingande,Jubel,spotify:track:1zKL8G85Yx3T9Q84TuOCSL,,,,trackdone,trackdone,True,False,False,0,False
2020-11-05T19:11:44Z,henwttch,"iOS 13.7 (iPhone11,8)",208880,US,108.204.107.107,unknown,fake smile,Ariana Grande,"thank u, next",spotify:track:3wFLWP0FcIqHK1wb1CPthQ,,,,trackdone,trackdone,True,,False,1604603294466,False
2014-09-19T23:19:41Z,henwttch,"iOS 7.1.2 (iPhone4,1)",231506,US,69.136.170.168,unknown,I Am A God,Kanye West,Yeezus,spotify:track:0HMCdlOPJkAGlB0MlSWIcO,,,,,trackdone,False,False,False,0,False
2021-06-10T05:36:30Z,henwttch,"iOS 14.4 (iPhone11,8)",234081,US,207.237.209.35,unknown,Hey Big Eyes,Caroline Polachek,Pang,spotify:track:37Iurk7tldnNLPYpSq00Ol,,,,trackdone,trackdone,True,,False,1623299600504,False
2018-06-25T01:14:07Z,henwttch,"iOS 11.2.6 (iPhone9,1)",1600,US,24.15.102.177,unknown,We Get On,Kate Nash,Made of Bricks,spotify:track:4qLsPEzrmhD2XaQ0GVZbYp,,,,fwdbtn,fwdbtn,True,,False,1529889245150,False
2021-02-09T15:45:52Z,henwttch,"iOS 14.4 (iPhone11,8)",292276,US,108.204.107.107,unknown,Sides,Perfume Genius,No Shape,spotify:track:6ZNJRZiN2qUQmyQVcaxvUI,,,,trackdone,trackdone,True,,False,1612885259492,False
2019-09-19T23:35:34Z,henwttch,"iOS 12.4.1 (iPhone11,8)",62438,US,147.126.10.21,unknown,Try a Little Tenderness,Otis Redding,Complete & Unbelievable: The Otis Redding Dictionary of Soul,spotify:track:36AlMHDBFwSsD3FQOy1R81,,,,fwdbtn,fwdbtn,True,,False,1568935966917,False
2016-09-26T06:35:24Z,henwttch,"iOS 9.3.5 (iPhone8,1)",344846,US,66.87.76.104,unknown,Creep,deadmau5,while(1<2),spotify:track:0hHnpTWYRB9AC7bxhPAIag,,,,fwdbtn,trackdone,True,,False,0,False
2021-02-20T22:36:57Z,henwttch,"iOS 14.4 (iPhone11,8)",5410,US,108.204.107.107,unknown,Emotion,Carly Rae Jepsen,Emotion,spotify:track:4VCHRpdNsRh1h1hm4gZoEV,,,,clickrow,endplay,False,,False,1613860611911,False
2018-09-25T02:01:15Z,henwttch,"iOS 11.2.6 (iPhone9,1)",1068,US,147.126.10.153,unknown,Again (feat. XXXTENTACION),Noah Cyrus,Again (feat. XXXTENTACION),spotify:track:2S2od3hT7ceytw7d1pTRuE,,,,clickrow,endplay,False,,False,1537840873326,False
2019-10-05T20:02:28Z,henwttch,"iOS 12.4.1 (iPhone11,8)",230866,US,147.126.10.21,unknown,Eet,Regina Spektor,Far,spotify:track:0N9WhEz6DiBDvBxa6uJCTY,,,,trackdone,trackdone,True,,False,1570305516606,False
2019-12-09T20:38:30Z,henwttch,"iOS 13.1.3 (iPhone11,8)",262831,US,147.126.10.21,unknown,Formation - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:6oHexA34fw1WfswjIEA1hd,,,,trackdone,trackdone,False,,False,1575923647211,False
2017-03-29T22:32:00Z,henwttch,"iOS 9.3.5 (iPhone8,1)",149823,US,66.87.76.209,unknown,Shut Up and Let Me Go,The Ting Tings,We Started Nothing,spotify:track:6tN0t7Y1bFI1ZU98Ou8Z3i,,,,fwdbtn,fwdbtn,True,,False,0,False
2016-09-15T17:00:22Z,henwttch,"iOS 9.3.5 (iPhone8,1)",874,US,66.87.77.200,unknown,How to Save a Life,The Fray,How To Save A Life,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,,,,fwdbtn,fwdbtn,True,,False,0,False
2015-04-25T22:49:31Z,henwttch,"iOS 8.3 (iPhone5,3)",1671,US,67.184.131.189,unknown,National Anthem,Lana Del Rey,Born To Die - The Paradise Edition,spotify:track:1M0g1beKC4H9gbrOiSayHW,,,,fwdbtn,fwdbtn,False,True,False,0,False
2017-06-16T06:35:33Z,henwttch,"iOS 9.3.5 (iPhone8,1)",136019,US,24.1.237.116,unknown,Liability (Reprise),Lorde,Melodrama,spotify:track:6lFDB0BFDRV58qaQDX85jV,,,,trackdone,trackdone,True,,False,0,False
2021-03-31T09:08:00Z,henwttch,"iOS 14.4 (iPhone11,8)",297268,US,108.204.107.107,unknown,Missing U,Robyn,Honey,spotify:track:5mE2RcGPPbE4gNoLB6FYPf,,,,trackdone,trackdone,False,,False,1617181382519,False
