ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2020-11-04T20:42:17Z,henwttch,"iOS 13.7 (iPhone11,8)",148000,US,108.204.107.107,unknown,Don't Touch,Lil Mariko,Don't Touch,spotify:track:2VrCgaINz9U7R1bbR1cXYG,,,,trackdone,trackdone,True,,False,1604522388613,False
2019-10-30T03:08:20Z,henwttch,"iOS 13.1.3 (iPhone11,8)",116742,US,147.126.10.21,unknown,My Body's Made of Crushed Little Stars,Mitski,Puberty 2,spotify:track:0B5QveFYJv8jpcJe2G5wcF,,,,trackdone,trackdone,True,,False,1572404782778,False
2019-08-10T21:31:05Z,henwttch,"iOS 12.3.1 (iPhone9,1)",10764,US,99.203.14.88,unknown,Teen Idle,MARINA,Electra Heart,spotify:track:7HSZigV3SjVlKrCfz2iR28,,,,trackdone,fwdbtn,True,,False,1565472652408,False
2016-07-01T20:32:32Z,henwttch,"iOS 9.3.2 (iPhone8,1)",225466,US,67.184.131.189,unknown,ScheiBe,Lady Gaga,Born This Way,spotify:track:1RFXENx9ILC6PECmNhEstC,,,,trackdone,trackdone,True,,False,0,False
2020-10-08T21:29:39Z,henwttch,"iOS 13.7 (iPhone11,8)",195144,US,108.204.107.107,unknown,Juice,Lizzo,Cuz I Love You,spotify:track:0k664IuFwVP557Gnx7RhIl,,,,trackdone,trackdone,True,,False,1602192382949,False
2016-03-14T01:12:55Z,henwttch,"iOS 9.2.1 (iPhone8,1)",14202,US,66.87.78.191,unknown,When I'm Sixty Four - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,spotify:track:1NrbnHlR2BFREcyWXHIHip,,,,trackdone,endplay,False,True,False,0,False
2021-06-21T21:17:12Z,henwttch,"iOS 14.4 (iPhone11,8)",194426,US,207.237.209.35,unknown,Full House - 2018 Remaster,Kate Bush,Lionheart,spotify:track:3rds168fWqxkyYnyIvH3Ed,,,,trackdone,trackdone,False,,False,1624310037128,False
2022-09-14T15:18:33Z,henwttch,"iOS 15.6.1 (iPhone11,8)",171727,US,166.175.61.7,unknown,Liability,Lorde,Melodrama,spotify:track:6Kkt27YmFyIFrcX3QXFi2o,,,,trackdone,trackdone,True,,False,1663168540727,False
2021-06-10T23:14:19Z,henwttch,"iOS 14.4 (iPhone11,8)",257746,US,207.237.209.35,unknown,…At The Holiday Party,St. Vincent,Daddy's Home,spotify:track:5LvNPnYoZA1XCMgUGgAges,,,,trackdone,trackdone,False,,False,1623366600619,False
2020-05-10T06:17:03Z,henwttch,"iOS 13.3.1 (iPhone11,8)",137141,US,99.55.204.166,unknown,Me and My Husband,Mitski,Be the Cowboy,spotify:track:5ErtQGRKEibK2WHaA729O8,,,,trackdone,trackdone,False,,False,1589091285903,False
2017-09-16T23:32:22Z,henwttch,"iOS 10.3.2 (iPhone8,1)",6199,US,24.15.102.177,unknown,Irreplaceable,Beyoncé,B'Day,spotify:track:1G7DcLzPnopdZjLkev0K4e,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-04-22T00:39:31Z,henwttch,"iOS 12.2 (iPhone9,1)",216600,US,99.203.15.120,unknown,White Teeth Teens,Lorde,Pure Heroine,spotify:track:35kahykNu00FPysz3C2euR,,,,trackdone,trackdone,True,,False,1555893354501,False
2017-06-15T08:10:23Z,henwttch,"iOS 9.3.5 (iPhone8,1)",213880,US,24.1.237.116,unknown,Beautiful (feat. Superfruit),Betty Who,The Valley,spotify:track:2cLXI67NxGWvNzTaSAComY,,,,backbtn,trackdone,True,,False,0,False
2019-10-09T18:39:22Z,henwttch,"iOS 13.1.2 (iPhone11,8)",96000,US,147.126.10.21,unknown,Ride,Lana Del Rey,Paradise,spotify:track:7EWgsXKCJPlsJSbd5eCQOi,,,,backbtn,unexpected-exit-while-paused,True,,False,1570634471349,False
2017-11-18T15:26:29Z,henwttch,"iOS 10.3.2 (iPhone8,1)",174320,US,99.203.142.210,unknown,American Idiot,Green Day,American Idiot,spotify:track:45zvStEMsXp8z45OQRhWFJ,,,,trackdone,trackdone,True,,False,1511018614191,False
2021-04-05T20:10:52Z,henwttch,"iOS 14.4 (iPhone11,8)",297268,US,108.204.107.107,unknown,Missing U,Robyn,Honey,spotify:track:5mE2RcGPPbE4gNoLB6FYPf,,,,trackdone,trackdone,True,,False,1617653154247,False
2018-12-06T05:31:17Z,henwttch,"iOS 11.2.6 (iPhone9,1)",166000,US,147.126.10.153,unknown,It's Beginning To Look Like Christmas,Bing Crosby,White Christmas,spotify:track:44mYhOVgerj2qPjkGDVA6n,,,,fwdbtn,trackdone,True,,False,1544074111303,False
2018-04-24T04:32:42Z,henwttch,"iOS 11.2.6 (iPhone9,1)",294573,US,99.203.143.81,unknown,Bad Romance,Lady Gaga,The Fame Monster,spotify:track:5P5cGNzqh6A353N3ShDK6Y,,,,clickrow,trackdone,False,,False,1524544067680,False
2019-05-29T17:54:25Z,henwttch,"iOS 12.2 (iPhone9,1)",121406,US,73.36.189.15,unknown,Skyline To,Frank Ocean,Blonde,spotify:track:4xR3MAscflQ262kMeiKshQ,,,,trackdone,endplay,False,,False,1559152342505,False
2020-06-12T22:23:50Z,henwttch,"iOS 13.4.1 (iPhone11,8)",464,US,108.204.107.107,unknown,Jesus Wept,Sia,This Is Acting (Deluxe Version),spotify:track:5DET60fn3RK36r6qc934tb,,,,fwdbtn,fwdbtn,False,,False,1592000629243,False
2022-07-04T17:15:43Z,henwttch,"iOS 15.5 (iPhone11,8)",1898,US,207.237.209.35,unknown,All I Really Want,Alanis Morissette,Jagged Little Pill,spotify:track:3CKTKuCbHz97i9vYyiP8gt,,,,clickrow,endplay,False,,False,1656954941086,False
2016-09-14T16:31:22Z,henwttch,"iOS 9.3.5 (iPhone8,1)",225600,US,66.87.76.182,unknown,Este Disco Se Rayo,Oro Solido,5to Aniversario,spotify:track:2gecRo1qNN43itwQcN1Oz8,,,,trackdone,trackdone,False,,False,0,False
2020-08-17T03:19:55Z,henwttch,"iOS 13.6 (iPhone11,8)",182000,US,166.175.60.119,unknown,NASA,Ariana Grande,"thank u, next",spotify:track:4uTvPEr01pjTbZgl7jcKBD,,,,trackdone,trackdone,True,,False,1597634212085,False
2017-08-10T06:11:46Z,henwttch,"iOS 10.3.2 (iPhone8,1)",580,US,24.15.102.177,unknown,Ticket To Ride - Remastered 2009,The Beatles,Help!,spotify:track:7CZiDzGVjUssMSOXrDNYHL,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-06-04T17:47:43Z,henwttch,"iOS 14.4 (iPhone11,8)",896,US,207.237.209.35,unknown,Kiss Me More (feat. SZA),Doja Cat,Kiss Me More (feat. SZA),spotify:track:748mdHapucXQri7IAO8yFK,,,,clickrow,logout,True,,False,1622828678221,False
2016-12-22T03:12:16Z,henwttch,"iOS 9.3.5 (iPhone8,1)",18181,US,66.87.76.189,unknown,Nothing Really Matters,V V Brown,Samson & Delilah,spotify:track:2RT1peihzBkfOFVMLdAXXx,,,,appload,fwdbtn,True,,False,0,False
2021-05-17T20:13:42Z,henwttch,"iOS 14.4 (iPhone11,8)",233426,US,207.237.209.35,unknown,Somebody Like Me,St. Vincent,Daddy's Home,spotify:track:4AL1LM9QhlfRE7vwVsRbta,,,,trackdone,trackdone,False,,False,1621282188651,False
2021-07-20T05:05:32Z,henwttch,"iOS 14.4 (iPhone11,8)",162000,US,207.237.209.35,unknown,Alone,Slayyyter,Slayyyter,spotify:track:7BRMf5NDCY6K0cHwNFyQev,,,,trackdone,trackdone,True,,False,1626757368795,False
2022-03-09T04:52:22Z,henwttch,"iOS 14.8.1 (iPhone11,8)",138835,US,207.237.209.35,unknown,,,,,,,,trackdone,trackdone,True,,False,1646801402114,False
2020-02-20T08:45:18Z,henwttch,"iOS 13.3.1 (iPhone11,8)",511,US,147.126.10.21,unknown,Truth Hurts,Lizzo,Cuz I Love You,spotify:track:3HWzoMvoF3TQfYg4UPszDq,,,,clickrow,endplay,False,,False,1582188317485,False
2018-07-16T13:42:50Z,henwttch,"iOS 11.2.6 (iPhone9,1)",223293,US,99.203.14.2,unknown,Pushing up Daisies,Lily Allen,No Shame,spotify:track:0i2hwBM7VCB34HYoAVTail,,,,trackdone,trackdone,True,,False,1531748345743,False
2021-05-09T18:34:43Z,henwttch,"iOS 14.4 (iPhone11,8)",229586,US,24.148.42.122,unknown,visions,Charli XCX,how i'm feeling now,spotify:track:5oZIhePTCzvWskktjYgdjr,,,,trackdone,trackdone,True,,False,1620585052884,False
2017-11-09T07:11:19Z,henwttch,"iOS 10.3.2 (iPhone8,1)",1151,US,99.203.14.214,unknown,Love The Way You Lie,Eminem,Recovery,spotify:track:15JINEqzVMv3SvJTAXAKED,,,,fwdbtn,fwdbtn,True,,False,1510211477084,False
2021-05-17T00:40:01Z,henwttch,"iOS 14.4 (iPhone11,8)",195351,US,207.237.209.35,unknown,If It Ain’t Me,Dua Lipa,Future Nostalgia,spotify:track:1IdDtg7GhWfHYEWDymq3d2,,,,trackdone,trackdone,True,,False,1621211804589,True
2022-05-26T19:26:09Z,henwttch,"iOS 15.4.1 (iPhone11,8)",225466,US,207.237.209.35,unknown,Scheiße,Lady Gaga,Born This Way,spotify:track:0YWNXGOEmG69eLEuxAKKww,,,,trackdone,trackdone,True,,False,1653592942751,False
2018-04-24T01:32:38Z,henwttch,"iOS 11.2.6 (iPhone9,1)",301,US,99.203.14.239,unknown,American Idiot,Green Day,American Idiot,spotify:track:45zvStEMsXp8z45OQRhWFJ,,,,fwdbtn,fwdbtn,True,,False,1524533557576,False
2021-03-21T05:45:42Z,henwttch,"iOS 14.4 (iPhone11,8)",4181,US,108.204.107.107,unknown,20 Something,SZA,Ctrl,spotify:track:4h6ViRoztTBpWcJ1zFT9Zg,,,,clickrow,endplay,False,,False,1616305537726,False
2016-06-12T07:54:37Z,henwttch,"iOS 9.3.2 (iPhone8,1)",0,US,67.184.131.189,unknown,Colors Of The Rainbow,Holly Brook,Dream Maker,spotify:track:72cDQodKdoTgWpwtFrDb5B,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-11-11T05:48:21Z,henwttch,"iOS 14.8.1 (iPhone11,8)",8170,US,207.237.209.35,unknown,Get Lucky (feat. Pharrell Williams & Nile Rodgers),Daft Punk,Random Access Memories,spotify:track:69kOkLUCkxIZYexIgSG8rq,,,,clickrow,endplay,False,,False,1636609692093,False
2020-05-04T20:01:10Z,henwttch,"iOS 13.3.1 (iPhone11,8)",227386,US,99.55.204.166,unknown,successful,Ariana Grande,Sweetener,spotify:track:5YeHLHDdQ4nKHk81XFWhCU,,,,trackdone,trackdone,True,,False,1588622241837,False
2021-07-21T18:19:25Z,henwttch,"iOS 14.4 (iPhone11,8)",148010,US,207.237.209.35,unknown,Boss Bitch (feat. Ashnikko),Brooke Candy,SEXORCISM,spotify:track:3mucBcXq3I6cdrhYbz1rak,,,,trackdone,trackdone,True,,False,1626891168419,False
2020-09-02T23:10:11Z,henwttch,"iOS 13.6.1 (iPhone11,8)",297268,US,108.204.107.107,unknown,Missing U,Robyn,Honey,spotify:track:5mE2RcGPPbE4gNoLB6FYPf,,,,trackdone,trackdone,True,,False,1599087913317,False
2018-08-28T22:16:42Z,henwttch,"iOS 11.2.6 (iPhone9,1)",148816,US,99.203.14.90,unknown,R.E.M,Ariana Grande,Sweetener,spotify:track:1xWH8zYtDeS9mW1JJG23VZ,,,,fwdbtn,endplay,True,,False,1535494453186,False
2021-09-29T07:05:17Z,henwttch,"iOS 14.7.1 (iPhone11,8)",253960,US,207.237.209.35,unknown,Tears (feat. Caroline Polachek),Charli XCX,Pop 2,spotify:track:64xw3gXNMWv4wNXjF6tnXr,,,,trackdone,trackdone,True,,False,1632898862659,False
2016-06-01T16:30:46Z,henwttch,"iOS 9.3.2 (iPhone8,1)",3613,US,66.87.78.206,unknown,One Dance,Drake,Views,spotify:track:1zi7xx7UVEFkmKfv06H8x0,,,,trackdone,fwdbtn,True,,False,0,False
2020-04-22T23:20:27Z,henwttch,"iOS 13.3.1 (iPhone11,8)",268979,US,99.55.204.166,unknown,Hide and Seek,Imogen Heap,Speak for Yourself,spotify:track:7mMlbJlXXo2mRtQ4R9sIzD,,,,trackdone,trackdone,True,,False,1587596215339,False
2018-10-26T01:59:15Z,henwttch,"iOS 11.2.6 (iPhone9,1)",3586,US,147.126.10.153,unknown,Lonesome Love,Mitski,Be the Cowboy,spotify:track:5hgWjrfgnDb29uCaQ1UovU,,,,trackdone,endplay,True,,False,1540519147007,False
2020-03-16T23:21:23Z,henwttch,"iOS 13.3.1 (iPhone11,8)",200813,US,99.55.204.166,unknown,Boys Boys Boys,Lady Gaga,The Fame Monster,spotify:track:6Fxduoap3jB3u4qD6ICiBL,,,,trackdone,trackdone,False,,False,1584400681767,False
2021-06-01T07:56:05Z,henwttch,"iOS 14.4 (iPhone11,8)",5710,US,207.237.209.35,unknown,Roll with Me,Charli XCX,Number 1 Angel,spotify:track:0D6VCA9ycrkk9kH9F0p0AB,,,,clickrow,endplay,True,,False,1622534158899,False
2020-04-13T19:46:28Z,henwttch,"iOS 13.3.1 (iPhone11,8)",192066,US,99.55.204.166,unknown,Tony the Beat,The Sounds,Dying to Say This to You,spotify:track:6QxQz4h8vdcVb9NZq2x8RO,,,,trackdone,trackdone,True,,False,1586806995684,False
2019-09-28T18:43:05Z,henwttch,"iOS 12.4.1 (iPhone11,8)",138370,US,147.126.10.152,unknown,Milionària,ROSALÍA,Fucking Money Man,spotify:track:2K3bjojp1sCLdMMoO5lJ2p,,,,trackdone,trackdone,True,,False,1569696046494,False
2017-04-23T19:31:15Z,henwttch,"iOS 9.3.5 (iPhone8,1)",193058,US,66.87.76.206,unknown,Team,Lorde,Pure Heroine,spotify:track:15jRg8Ejs7X3JEHw38TSN3,,,,trackdone,trackdone,False,,False,0,False
2017-03-24T16:48:49Z,henwttch,"iOS 9.3.5 (iPhone8,1)",487,US,66.87.76.55,unknown,Ironic - 2015 Remaster,Alanis Morissette,Jagged Little Pill,spotify:track:5Fu0SNxvodqiHkwujDfhTC,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-10-28T04:05:42Z,henwttch,"iOS 13.1.3 (iPhone11,8)",59654,US,147.126.10.21,unknown,Houses in Motion - 2005 Remaster,Talking Heads,Remain in Light,spotify:track:2hDMI3I7WGgHmP4EGAk7la,,,,trackdone,fwdbtn,True,,False,1572235480470,False
2018-11-18T07:23:52Z,henwttch,"iOS 11.2.6 (iPhone9,1)",264733,US,147.126.10.153,unknown,"Come Together - From ""Across The Universe"" Soundtrack",Joe Cocker,Across The Universe,spotify:track:14kyDfGxGfbL2BO9IINAqI,,,,trackdone,trackdone,False,,False,1542525566984,False
2021-12-12T22:28:08Z,henwttch,"iOS 14.8.1 (iPhone11,8)",239306,US,207.237.209.35,unknown,Atrévete-Te-Te,Calle 13,Calle 13 (Explicit Version),spotify:track:1q8NdCAQ9QUjpYiqzdd3mv,,,,playbtn,trackdone,True,,False,1639347848634,False
2017-03-20T17:50:49Z,henwttch,"iOS 9.3.5 (iPhone8,1)",0,US,66.87.77.138,unknown,Birth,Keith Jarrett,Foundations: The Keith Jarrett Anthology,spotify:track:1N8kgdsicbNkQE0QettJvg,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-04-09T17:16:02Z,henwttch,"iOS 14.4 (iPhone11,8)",198772,US,108.204.107.107,unknown,XXXTC (feat. Charli XCX & Maliibu Miitch),Brooke Candy,XXXTC (feat. Charli XCX & Maliibu Miitch),spotify:track:3jZS7RhSfyvaU9evTqkR4C,,,,trackdone,trackdone,True,,False,1617988363062,False
2020-07-14T23:13:21Z,henwttch,"iOS 13.5.1 (iPhone11,8)",177706,US,108.204.107.107,unknown,Devil,Slayyyter,Slayyyter,spotify:track:6mfsAvXQ3pTT5tEnKKbxZp,,,,trackdone,trackdone,False,,False,1594768222987,False
2021-09-22T02:12:18Z,henwttch,web_player windows 10;chrome 94.0.4606.54;desktop,248198,US,147.126.10.5,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F94.0.4606.54%20Safari%2F537.36",VOID,Lil Nas X,MONTERO,spotify:track:3e6ebtUCZ0tZL1J7wvM8Xi,,,,trackdone,trackdone,False,,False,0,False
2020-12-07T21:30:08Z,henwttch,"iOS 14.2 (iPhone11,8)",201882,US,108.204.107.107,unknown,pov,Ariana Grande,Positions,spotify:track:3UoULw70kMsiVXxW0L3A33,,,,trackdone,trackdone,False,,False,1607376405854,False
2019-08-16T18:55:25Z,henwttch,"iOS 12.3.1 (iPhone9,1)",256760,US,73.36.189.15,unknown,West Coast,Lana Del Rey,Ultraviolence,spotify:track:5Y6nVaayzitvsD5F7nr3DV,,,,fwdbtn,trackdone,True,,False,1565981468860,False
2021-10-17T07:16:23Z,henwttch,"iOS 14.7.1 (iPhone11,8)",321066,US,207.237.209.35,unknown,mary magdalene,FKA twigs,MAGDALENE,spotify:track:77tQQM8iEswfiSVLbTrFPX,,,,trackdone,trackdone,False,,False,1634454660961,False
2021-05-17T00:27:23Z,henwttch,"iOS 14.4 (iPhone11,8)",10959,US,207.237.209.35,unknown,Queens Down Under (Outback Fake Hoes),"The Cast of RuPaul's Drag Race Down Under, Season 1",Queens Down Under (Outback Fake Hoes),spotify:track:1ia05tgMzJvSYr1jFTRXJP,,,,fwdbtn,fwdbtn,True,,False,1621211232139,True
2020-03-20T06:16:46Z,henwttch,"iOS 13.3.1 (iPhone11,8)",223365,US,99.55.204.166,unknown,Flint (For the Unemployed and Underpaid),Sufjan Stevens,Michigan,spotify:track:4oWTPL6ihHK1JNwDcJ94z4,,,,appload,trackdone,False,,False,1584684782204,False
2020-05-26T17:08:17Z,henwttch,"iOS 13.4.1 (iPhone11,8)",267293,US,166.170.220.86,unknown,Head over Feet - 2015 Remaster,Alanis Morissette,Jagged Little Pill,spotify:track:735rjks7kQgWCjTQlIHMuH,,,,clickrow,trackdone,False,,False,1590512630095,False
2020-10-24T19:00:34Z,henwttch,"iOS 13.7 (iPhone11,8)",125040,US,166.175.62.149,unknown,I've Just Seen A Face - Remastered 2009,The Beatles,Help!,spotify:track:788U1Sqej9M6c4iikuDGxO,,,,trackdone,trackdone,True,,False,1603565908390,False
2022-05-24T04:45:16Z,henwttch,Windows 10 (10.0.19044; x64; AppX),18160,US,207.237.209.35,unknown,Warm (feat. HAIM),Charli XCX,Warm (feat. HAIM),spotify:track:6iW5pbOAevzr1h2JfdJYpn,,,,clickrow,endplay,True,,False,1653367497069,False
2018-12-30T01:13:51Z,henwttch,"iOS 11.2.6 (iPhone9,1)",5552,US,99.203.14.150,unknown,Money Bag,Cardi B,Invasion of Privacy,spotify:track:1vBeIXlzbAieGoDqInav5j,,,,trackdone,fwdbtn,True,,False,1546132423503,False
2021-01-02T00:20:43Z,henwttch,"iOS 14.2 (iPhone11,8)",195144,US,108.204.107.107,unknown,Juice,Lizzo,Cuz I Love You,spotify:track:0k664IuFwVP557Gnx7RhIl,,,,fwdbtn,trackdone,True,,False,1609546648582,False
2020-05-15T18:54:27Z,henwttch,"iOS 13.4.1 (iPhone11,8)",171813,US,99.55.204.166,unknown,anthems,Charli XCX,how i'm feeling now,spotify:track:2ljvO8ZpKFMT3HXwCjW4Yw,,,,trackdone,trackdone,True,,False,1589568695070,False
2018-12-09T03:51:08Z,henwttch,"iOS 11.2.6 (iPhone9,1)",179533,US,147.126.10.153,unknown,Pumpkin Soup,Kate Nash,Made of Bricks,spotify:track:6XB3HAXc0mnq0hViL0kgqM,,,,trackdone,trackdone,True,,False,1544327287570,False
2019-11-02T02:37:39Z,henwttch,"iOS 13.1.3 (iPhone11,8)",83788,US,147.126.10.21,unknown,Scary Mask,Poppy,Choke,spotify:track:6KwSYJxD2zqROxBB9mUQ20,,,,trackdone,endplay,True,,False,1572662173890,False
2019-10-06T20:39:06Z,henwttch,"iOS 12.4.1 (iPhone11,8)",282076,US,147.126.10.156,unknown,Lady,Regina Spektor,Begin to Hope,spotify:track:0MhyoQLsRhjEqNBFOHfpuX,,,,trackdone,trackdone,True,,False,1570394062919,False
2020-06-28T21:24:21Z,henwttch,"iOS 13.5.1 (iPhone11,8)",232959,US,99.55.204.166,unknown,Night After Night,The Sounds,Dying to Say This to You,spotify:track:2qiuiqQrlHMhfzli0Tc2te,,,,trackdone,trackdone,True,,False,1593379227175,False
2022-06-18T00:06:10Z,henwttch,"iOS 15.5 (iPhone11,8)",251266,US,166.175.184.173,unknown,Oblivion,Grimes,Visions,spotify:track:3LGsgpx4TfxhXbr07OFKqs,,,,trackdone,trackdone,True,,True,1655484455552,False
2018-12-04T00:50:47Z,henwttch,"iOS 11.2.6 (iPhone9,1)",30789,US,147.126.10.156,unknown,Sweet Child O' Mine - Rick Rubin New Mix,Sheryl Crow,The Globe Sessions,spotify:track:4x7eqIspBmRmxpQkikNgZY,,,,clickrow,endplay,False,,False,1543884616247,False
2019-08-16T05:12:12Z,henwttch,"iOS 12.3.1 (iPhone9,1)",1258,US,73.36.189.15,unknown,"Yo x Ti, Tu x Mi",ROSALÍA,"Yo x Ti, Tu x Mi",spotify:track:7BlBVFwvbWvcwNcUarQmjk,,,,clickrow,endplay,False,,False,1565932330554,False
2021-05-23T16:02:36Z,henwttch,"iOS 14.4 (iPhone11,8)",62357,US,166.175.61.32,unknown,Don't Tell Me,Madonna,Music,spotify:track:7DOtIhTTpPZyjvbO509hSC,,,,clickrow,logout,True,,False,1621755191370,False
2021-02-12T20:40:06Z,henwttch,"iOS 14.4 (iPhone11,8)",7546,US,108.204.107.107,unknown,"Concerning the UFO sighting near Highland, Illinois",Sufjan Stevens,Illinois,spotify:track:2Swpr4UiCfYUl1wbxrduBs,,,,clickrow,endplay,True,,False,1613162398408,False
2018-07-01T15:53:07Z,henwttch,"iOS 11.2.6 (iPhone9,1)",174219,US,99.203.15.125,unknown,Bickenhead,Cardi B,Invasion of Privacy,spotify:track:17Yq72h0p15OhCbZ5lJ5gd,,,,fwdbtn,fwdbtn,True,,False,1530460212188,False
2019-12-04T03:31:38Z,henwttch,"iOS 13.1.3 (iPhone11,8)",254453,US,147.126.10.21,unknown,I Feel Love,Sam Smith,I Feel Love,spotify:track:29MOOOmMRPeWyPwKQFoF5t,,,,trackdone,trackdone,True,,False,1575429776207,False
2019-06-30T23:33:36Z,henwttch,"iOS 12.3.1 (iPhone9,1)",250547,US,99.203.143.111,unknown,The Promise,Superfruit,The Promise,spotify:track:7vieczQAdtkYNqGW61TGyr,,,,trackdone,trackdone,True,,False,1561937364397,False
2020-07-08T00:25:10Z,henwttch,"iOS 13.5.1 (iPhone11,8)",195066,US,108.204.107.107,unknown,Trust Nobody,King Princess,Cheap Queen,spotify:track:6fXsaYU6qPZeiVLUZcpZNl,,,,trackdone,trackdone,False,,False,1594167714410,False
2019-07-21T05:05:50Z,henwttch,"iOS 12.3.1 (iPhone9,1)",186181,US,99.203.143.64,unknown,MY POWER,Nija,The Lion King: The Gift,spotify:track:7ia5l12mCvbQTeAnG1oYpg,,,,clickrow,trackdone,True,,False,1563685363717,False
2020-01-14T23:14:41Z,henwttch,"iOS 13.3 (iPhone11,8)",214653,US,147.126.10.153,unknown,Rattlesnake,St. Vincent,St. Vincent,spotify:track:3fIotQ6HWB2zLhpnOs6Tl6,,,,fwdbtn,trackdone,True,,False,1579043467328,False
2017-05-04T01:58:21Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1207,US,66.87.77.122,unknown,Take It Out On Me,Chairlift,Something,spotify:track:2eMaAZGaSBXcfWFTVbxUW1,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-06-09T03:26:25Z,henwttch,"iOS 11.2.6 (iPhone9,1)",223386,US,24.15.102.177,unknown,Sinner's Prayer,Lady Gaga,Joanne,spotify:track:6oT5s4bAHOMM5cvt1v9Kzv,,,,trackdone,trackdone,True,,False,1528514561056,False
2020-02-20T08:11:15Z,henwttch,"iOS 13.3.1 (iPhone11,8)",6933,US,147.126.10.21,unknown,Alewife,Clairo,Immunity,spotify:track:3jgrNd3uPU1c2PFBKYsV9d,,,,clickrow,fwdbtn,False,,False,1582186268352,False
2020-07-16T21:28:56Z,henwttch,"iOS 13.5.1 (iPhone11,8)",178017,US,108.204.107.107,unknown,Kyoto,Phoebe Bridgers,Punisher,spotify:track:49UDOG8DoBajXTJSTqfRMg,,,,trackdone,endplay,False,,False,1594934756550,False
