ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-02-10T06:13:46Z,henwttch,"iOS 14.8.1 (iPhone11,8)",86776,US,207.237.209.35,unknown,The Greatest,SASAMI,Call Me Home,spotify:track:6GaodslKQN8pPJis2uXd9Z,,,,trackdone,fwdbtn,False,,False,1644473537327,False
2018-10-03T03:03:30Z,henwttch,"iOS 11.2.6 (iPhone9,1)",195584,US,147.126.10.153,unknown,Level Up,Ciara,Level Up,spotify:track:5ubwXXOsH9bUhZsQ0Cybha,,,,trackdone,fwdbtn,False,,False,1538535612777,False
2016-07-09T12:08:45Z,henwttch,"iOS 9.3.2 (iPhone8,1)",1173,US,67.184.131.189,unknown,Thousand Miles,Tove Lo,Queen Of The Clouds,spotify:track:55nF5Tqgf0UCXH1jymBzeT,,,,fwdbtn,fwdbtn,True,,False,0,False
2022-06-07T04:25:18Z,henwttch,"iOS 15.5 (iPhone11,8)",212439,US,166.177.250.231,unknown,Pin,Grimes,Art Angels,spotify:track:7ssKQDHJe7PhzFt0RBFlgt,,,,trackdone,trackdone,True,,True,1654572313459,False
2020-12-28T20:48:08Z,henwttch,"iOS 14.2 (iPhone11,8)",182360,US,108.204.107.107,unknown,Breathless,Caroline Polachek,Breathless,spotify:track:179YXh5spiRaUDJihittPG,,,,trackdone,trackdone,True,,False,1609188305141,False
2018-03-05T01:33:20Z,henwttch,"iOS 10.3.2 (iPhone8,1)",194800,US,99.203.143.204,unknown,The Outsider,MARINA,The Family Jewels,spotify:track:0HoGBNeSbGXwrI2OR6N7WC,,,,trackdone,trackdone,False,,False,1520213404627,False
2021-11-08T06:42:07Z,henwttch,"iOS 14.8 (iPhone11,8)",213976,US,166.175.58.244,unknown,Street You Live On,Remi Wolf,Juno,spotify:track:0Rg7gsv3kLviC7jW6Jemv3,,,,trackdone,trackdone,True,,False,1636353095839,True
2019-06-24T21:13:08Z,henwttch,"iOS 12.3.1 (iPhone9,1)",320680,US,99.203.14.114,unknown,Ultralight Beam,Kanye West,The Life Of Pablo,spotify:track:1eQBEelI2NCy7AUTerX0KS,,,,fwdbtn,trackdone,True,,False,1561410467181,False
2021-02-11T15:46:04Z,henwttch,"iOS 14.4 (iPhone11,8)",5845,US,108.204.107.107,unknown,Contaminated - Live And Stripped,BANKS,Live And Stripped,spotify:track:7GLqcCzod4mQckpTCIP9Up,,,,clickrow,endplay,False,,False,1613058358047,False
2019-10-15T17:45:36Z,henwttch,"iOS 13.1.2 (iPhone11,8)",154821,US,147.126.10.156,unknown,Tornadoland,Regina Spektor,Remember Us to Life,spotify:track:4CsCHQowkPIz5TUuPy0P0C,,,,trackdone,unexpected-exit-while-paused,True,,False,1571156876965,False
2020-11-23T22:29:00Z,henwttch,"iOS 14.2 (iPhone11,8)",305899,US,108.204.107.107,unknown,California,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:7oTE1KmtU2ml9zBhv9Reao,,,,trackdone,trackdone,False,,False,1606170233764,False
2018-04-07T07:19:38Z,henwttch,"iOS 11.2.6 (iPhone9,1)",2093,US,24.15.102.177,unknown,Weaker Girl,BANKS,The Altar,spotify:track:66hcdey60iQ45Gx72LZyVS,,,,trackdone,backbtn,False,,False,1523085571509,False
2019-07-18T08:53:07Z,henwttch,"iOS 12.3.1 (iPhone9,1)",5653,US,73.36.189.15,unknown,Controversy,Natalia Kills,Trouble,spotify:track:0OJfMe8oRFFX814OeWzqly,,,,clickrow,endplay,False,,False,1563439893400,False
2020-08-15T20:52:47Z,henwttch,"iOS 13.6 (iPhone11,8)",197426,US,108.204.107.107,unknown,Masseduction,St. Vincent,MASSEDUCTION,spotify:track:4L7kaptgY6py2G3nRW9BVQ,,,,trackdone,trackdone,True,,False,1597524568948,False
2020-03-26T00:10:52Z,henwttch,"iOS 13.3.1 (iPhone11,8)",1535,US,99.55.204.166,unknown,No Goodbyes,Dua Lipa,Dua Lipa,spotify:track:0mDGNetRxywxqgiXFbagZh,,,,fwdbtn,fwdbtn,True,,False,1585181450404,False
2019-08-02T03:34:19Z,henwttch,"iOS 12.3.1 (iPhone9,1)",278,US,73.36.189.15,unknown,Santeria,Sublime,Sublime,spotify:track:2hnMS47jN0etwvFPzYk11f,,,,backbtn,backbtn,True,,False,1564716858677,False
2017-04-13T22:13:48Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1021,US,66.87.77.223,unknown,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,Curtain Call: The Hits,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,,,,fwdbtn,fwdbtn,True,,False,0,False
2017-08-20T23:12:08Z,henwttch,"iOS 10.3.2 (iPhone8,1)",184733,US,143.195.39.107,unknown,Como La Flor,Selena,Dreaming Of You,spotify:track:5ubqSAc9LxUS2CsMHcA4kF,,,,clickrow,trackdone,True,,False,0,False
2016-10-01T18:31:00Z,henwttch,"iOS 9.3.5 (iPhone8,1)",42,US,68.250.117.37,unknown,The Motto,Drake,The Motto,spotify:track:49ySwzAyvxcNXOkOP6ZB1L,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-06-19T00:27:53Z,henwttch,"iOS 13.5.1 (iPhone11,8)",162376,US,99.55.204.166,unknown,DI MI NOMBRE - Cap.8: Éxtasis,ROSALÍA,El Mal Querer,spotify:track:2Sfl7odHUmG7qc8SbqUyzE,,,,trackdone,trackdone,False,,False,1592526310182,False
2017-11-16T01:21:42Z,henwttch,"iOS 10.3.2 (iPhone8,1)",597,US,99.203.142.170,unknown,Nth Degree,Morningwood,Morningwood,spotify:track:4ZvOh4LS1gc4o7HEfH7zR0,,,,fwdbtn,fwdbtn,True,,False,1510795300278,False
2021-03-24T03:07:03Z,henwttch,"iOS 14.4 (iPhone11,8)",10303,US,108.204.107.107,unknown,Only Time Makes It Human,King Princess,Only Time Makes It Human,spotify:track:1VpkwLKRFjxIw2elI7m1Oz,,,,trackdone,endplay,False,,False,1616555210715,False
2018-11-20T06:53:01Z,henwttch,"iOS 11.2.6 (iPhone9,1)",155991,US,147.126.10.153,unknown,Reality Check (feat. Akenya & Eryn Allen Kane),Noname,Telefone,spotify:track:0UVfZ1QfaSPqRHhmZNVI71,,,,trackdone,fwdbtn,False,,False,1542696622963,False
2018-07-14T16:43:28Z,henwttch,"iOS 11.2.6 (iPhone9,1)",260253,US,99.203.143.165,unknown,Born This Way,Lady Gaga,Born This Way,spotify:track:6aDi4gOE2Cfc6ecynvP81R,,,,trackdone,trackdone,True,,False,1531586346952,False
2018-02-17T19:32:51Z,henwttch,"iOS 10.3.2 (iPhone8,1)",5061,US,99.203.15.183,unknown,The Suite Life of Zack and Cody,TV Tunesters,Tv Soundtracks's Greatest Themes - Children's Cable Shows,spotify:track:319ooxNAFbQwUd06caRY5Y,,,,clickrow,logout,False,,False,1518895851514,False
2022-09-18T18:03:04Z,henwttch,"iOS 15.6.1 (iPhone11,8)",16639,US,107.87.136.195,unknown,Soledad y el Mar (feat. Los Macorinos),Natalia Lafourcade,"Musas (Un Homenaje al Folclore Latinoamericano en Manos de Los Macorinos, Vol. 1)",spotify:track:1Xtz05nIgJiEYdncfd1w8h,,,,trackdone,fwdbtn,True,,False,1663524165845,False
2018-12-17T01:08:21Z,henwttch,"iOS 11.2.6 (iPhone9,1)",199505,US,99.203.15.89,unknown,Dead To Me,Kali Uchis,Isolation,spotify:track:6LOZws7T3jqZz78unPgFF9,,,,trackdone,trackdone,True,,False,1545008700831,False
2019-05-04T18:30:36Z,henwttch,"iOS 12.2 (iPhone9,1)",204956,US,147.126.10.153,unknown,212,Azealia Banks,Broke with Expensive Taste,spotify:track:6no1mklq4BJBg7KJ6Dly7N,,,,clickrow,trackdone,False,,False,1556994431448,False
2019-07-25T06:58:12Z,henwttch,"iOS 12.3.1 (iPhone9,1)",155506,US,73.36.189.15,unknown,Drunk Walk Home,Mitski,Bury Me At Makeout Creek,spotify:track:0r7UEhhOH1DJQYVPJ1NwOQ,,,,trackdone,trackdone,False,,False,1564037735794,False
2019-03-20T17:21:21Z,henwttch,"iOS 12.1.2 (iPhone9,1)",134800,US,147.126.10.153,unknown,Big Yellow Taxi,Joni Mitchell,Ladies of the Canyon,spotify:track:6UkMcAA19lTdjs22jtB7o2,,,,clickrow,trackdone,False,,False,1553102346878,False
2020-01-31T23:13:46Z,henwttch,"iOS 13.3 (iPhone11,8)",3370,US,147.126.10.21,unknown,Tidal,Imogen Heap,Ellipse,spotify:track:09XOG8iMrDrfpcTLiLnRV6,,,,clickrow,endplay,False,,False,1580512422393,False
2020-04-23T01:27:57Z,henwttch,"iOS 13.3.1 (iPhone11,8)",189200,US,99.55.204.166,unknown,1999,Charli XCX,Charli,spotify:track:3WGJSY8JaGliVIJyMig5aS,,,,trackdone,trackdone,False,,False,1587605086971,False
2019-03-31T05:27:49Z,henwttch,"iOS 12.1.2 (iPhone9,1)",274560,US,147.126.10.153,unknown,Both Sides Now,Joni Mitchell,Clouds,spotify:track:3NW1YMA8kfNVTzGJCGBS8m,,,,clickrow,trackdone,False,,False,1554009795270,False
2017-07-04T13:56:59Z,henwttch,"iOS 9.3.5 (iPhone8,1)",0,US,99.203.0.60,unknown,Ain't It Fun,Paramore,Paramore,spotify:track:1j8z4TTjJ1YOdoFEDwJTQa,,,,fwdbtn,fwdbtn,True,,False,0,False
2022-06-28T04:06:48Z,henwttch,"iOS 15.5 (iPhone11,8)",246119,US,207.237.209.35,unknown,Kind Of Girl,MUNA,MUNA,spotify:track:2kNnSv2CB0MO3O5WMspcSC,,,,trackdone,trackdone,True,,False,1656388960961,False
2016-12-18T13:38:45Z,henwttch,"iOS 9.3.5 (iPhone8,1)",110503,US,68.250.117.37,unknown,Casket Pretty,Noname,Telefone,spotify:track:2TjXFgo8V7BBfJ4HZw0z2W,,,,trackdone,trackdone,False,,False,0,False
2019-12-21T10:50:17Z,henwttch,"iOS 13.1.3 (iPhone11,8)",193560,US,99.55.204.166,unknown,Ice Age,David Byrne,Love This Giant,spotify:track:23Uk110R7XqwNoQI5KDsml,,,,trackdone,trackdone,False,,False,1576925223373,False
2018-01-27T17:49:59Z,henwttch,"iOS 10.3.2 (iPhone8,1)",210426,US,24.15.102.177,unknown,Diamond Heart,Lady Gaga,Joanne,spotify:track:45CPhDilfgK14IE7LbNvPh,,,,trackdone,trackdone,True,,False,1517075187687,False
2019-05-12T07:03:36Z,henwttch,"iOS 12.2 (iPhone9,1)",557,US,73.36.189.15,unknown,Smash Into You,Beyoncé,I AM...SASHA FIERCE,spotify:track:3vi85V6MSvFs0j720UxoAF,,,,appload,endplay,False,,False,1557644614541,False
2021-12-22T05:09:22Z,henwttch,"iOS 14.8.1 (iPhone11,8)",29419,US,207.237.209.35,unknown,Pjluk,Cecile Believe,Plucking a Cherry From The Void,spotify:track:0mQyChFB5RNeXHs3My3ENE,,,,playbtn,endplay,False,,False,1640149732350,False
2022-07-12T20:50:10Z,henwttch,"iOS 15.5 (iPhone11,8)",219746,US,166.175.185.244,unknown,Hands Off,MUNA,Saves The World,spotify:track:4CyMzD8DiE5o6yV1fYGjna,,,,playbtn,trackdone,False,,False,1657658791133,False
2020-05-08T23:22:53Z,henwttch,"iOS 13.3.1 (iPhone11,8)",173313,US,99.55.204.166,unknown,So Emotional,Whitney Houston,Whitney,spotify:track:4l2Edgdj4vla02GCh7YyAv,,,,fwdbtn,endplay,True,,False,1588979974527,False
2021-01-12T14:34:25Z,henwttch,"iOS 14.3 (iPhone11,8)",18026,US,108.204.107.107,unknown,Torn,Natalie Imbruglia,Left Of The Middle,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,,,,clickrow,endplay,False,,False,1610462046557,False
2018-05-21T04:20:09Z,henwttch,"iOS 11.2.6 (iPhone9,1)",212560,US,99.203.14.27,unknown,Sweet Nothing (feat. Florence Welch),Calvin Harris,18 Months,spotify:track:24LS4lQShWyixJ0ZrJXfJ5,,,,trackdone,trackdone,True,,False,1526876195941,False
2022-01-22T19:05:14Z,henwttch,"iOS 14.8.1 (iPhone11,8)",148843,US,207.237.209.35,unknown,Rubberneck,Arca,KicK iii,spotify:track:01jDsoXexDlJkB7YtV5r5r,,,,trackdone,trackdone,True,,False,1642878163935,False
2021-01-26T08:17:20Z,henwttch,"iOS 14.3 (iPhone11,8)",316520,US,108.204.107.107,unknown,The Queen,Lady Gaga,Born This Way,spotify:track:2WWOPf09hVAMk4Y5G3Qp4R,,,,trackdone,trackdone,False,,False,1611648723338,False
2021-03-04T07:48:51Z,henwttch,"iOS 14.4 (iPhone11,8)",124066,US,108.204.107.107,unknown,pink diamond,Charli XCX,how i'm feeling now,spotify:track:3V0PgcsUMlAGXwCD0084pY,,,,trackdone,trackdone,True,,False,1614844006001,False
2020-11-24T00:00:30Z,henwttch,"iOS 14.2 (iPhone11,8)",236533,US,108.204.107.107,unknown,Cry,Carly Rae Jepsen,EMOTION SIDE B,spotify:track:7wgxq27uOvfydLunYkcmAU,,,,clickrow,trackdone,False,,False,1606175793653,False
2020-05-16T01:18:03Z,henwttch,"iOS 13.4.1 (iPhone11,8)",251000,US,99.55.204.166,unknown,Retrograde,Maggie Rogers,Heard It In A Past Life,spotify:track:3lHtxy7keWMXYBQU5LkUXH,,,,trackdone,trackdone,True,,False,1589591631136,False
2021-09-05T22:48:15Z,henwttch,"iOS 14.7.1 (iPhone11,8)",61890,US,207.237.209.35,unknown,bloodline,Ariana Grande,"thank u, next",spotify:track:2hloaUoRonYssMuqLCBLTX,,,,trackdone,unexpected-exit-while-paused,True,,False,1630876126021,False
2019-05-01T12:32:16Z,henwttch,"iOS 12.2 (iPhone9,1)",1695,US,99.203.14.231,unknown,bloodline,Ariana Grande,"thank u, next",spotify:track:2hloaUoRonYssMuqLCBLTX,,,,fwdbtn,backbtn,False,,False,1556713934562,False
2022-02-10T05:13:20Z,henwttch,"iOS 14.8.1 (iPhone11,8)",229557,US,207.237.209.35,unknown,Red Desert,5 Seconds of Summer,CALM,spotify:track:288li8gcr0oOAHDwAERZHS,,,,clickrow,trackdone,True,,False,1644469770833,False
2020-10-30T21:23:40Z,henwttch,"iOS 13.7 (iPhone11,8)",234081,US,108.204.107.107,unknown,Hey Big Eyes,Caroline Polachek,Pang,spotify:track:37Iurk7tldnNLPYpSq00Ol,,,,trackdone,trackdone,False,,False,1604092785394,False
2019-02-17T08:17:17Z,henwttch,"iOS 12.1.2 (iPhone9,1)",214480,US,147.126.10.153,unknown,Earth,Imogen Heap,Ellipse,spotify:track:4zXgNwVhtfDrPLjKs52msC,,,,trackdone,trackdone,True,,False,1550391221678,False
2020-01-22T05:04:42Z,henwttch,"iOS 13.3 (iPhone11,8)",28637,US,147.126.10.21,unknown,Parachute,Caroline Polachek,Pang,spotify:track:3ha7MSw0EdLTuXG7MOWU7F,,,,trackdone,fwdbtn,False,,False,1579669451877,False
2021-07-24T00:22:23Z,henwttch,"iOS 14.4 (iPhone11,8)",1360,US,147.126.10.154,unknown,Alterlife,Rina Sawayama,RINA,spotify:track:0Z0y8PeCB2f9w3m9Hi6vPD,,,,fwdbtn,fwdbtn,True,,False,1627086141606,False
2021-02-26T15:25:14Z,henwttch,"iOS 14.4 (iPhone11,8)",673,US,166.175.189.68,unknown,Ode to an African Violet,Mort Garson,Mother Earth's Plantasia,spotify:track:3Zrlem2yff4LUlcIz6TWvl,,,,clickrow,endplay,True,,False,1614353112526,False
2018-09-25T03:19:12Z,henwttch,"iOS 11.2.6 (iPhone9,1)",743,US,147.126.10.153,unknown,I Will Survive,Gloria Gaynor,I Will Survive: The Anthology,spotify:track:1QJCfFAdZ6QIjLY7AEytwN,,,,fwdbtn,fwdbtn,False,,False,1537845551097,False
2016-09-15T23:04:18Z,henwttch,"iOS 9.3.5 (iPhone8,1)",952,US,66.87.77.200,unknown,"One, Two Step (feat. Missy Elliott)",Ciara,Goodies,spotify:track:7uKcScNXuO3MWw6LowBjW1,,,,fwdbtn,fwdbtn,True,,False,0,False
2017-03-26T22:02:48Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1642,US,66.87.77.30,unknown,Million Dollar Man,Lana Del Rey,Born To Die - The Paradise Edition,spotify:track:4lXHVnmDO5u62tGJIpTafd,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-08-16T21:04:50Z,henwttch,"iOS 11.2.6 (iPhone9,1)",190026,US,99.203.14.51,unknown,HEARD ABOUT US,The Carters,EVERYTHING IS LOVE,spotify:track:4imKIkVUzP2Qmf4QeMGrPQ,,,,fwdbtn,trackdone,True,,False,1534453300265,False
2017-12-07T04:38:29Z,henwttch,"iOS 10.3.2 (iPhone8,1)",1322,US,99.203.15.22,unknown,American Boy (feat. Kanye West),Estelle,Shine,spotify:track:41on8RwRh22IHcChAN2gm8,,,,fwdbtn,fwdbtn,True,,False,1512621507223,False
2021-02-09T13:30:42Z,henwttch,"iOS 14.4 (iPhone11,8)",4074,US,108.204.107.107,unknown,What I Am,Edie Brickell & New Bohemians,Shooting Rubberbands At The Stars,spotify:track:6hHUiDe461VUoTHnsplRYs,,,,clickrow,endplay,False,,False,1612877438090,False
2022-05-20T01:57:42Z,henwttch,"iOS 15.4.1 (iPhone11,8)",173506,US,207.237.209.35,unknown,Replay,Planet 1999,Devotion,spotify:track:6GXc2suLoUJxYfzghNva2K,,,,trackdone,trackdone,False,,False,1653011635639,False
2017-06-13T04:57:54Z,henwttch,"iOS 9.3.5 (iPhone8,1)",182693,US,24.1.237.116,unknown,Hard Times,Paramore,After Laughter,spotify:track:0w5Bdu51Ka25Pf3hojsKHh,,,,clickrow,trackdone,True,,False,0,False
2021-03-25T16:21:43Z,henwttch,"iOS 14.4 (iPhone11,8)",236920,US,108.204.107.107,unknown,Don't You Want Me,The Human League,Dare!,spotify:track:3L7RtEcu1Hw3OXrpnthngx,,,,trackdone,trackdone,True,,False,1616689065238,False
2021-03-31T05:45:59Z,henwttch,"iOS 14.4 (iPhone11,8)",264306,US,108.204.107.107,unknown,The Visit,Regina Spektor,Remember Us to Life,spotify:track:7pHlPNICa5IZKS8z5CUX7B,,,,trackdone,trackdone,True,,False,1617169117572,False
2022-01-08T04:23:07Z,henwttch,"iOS 14.8.1 (iPhone11,8)",1514,US,207.237.209.35,unknown,Ride,Lana Del Rey,Born To Die - The Paradise Edition,spotify:track:3l2S2RkGG4lbh7WqmCV3NB,,,,clickrow,endplay,True,,False,1641615784737,False
2020-04-01T00:11:18Z,henwttch,"iOS 13.3.1 (iPhone11,8)",150882,US,99.55.204.166,unknown,Tiny Sailboat,Kupla,Coniferous,spotify:track:3bPsHHJ6EL2xZSflLsIve3,,,,trackdone,trackdone,True,,False,1585699726035,False
2019-12-22T17:53:42Z,henwttch,"iOS 13.1.3 (iPhone11,8)",95737,US,99.55.204.166,unknown,cellophane,FKA twigs,MAGDALENE,spotify:track:2cYALQZNXmuFGp2ecgpKMa,,,,trackdone,logout,False,,False,1577006585863,False
2021-02-24T16:59:06Z,henwttch,"iOS 14.4 (iPhone11,8)",238373,US,108.204.107.107,unknown,This Is What Makes Us Girls,Lana Del Rey,Born To Die,spotify:track:3ZYt97JWngJExm368cOrYc,,,,trackdone,trackdone,False,,False,1614185707542,False
2017-05-19T04:02:15Z,henwttch,"iOS 9.3.5 (iPhone8,1)",187879,US,66.87.77.45,unknown,"Fantasia for Violin No. 8 in E Major, TWV 40:21: II. Spirituoso",Georg Philipp Telemann,"Telemann: 12 Fantasias for Solo Violin Without Bass, TWV 40:14-25",spotify:track:32ma2BxgMarNV8i9Zwdj3d,,,,trackdone,trackdone,True,,False,0,False
2014-09-28T19:09:56Z,henwttch,"iOS 7.1.2 (iPhone4,1)",156480,US,69.136.170.168,unknown,On Sight,Kanye West,Yeezus,spotify:track:1gqkRc9WtOpnGIqxf2Hvzr,,,,trackdone,trackdone,True,False,False,0,False
2018-03-05T01:59:23Z,henwttch,"iOS 10.3.2 (iPhone8,1)",254146,US,99.203.143.204,unknown,Blue,MARINA,Froot,spotify:track:5deoPfYU3gEtcIxPgap4Gz,,,,trackdone,trackdone,False,,False,1520214908718,False
2016-12-08T16:39:48Z,henwttch,"iOS 9.3.5 (iPhone8,1)",12001,US,66.87.76.27,unknown,Mind Games,BANKS,The Altar,spotify:track:1K6jC6bLs8rra7rYynsIc9,,,,trackdone,endplay,False,,False,0,False
2019-06-14T00:57:48Z,henwttch,"iOS 12.3.1 (iPhone9,1)",265026,US,73.36.189.15,unknown,I Will Survive - Rerecorded,Gloria Gaynor,I Will Survive,spotify:track:2a1MrtxYybqFV1Ow8VJ1dW,,,,trackdone,trackdone,True,,False,1560473602388,False
2020-03-07T04:58:53Z,henwttch,"iOS 13.3.1 (iPhone11,8)",169359,US,99.55.204.166,unknown,Mountains (we met),Christine and the Queens,La vita nuova,spotify:track:0E2GdEsBywD8h4NvlqcuUK,,,,trackdone,trackdone,True,,False,1583556963081,False
2019-07-26T16:16:59Z,henwttch,"iOS 12.3.1 (iPhone9,1)",1393,US,99.203.143.88,unknown,APESHIT,The Carters,EVERYTHING IS LOVE,spotify:track:0E6PsO3ymCfUh7pJQjBgkj,,,,fwdbtn,fwdbtn,True,,False,1564157817041,False
2021-06-10T22:54:34Z,henwttch,"iOS 14.4 (iPhone11,8)",5804,US,207.237.209.35,unknown,Fresh Laundry,Allie X,Cape God,spotify:track:59OLI17MahTupGhjyxaslJ,,,,clickrow,endplay,True,,False,1623365667735,False
2021-07-30T04:49:22Z,henwttch,"iOS 14.4 (iPhone11,8)",245896,US,207.237.209.35,unknown,Your Power,Billie Eilish,Happier Than Ever,spotify:track:042Sl6Mn83JHyLEqdK7uI0,,,,trackdone,trackdone,False,,False,1627620315976,False
2021-02-23T00:06:54Z,henwttch,"iOS 14.4 (iPhone11,8)",128986,US,108.204.107.107,unknown,"Concerning the UFO sighting near Highland, Illinois",Sufjan Stevens,Illinois,spotify:track:2Swpr4UiCfYUl1wbxrduBs,,,,trackdone,trackdone,True,,False,1614038684284,False
2019-06-16T22:17:06Z,henwttch,"iOS 12.3.1 (iPhone9,1)",101400,US,73.36.189.15,unknown,Beltway,Solange,When I Get Home,spotify:track:4q91GjZYQAZWICmRaOu04F,,,,trackdone,trackdone,True,,False,1560723323657,False
2020-02-20T08:53:27Z,henwttch,"iOS 13.3.1 (iPhone11,8)",1535,US,147.126.10.21,unknown,Remain Nameless,Florence + The Machine,Ceremonials,spotify:track:0M15sFSsMfO5Js7FT7EjZg,,,,fwdbtn,fwdbtn,False,,False,1582188805371,False
2020-07-23T18:53:36Z,henwttch,"iOS 13.5.1 (iPhone11,8)",38661,US,166.170.220.134,unknown,Regulars,Allie X,Cape God,spotify:track:2N9pECqK6IWg5XMFstXQWA,,,,trackdone,endplay,False,,False,1595530375706,False
2019-12-23T10:02:16Z,henwttch,"iOS 13.3 (iPhone11,8)",283200,US,99.55.204.166,unknown,MONG,Lim Kim,GENERASIAN,spotify:track:2GExqlMfaBYiyxpgeaiLPB,,,,trackdone,trackdone,False,,False,1577095052992,False
2017-10-19T23:46:34Z,henwttch,"iOS 10.3.2 (iPhone8,1)",1088,US,143.195.251.145,unknown,Little Bird,Imogen Heap,Ellipse,spotify:track:11XMjzsyPB5LYOwMb058bT,,,,fwdbtn,fwdbtn,True,,False,1508456792799,False
2021-11-02T02:02:37Z,henwttch,"iOS 14.8 (iPhone11,8)",12422,US,207.237.209.35,unknown,Believe,Cher,Believe,spotify:track:2goLsvvODILDzeeiT4dAoR,,,,clickrow,endplay,True,,False,1635818544556,False
2017-08-26T23:25:56Z,henwttch,"iOS 10.3.2 (iPhone8,1)",42246,US,143.195.39.107,unknown,Can't Buy Me Love - Remastered 2009,The Beatles,A Hard Day's Night,spotify:track:3SdingSsFcZDZAyvcJbgAw,,,,trackdone,fwdbtn,True,,False,0,False
2021-06-17T19:03:20Z,henwttch,"iOS 14.4 (iPhone11,8)",252560,US,207.237.209.35,unknown,Heavy Metal Lover,Lady Gaga,Born This Way,spotify:track:4D6MvQ3FnVrPkYhq5WsN6H,,,,trackdone,trackdone,False,,False,1623956347650,False
2019-02-10T08:32:46Z,henwttch,"iOS 12.1.2 (iPhone9,1)",165293,US,147.126.10.153,unknown,With A Little Help From My Friends - Remix,The Beatles,Sgt. Pepper's Lonely Hearts Club Band,spotify:track:08XKCwMrwEAyyfTCTGkkhg,,,,trackdone,trackdone,False,,False,1549787400068,False
2018-06-26T01:11:14Z,henwttch,"iOS 11.2.6 (iPhone9,1)",35793,US,24.15.102.177,unknown,Humility (feat. George Benson),Gorillaz,Humility (feat. George Benson),spotify:track:5fGWdNGGnvKrrHL6U7c1Vp,,,,trackdone,endplay,True,,False,1529975436414,False
2021-02-21T02:23:52Z,henwttch,"iOS 14.4 (iPhone11,8)",3575,US,108.204.107.107,unknown,Ding Dong! (feat. Trixie Mattel),KATYA,Vampire Fitness,spotify:track:5ZdXORIEqtJ9VRH1JZKBYS,,,,fwdbtn,fwdbtn,False,,False,1613874228413,False
2016-12-21T16:47:04Z,henwttch,"iOS 9.3.5 (iPhone8,1)",703,US,68.250.117.37,unknown,The Fire,Imogen Heap,Ellipse,spotify:track:7wUS29aCKBN3zx1hlRBcxQ,,,,fwdbtn,fwdbtn,True,,False,0,False
2017-03-23T21:47:38Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1877,US,24.15.106.81,unknown,1985,Bowling For Soup,A Hangover You Don't Deserve,spotify:track:5oQcOu1omDykbIPSdSQQNJ,,,,fwdbtn,fwdbtn,True,,False,0,False
2020-02-20T03:41:22Z,henwttch,"iOS 13.3.1 (iPhone11,8)",33706,US,147.126.10.129,unknown,8,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",spotify:track:6X29iaaazwho3ab7GNue5r,,,,clickrow,endplay,False,,False,1582170047862,False
2022-08-22T04:40:58Z,henwttch,"iOS 15.6 (iPhone11,8)",199314,US,207.237.209.35,unknown,"How Long - From""Euphoria"" An HBO Original Series",Tove Lo,How Long,spotify:track:05eZlxyjbkHMPCnunUasCS,,,,trackdone,trackdone,True,,False,1661143058279,False
2020-03-06T20:38:03Z,henwttch,"iOS 13.3.1 (iPhone11,8)",110356,US,166.170.221.158,unknown,Awake,Planet 1999,Devotion,spotify:track:1xufMyXPpVHSJCQSTzPUbX,,,,trackdone,fwdbtn,True,,False,1583526971374,False
2020-07-10T18:59:52Z,henwttch,"iOS 13.5.1 (iPhone11,8)",268093,US,108.204.107.107,unknown,Cocoon,Björk,Vespertine,spotify:track:7sZHiFxzN3v7uTeC3BvxHX,,,,trackdone,trackdone,False,,False,1594407323588,False
2016-09-28T21:11:41Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1486,US,66.87.77.168,unknown,We Belong Together,Mariah Carey,The Emancipation of Mimi,spotify:track:3LmvfNUQtglbTrydsdIqFU,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-09-10T06:55:12Z,henwttch,"iOS 11.2.6 (iPhone9,1)",378893,US,147.126.10.153,unknown,Monster,Kanye West,My Beautiful Dark Twisted Fantasy,spotify:track:1ZHYJ2Wwgxes4m8Ba88PeK,,,,clickrow,trackdone,True,,False,1536562133876,False
2019-09-22T03:46:09Z,henwttch,"iOS 12.4.1 (iPhone11,8)",254000,US,147.126.10.153,unknown,Conga!,Miami Sound Machine,Primitive Love,spotify:track:3FdHgoJbH3DXNtGLh56pFu,,,,trackdone,trackdone,True,,False,1569123714810,False
