ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2016-12-17T01:58:03Z,henwttch,"iOS 9.3.5 (iPhone8,1)",896,US,66.87.76.178,unknown,Thrilla in Manila,Greyson Chance,Thrilla in Manila,spotify:track:2Ln3tdOXyTYWOdybwj6DUL,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-08-11T01:40:13Z,henwttch,"iOS 11.2.6 (iPhone9,1)",145333,US,99.203.15.57,unknown,The Party,Regina Spektor,What We Saw from the Cheap Seats,spotify:track:1jZpN0gygeEGmjVFo4Q1Oz,,,,trackdone,trackdone,True,,False,1533951466770,False
2020-12-11T22:57:58Z,henwttch,"iOS 14.2 (iPhone11,8)",131373,US,108.204.107.107,unknown,Prairie Fire That Wanders About,Sufjan Stevens,Illinois,spotify:track:5McbZlaeBC1rCNKOFOZx6x,,,,trackdone,trackdone,True,,False,1607727345963,False
2021-10-13T01:23:51Z,henwttch,"iOS 14.7.1 (iPhone11,8)",253777,US,107.77.206.201,unknown,Crickets,Cecile Believe,Plucking a Cherry From The Void,spotify:track:6KeR1TxKEDqY8DWnCZo6Fn,,,,trackdone,trackdone,True,,False,1634087970256,False
2018-12-06T11:04:04Z,henwttch,"iOS 11.2.6 (iPhone9,1)",222096,US,147.126.10.153,unknown,Bloom,Troye Sivan,Bloom,spotify:track:0heVTeZw99vJl4QyJC0wyk,,,,trackdone,trackdone,True,,False,1544094021211,False
2016-10-29T05:21:26Z,henwttch,"iOS 9.3.5 (iPhone8,1)",159661,US,66.87.76.106,unknown,Joanne,Lady Gaga,Joanne,spotify:track:2kecdnlyueotEMC8rdNlf6,,,,trackdone,fwdbtn,False,,False,0,False
2015-10-12T22:12:56Z,henwttch,"iOS 8.4 (iPhone5,3)",100728,US,67.184.131.189,unknown,Come & Get It - Jump Smokers Extended Remix,Selena Gomez,Come & Get It Remixes,spotify:track:6S7O7WZYUi9I6FeG9C8Crm,,,,trackdone,fwdbtn,True,True,False,0,False
2020-07-03T17:06:52Z,henwttch,"iOS 13.5.1 (iPhone11,8)",221820,US,166.175.60.103,unknown,Break My Heart,Dua Lipa,Future Nostalgia,spotify:track:017PF4Q3l4DBUiWoXk4OWT,,,,trackdone,trackdone,False,,False,1593795774179,False
2020-11-06T22:54:38Z,henwttch,"iOS 13.7 (iPhone11,8)",293266,US,108.204.107.107,unknown,Everything Is Everything,Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:7t86fVeDAd63ThaR0ZkxXS,,,,trackdone,trackdone,True,,False,1604702983841,False
2019-10-21T01:50:32Z,henwttch,"iOS 13.1.2 (iPhone11,8)",11540,US,147.126.10.21,unknown,Unlock it (Lock It) - feat. Kim Petras and Jay Park,Charli XCX,Pop 2,spotify:track:3qGHAKgjQruzj6doKkyEb5,,,,clickrow,endplay,True,,False,1571622620009,False
2017-07-10T02:07:55Z,henwttch,"iOS 10.3.2 (iPhone8,1)",4126,US,76.16.21.11,unknown,Hey There Delilah,Plain White T's,All That We Needed,spotify:track:4RCWB3V8V0dignt99LZ8vH,,,,trackdone,fwdbtn,True,,False,0,False
2020-09-17T23:10:56Z,henwttch,"iOS 13.7 (iPhone11,8)",56703,US,108.204.107.107,unknown,Do What U Want,Lady Gaga,Do What U Want,spotify:track:5XKXMWPACPq51OiqzxenZo,,,,fwdbtn,endplay,True,,False,1600383126223,False
2019-07-13T07:34:00Z,henwttch,"iOS 12.3.1 (iPhone9,1)",223426,US,73.36.189.15,unknown,Soy Lo Prohibido (feat. Los Macorinos),Natalia Lafourcade,"Musas (Un Homenaje al Folclore Latinoamericano en Manos de Los Macorinos, Vol. 1)",spotify:track:1g2ArBYODteuzTtYN7qOT2,,,,trackdone,trackdone,True,,False,1563003016434,False
2018-03-26T00:05:45Z,henwttch,"iOS 11.2.6 (iPhone9,1)",297573,US,24.15.102.177,unknown,Qué Hiciste,Jennifer Lopez,Como Ama Una Mujer,spotify:track:6jGH911Nz9lPCSK9pd4tVQ,,,,trackdone,trackdone,True,,False,1522022446691,False
2019-10-18T01:15:01Z,henwttch,"iOS 13.1.2 (iPhone11,8)",1301,US,147.126.10.156,unknown,I'll Never Love - Extended Version - Radio Edit,Lady Gaga,A Star Is Born Soundtrack,spotify:track:54e5nUP7pHqVfaiCsq9FpW,,,,fwdbtn,fwdbtn,True,,False,1571361299566,False
2017-01-25T22:28:04Z,henwttch,"iOS 9.3.5 (iPhone8,1)",313026,US,66.87.77.181,unknown,Band On The Run - Remastered 2010,Wings,Band On The Run,spotify:track:1H4idkmruFoJBg1DvUv2tY,,,,clickrow,trackdone,False,,False,0,False
2017-05-06T21:54:13Z,henwttch,"iOS 9.3.5 (iPhone8,1)",214840,US,66.87.77.237,unknown,Break Free,Ariana Grande,My Everything,spotify:track:12KUFSHFgT0XCoiSlvdQi4,,,,clickrow,trackdone,True,,False,0,False
2017-05-27T16:26:32Z,henwttch,"iOS 9.3.5 (iPhone8,1)",15402,US,66.87.76.117,unknown,Amarillo,Shakira,El Dorado,spotify:track:5Qn56ssVeZJfNwDCme7Eo0,,,,fwdbtn,fwdbtn,False,,False,0,False
2018-02-12T01:37:43Z,henwttch,"iOS 10.3.2 (iPhone8,1)",177160,US,99.203.15.33,unknown,She Loves Control,Camila Cabello,Camila,spotify:track:5HwnezK198pJCEj1l2Adjy,,,,trackdone,trackdone,True,,False,1518399285078,False
2021-03-23T03:47:02Z,henwttch,"iOS 14.4 (iPhone11,8)",97070,US,108.204.107.107,unknown,Focus,Charli XCX,Focus / No Angel,spotify:track:56mCGN7S1druROilPGNe3R,,,,trackdone,fwdbtn,True,,False,1616471123097,False
2021-04-11T03:55:59Z,henwttch,"iOS 14.4 (iPhone11,8)",211773,US,108.204.107.107,unknown,Blue Lips,Regina Spektor,Far,spotify:track:1DhmV1SmsDaqTjHJEEoRkP,,,,trackdone,trackdone,True,,False,1618113146930,True
2017-03-23T03:23:28Z,henwttch,"iOS 9.3.5 (iPhone8,1)",66645,US,24.15.106.81,unknown,Oh Marcello,Regina Spektor,What We Saw from the Cheap Seats,spotify:track:26Rnil2XovNHiPJipXAVbp,,,,trackdone,unexpected-exit-while-paused,False,,False,0,False
2020-07-23T21:23:06Z,henwttch,"iOS 13.5.1 (iPhone11,8)",603,US,108.204.107.107,unknown,North,Clairo,Immunity,spotify:track:0zzz9l8ZX5vDBJmNHnWOom,,,,fwdbtn,backbtn,False,,False,1595539385127,False
2017-11-25T19:10:04Z,henwttch,"iOS 10.3.2 (iPhone8,1)",275986,US,99.203.14.65,unknown,Umbrella,Rihanna,Good Girl Gone Bad: Reloaded,spotify:track:49FYlytm3dAAraYgpoJZux,,,,trackdone,trackdone,True,,False,1511636727140,False
2020-01-24T05:53:44Z,henwttch,"iOS 13.3 (iPhone11,8)",197207,US,147.126.10.21,unknown,NANA - Cap.9: Concepción,ROSALÍA,El Mal Querer,spotify:track:0r6AxesiTSiCyJIIOpVYrv,,,,trackdone,trackdone,False,,False,1579845026295,False
2022-04-05T17:44:29Z,henwttch,"iOS 14.8.1 (iPhone11,8)",155880,US,207.237.209.35,unknown,BULERÍAS,ROSALÍA,MOTOMAMI,spotify:track:5tmrMIajDQRBcJQPaoAGdk,,,,trackdone,trackdone,False,,False,1649180512499,False
2018-07-08T08:05:58Z,henwttch,"iOS 11.2.6 (iPhone9,1)",216333,US,24.15.102.177,unknown,LoveGame,Lady Gaga,The Fame Monster,spotify:track:1WgBCuQ4vwI9RFVOUiWGrp,,,,trackdone,trackdone,True,,False,1531036941437,False
2017-11-14T00:21:58Z,henwttch,Windows 7 (6.1.7601; x64; SP1; S),460,US,143.195.251.145,unknown,You Found Me,The Fray,The Fray,spotify:track:4IoYz8XqqdowINzfRrFnhi,,,,fwdbtn,fwdbtn,True,,False,1510618918518,False
2020-08-20T21:28:19Z,henwttch,"iOS 13.6 (iPhone11,8)",5006,US,107.77.210.161,unknown,Don't Start Now,Dua Lipa,Future Nostalgia,spotify:track:3PfIrDoz19wz7qK7tYeu62,,,,trackdone,endplay,False,,False,1597958483130,False
2022-01-25T01:41:43Z,henwttch,"iOS 14.8.1 (iPhone11,8)",176190,US,207.237.209.35,unknown,F The World (Acoustic),Dorian Electra,My Agenda (Deluxe),spotify:track:3FJitCzVl7mZLgiBlb5I1z,,,,trackdone,trackdone,False,,False,1643074725872,False
2018-11-19T01:19:59Z,henwttch,"iOS 11.2.6 (iPhone9,1)",173413,US,147.126.10.153,unknown,The End Of The End,Paul McCartney,Memory Almost Full,spotify:track:5qp3Zfvpp2907KfF5LVrJl,,,,fwdbtn,trackdone,True,,False,1542590225155,False
2020-11-10T21:37:11Z,henwttch,"iOS 13.7 (iPhone11,8)",8628,US,108.204.107.107,unknown,Is It Cold In The Water?,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,spotify:track:292h0AOEEmddv9wIWnrDl4,,,,clickrow,trackdone,False,,False,1605044222166,False
2021-12-22T08:33:31Z,henwttch,"iOS 14.8.1 (iPhone11,8)",1301,US,207.237.209.35,unknown,Garden Song,Phoebe Bridgers,Punisher,spotify:track:5bIgzvxvlefRUCQK9JPocF,,,,clickrow,endplay,False,,False,1640162009216,False
2021-11-07T19:21:09Z,henwttch,"iOS 14.8 (iPhone11,8)",187302,US,207.237.209.35,unknown,Olympus,Sufjan Stevens,Reach Out / Olympus,spotify:track:5z94N7Y7pWAdvSKquKCdKh,,,,trackdone,trackdone,True,,False,1636312681337,True
2022-02-22T05:35:48Z,henwttch,"iOS 14.8.1 (iPhone11,8)",219320,US,207.237.209.35,unknown,Work,Rihanna,ANTI,spotify:track:72TFWvU3wUYdUuxejTTIzt,,,,trackdone,trackdone,False,,False,1645507928346,False
2020-09-10T03:38:11Z,henwttch,"iOS 13.6.1 (iPhone11,8)",125141,US,108.204.107.107,unknown,Show U Off,Chairlift,Moth,spotify:track:7mCOGfiYuxpQK3RxdK3Wez,,,,clickrow,unexpected-exit-while-paused,True,,False,1599703347115,False
2016-06-09T02:29:52Z,henwttch,"iOS 9.3.2 (iPhone8,1)",2666,US,67.184.131.189,unknown,That Time,Regina Spektor,Begin to Hope,spotify:track:1eFlXudtmDd6faXHT7RdAe,,,,backbtn,fwdbtn,True,,False,0,False
2016-04-19T01:08:23Z,henwttch,"iOS 9.3.1 (iPhone8,1)",10175,US,66.87.76.207,unknown,Norwegian Wood (This Bird Has Flown) - Remastered 2009,The Beatles,Rubber Soul,spotify:track:1H7gMYGykdtwZOV6s1N0by,,,,clickrow,endplay,False,,False,0,False
2020-03-03T05:53:35Z,henwttch,"iOS 13.3.1 (iPhone11,8)",1472,US,99.55.204.166,unknown,Don't Go Knockin' on My Door,Britney Spears,Oops!... I Did It Again,spotify:track:3HTkB9Nk04MJHkG0X6cL2R,,,,clickrow,endplay,False,,False,1583214813188,False
2018-08-07T01:03:35Z,henwttch,"iOS 11.2.6 (iPhone9,1)",1207,US,24.15.102.177,unknown,Human of the Year,Regina Spektor,Far,spotify:track:2YELdprWYhuyxPY9stuuHm,,,,fwdbtn,fwdbtn,True,,False,1533603813655,False
2016-11-18T06:19:03Z,henwttch,"iOS 9.3.5 (iPhone8,1)",905,US,66.87.76.222,unknown,Brave Honest Beautiful (feat. Meghan Trainor),Fifth Harmony,Reflection,spotify:track:4AyleMuo6xd4bLkyxY9S3I,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-07-23T00:15:08Z,henwttch,"iOS 14.4 (iPhone11,8)",3947,US,207.237.209.35,unknown,"Whenever, Wherever",Shakira,Laundry Service,spotify:track:2lnzGkdtDj5mtlcOW2yRtG,,,,clickrow,endplay,False,,False,1626999303461,False
2020-11-14T17:45:50Z,henwttch,"iOS 13.7 (iPhone11,8)",176719,US,108.204.107.107,unknown,Black Heart,Carly Rae Jepsen,Emotion,spotify:track:0Pao4JPYYSmCbWXneQ26i7,,,,clickrow,trackdone,True,,False,1605375774225,False
2019-01-18T02:01:47Z,henwttch,"iOS 12.1.2 (iPhone9,1)",250973,US,147.126.10.153,unknown,Cranes in the Sky,Solange,A Seat at the Table,spotify:track:48EjSdYh8wz2gBxxqzrsLe,,,,fwdbtn,trackdone,True,,False,1547775648552,False
2019-05-23T01:10:22Z,henwttch,"iOS 12.2 (iPhone9,1)",3200,US,99.203.143.205,unknown,I Found Out - Remastered 2010,John Lennon,Plastic Ono Band,spotify:track:1EYzr2S8PJmqUsRMkX3cSP,,,,fwdbtn,fwdbtn,False,,False,1558573819029,False
2019-10-13T04:17:51Z,henwttch,"iOS 13.1.2 (iPhone11,8)",1114,US,147.126.10.153,unknown,"break up with your girlfriend, i'm bored",Ariana Grande,"thank u, next",spotify:track:4kV4N9D1iKVxx1KLvtTpjS,,,,fwdbtn,fwdbtn,True,,False,1570940270096,False
2017-02-28T17:44:52Z,henwttch,"iOS 9.3.5 (iPhone8,1)",21608,US,66.87.76.157,unknown,Comics,Caravan Palace,<I°_°I>,spotify:track:2R17OJv6KdeQcu6PbrKgHb,,,,trackdone,endplay,True,,False,0,False
2021-04-25T19:08:22Z,henwttch,"iOS 14.4 (iPhone11,8)",223893,US,24.148.42.122,unknown,Flint (For the Unemployed and Underpaid),Sufjan Stevens,Michigan,spotify:track:4oWTPL6ihHK1JNwDcJ94z4,,,,trackdone,trackdone,True,,False,1619377473297,False
2019-02-16T21:11:52Z,henwttch,"iOS 12.1.2 (iPhone9,1)",14826,US,147.126.10.153,unknown,365,Zedd,365,spotify:track:2XWjPtKdi5sucFYtVav07d,,,,clickrow,endplay,True,,False,1550351497133,False
2021-03-14T17:43:08Z,henwttch,"iOS 14.4 (iPhone11,8)",94223,US,108.204.107.107,unknown,A NINGÚN HOMBRE - Cap.11: Poder,ROSALÍA,El Mal Querer,spotify:track:0RhO0RV0YKyF05kZ4uQOHW,,,,trackdone,trackdone,True,,False,1615743693162,False
2021-12-22T07:12:41Z,henwttch,"iOS 14.8.1 (iPhone11,8)",6900,US,207.237.209.35,unknown,Look at the Sky,Porter Robinson,Nurture,spotify:track:5lXNcc8QeM9KpAWNHAL0iS,,,,fwdbtn,fwdbtn,False,,False,1640157153125,False
2022-01-18T21:36:33Z,henwttch,"iOS 14.8.1 (iPhone11,8)",100584,US,207.237.209.35,unknown,BIPP,SOPHIE,BIPP,spotify:track:5HuOQHBDbb0UJjEE2fw6Uq,,,,trackdone,endplay,True,,False,1642537933232,False
2019-08-17T03:45:34Z,henwttch,"iOS 12.3.1 (iPhone9,1)",136667,US,73.36.189.15,unknown,Pink in the Night,Mitski,Be the Cowboy,spotify:track:5Yb82JrDj09gQHQtjWgYYo,,,,trackdone,trackdone,True,,False,1566013397063,False
2020-07-07T17:00:37Z,henwttch,"iOS 13.5.1 (iPhone11,8)",211280,US,108.204.107.107,unknown,Life of the Party,Allie X,Cape God,spotify:track:7wCqInjaUV9WUoulMuC8Ug,,,,trackdone,trackdone,False,,False,1594141025612,False
2022-07-22T05:33:39Z,henwttch,"iOS 15.5 (iPhone11,8)",195426,US,207.237.209.35,unknown,Lonely,Chloe x Halle,Ungodly Hour,spotify:track:2ZROtgsoTmAUoTEn8DswBr,,,,trackdone,trackdone,True,,False,1658467823199,False
2018-08-04T18:41:26Z,henwttch,"iOS 11.2.6 (iPhone9,1)",255613,US,99.203.14.219,unknown,Mariella,Kate Nash,Made of Bricks,spotify:track:3h9zGJCR0ayAxxub015xb7,,,,fwdbtn,trackdone,True,,False,1533407830532,False
2020-08-17T00:18:53Z,henwttch,"iOS 13.6 (iPhone11,8)",69971,US,108.204.107.107,unknown,Lost In Yesterday,Tame Impala,The Slow Rush,spotify:track:5JWPUEov2wlX7c0jhYZpeB,,,,trackdone,unexpected-exit-while-paused,True,,False,1597612882455,False
2020-04-03T13:55:23Z,henwttch,"iOS 13.3.1 (iPhone11,8)",4565,US,99.55.204.166,unknown,Valley,Perfume Genius,No Shape,spotify:track:0EScPNUSasv4VbXyLZKgSG,,,,fwdbtn,fwdbtn,False,,False,1585922118358,False
2021-12-02T17:30:05Z,henwttch,"iOS 14.8.1 (iPhone11,8)",230625,US,207.237.209.35,unknown,Bruja,Arca,KicK iii,spotify:track:4DbRtnuP6eyQSGXbquLRv0,,,,trackdone,trackdone,False,,False,1638465973683,False
2022-05-05T11:32:57Z,henwttch,"iOS 15.4.1 (iPhone11,8)",225653,US,207.237.209.35,unknown,oh my love,FKA twigs,CAPRISONGS,spotify:track:5dEJc0rHuTVxtl1xljDbRv,,,,trackdone,trackdone,False,,False,1651750150720,False
2022-04-26T16:40:50Z,henwttch,"iOS 15.4.1 (iPhone11,8)",225653,US,207.237.209.35,unknown,oh my love,FKA twigs,CAPRISONGS,spotify:track:5dEJc0rHuTVxtl1xljDbRv,,,,trackdone,trackdone,True,,False,1650991023507,False
2020-05-28T04:10:39Z,henwttch,"iOS 13.4.1 (iPhone11,8)",96271,US,108.204.107.107,unknown,RENIEGO - Cap.5: Lamento,ROSALÍA,El Mal Querer,spotify:track:5meAAp6VRNKT4cR3CvKkfU,,,,trackdone,endplay,False,,False,1590632400910,False
2019-03-02T20:22:35Z,henwttch,"iOS 12.1.2 (iPhone9,1)",2414,US,24.15.102.177,unknown,RENIEGO - Cap.5: Lamento,ROSALÍA,El Mal Querer,spotify:track:5meAAp6VRNKT4cR3CvKkfU,,,,fwdbtn,fwdbtn,False,,False,1551558152430,False
2020-07-23T21:12:04Z,henwttch,"iOS 13.5.1 (iPhone11,8)",5433,US,108.204.107.107,unknown,Inaugural Pop Music for Jane Margaret Byrne,Sufjan Stevens,The Avalanche,spotify:track:1i9wj5tYGposzz5LOedtRV,,,,clickrow,fwdbtn,False,,False,1595538718027,False
2022-08-17T01:11:13Z,henwttch,"iOS 15.6 (iPhone11,8)",249280,US,207.237.209.35,unknown,Beg For You (A. G. Cook & VERNON OF SEVENTEEN Remix) [feat. Rina Sawayama],Charli XCX,Beg For You (A. G. Cook & VERNON OF SEVENTEEN Remix) [feat. Rina Sawayama],spotify:track:3teT4GffWtZUYQVmUwL14d,,,,trackdone,trackdone,True,,False,1660698422926,False
2017-04-01T21:40:04Z,henwttch,"iOS 9.3.5 (iPhone8,1)",217546,US,66.87.76.112,unknown,Girl With One Eye,Florence + The Machine,Lungs,spotify:track:0UdBCetwMDQO7JIhi7Waik,,,,fwdbtn,trackdone,True,,False,0,False
2019-10-14T00:26:23Z,henwttch,"iOS 13.1.2 (iPhone11,8)",165248,US,166.175.188.90,unknown,Song 31,Noname,Song 31,spotify:track:6kNcUswal8AazEfWopbYm3,,,,fwdbtn,endplay,True,,False,1570995532207,False
2020-02-09T03:50:49Z,henwttch,"iOS 13.3 (iPhone11,8)",184293,US,147.126.10.21,unknown,Closer To You,Clairo,Immunity,spotify:track:3r2TFFPynN97CgmzXKal5X,,,,fwdbtn,trackdone,True,,False,1581220065684,False
2019-09-20T01:14:05Z,henwttch,"iOS 12.4.1 (iPhone11,8)",232466,US,147.126.10.129,unknown,99 Luftballons,Nena,Nena,spotify:track:4ZhPLoMzZwewHLLjV1J15c,,,,trackdone,trackdone,True,,False,1568941136630,False
2020-07-15T16:33:24Z,henwttch,"iOS 13.5.1 (iPhone11,8)",238677,US,108.204.107.107,unknown,No Queda Nada,Arca,KiCk i,spotify:track:5hzRK4UlpsTDPXcHsfME5s,,,,fwdbtn,logout,False,,False,1594798932476,False
2018-05-29T03:55:41Z,henwttch,"iOS 11.2.6 (iPhone9,1)",208133,US,99.203.143.36,unknown,Obsessions,MARINA,The Family Jewels,spotify:track:71UeO8ByJ7yCniZvXvQi3X,,,,trackdone,trackdone,False,,False,1527565931894,False
2016-03-02T00:54:43Z,henwttch,"iOS 9.2.1 (iPhone8,1)",76280,US,66.87.76.200,unknown,White,Frank Ocean,channel ORANGE,spotify:track:1VMdwVq0yaTc4DeqSCi7DO,,,,trackdone,trackdone,True,False,False,0,False
2017-01-05T05:45:14Z,henwttch,"iOS 9.3.5 (iPhone8,1)",141293,US,68.250.117.37,unknown,Daddy Lessons (feat. The Chicks),Beyoncé,Daddy Lessons (feat. The Chicks),spotify:track:7tTElNyvXsfFcxDXIiH5cm,,,,clickrow,endplay,False,,False,0,False
2022-03-18T08:11:52Z,henwttch,"iOS 14.8.1 (iPhone11,8)",229586,US,207.237.209.35,unknown,visions,Charli XCX,how i'm feeling now,spotify:track:5oZIhePTCzvWskktjYgdjr,,,,trackdone,trackdone,True,,False,1647590881662,False
2020-05-08T06:42:41Z,henwttch,"iOS 13.3.1 (iPhone11,8)",206866,US,99.55.204.166,unknown,Joan of Arc on the Dance Floor,Aly & AJ,Joan of Arc on the Dance Floor,spotify:track:3BbyXJ2QWgAp5tV2E12QyN,,,,clickrow,trackdone,False,,False,1588919954501,False
2018-01-10T05:23:41Z,henwttch,"iOS 10.3.2 (iPhone8,1)",159869,US,99.203.143.190,unknown,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5,Red Pill Blues,spotify:track:3PGdPUMdUg7a3Tgr5gkfKK,,,,fwdbtn,fwdbtn,True,,False,1515561661247,False
2022-08-28T15:36:01Z,henwttch,"iOS 15.6.1 (iPhone11,8)",399583,US,207.237.209.35,unknown,Oceanic Feeling,Lorde,Solar Power,spotify:track:6kj8TeHSns33wt1Z1wdmMx,,,,trackdone,trackdone,True,,False,1661700558696,False
2020-06-26T18:04:54Z,henwttch,"iOS 13.5.1 (iPhone11,8)",227401,US,166.175.60.103,unknown,KLK,Arca,KiCk i,spotify:track:5An8NQkXTYa5gz8BIWeWk5,,,,trackdone,trackdone,False,,False,1593194466451,False
2018-07-11T17:21:53Z,henwttch,"iOS 11.2.6 (iPhone9,1)",60431,US,99.203.14.80,unknown,Ain't It Fun,Paramore,Paramore,spotify:track:1j8z4TTjJ1YOdoFEDwJTQa,,,,trackdone,unexpected-exit-while-paused,False,,False,1531272965963,False
2016-05-26T21:48:16Z,henwttch,"iOS 9.3.1 (iPhone8,1)",746,US,66.87.78.61,unknown,212,Azealia Banks,Broke With Expensive Taste,spotify:track:4DXlMukYPm3OPFIiOgWKvh,,,,fwdbtn,fwdbtn,False,,False,0,False
2021-11-11T05:43:44Z,henwttch,"iOS 14.8.1 (iPhone11,8)",10350,US,207.237.209.35,unknown,You Belong With Me (Taylor’s Version),Taylor Swift,Fearless (Taylor's Version),spotify:track:1qrpoAMXodY6895hGKoUpA,,,,clickrow,endplay,False,,False,1636609413189,False
2021-09-13T15:06:12Z,henwttch,"iOS 14.7.1 (iPhone11,8)",229325,US,207.237.209.35,unknown,Love song,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:5tyMJlMqaggzvuX7TtlrTe,,,,trackdone,trackdone,True,,False,1631545342049,False
2022-07-22T23:07:12Z,henwttch,"iOS 15.5 (iPhone11,8)",73279,US,166.175.57.137,unknown,i love you,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",spotify:track:6CcJMwBtXByIz4zQLzFkKc,,,,trackdone,logout,True,,False,1658527958144,False
2018-11-07T23:59:00Z,henwttch,"iOS 11.2.6 (iPhone9,1)",172506,US,147.126.10.153,unknown,Evident Utensil,Chairlift,Does You Inspire You,spotify:track:6wJArVf1sP2cgxnlHWToAP,,,,trackdone,trackdone,False,,False,1541634966595,False
2021-12-19T08:04:25Z,henwttch,"iOS 14.8.1 (iPhone11,8)",9621,US,207.237.209.35,unknown,Warm (feat. HAIM),Charli XCX,Warm (feat. HAIM),spotify:track:6iW5pbOAevzr1h2JfdJYpn,,,,clickrow,endplay,False,,False,1639901054636,False
2019-10-01T07:13:17Z,henwttch,"iOS 12.4.1 (iPhone11,8)",248934,US,147.126.10.129,unknown,Norman fucking Rockwell,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:3RIgHHpnFKj5Rni1shokDj,,,,trackdone,trackdone,True,,False,1569913747080,False
2022-01-08T04:27:53Z,henwttch,"iOS 14.8.1 (iPhone11,8)",6336,US,207.237.209.35,unknown,I Know The End,Phoebe Bridgers,Punisher,spotify:track:0pJW1Xw3aY4Eh6k5iuBkfI,,,,clickrow,endplay,True,,False,1641616067009,False
2021-01-21T05:12:30Z,henwttch,"iOS 14.3 (iPhone11,8)",213937,US,108.204.107.107,unknown,Pang,Caroline Polachek,Pang,spotify:track:5bcJwBywjaz78KTf374PCb,,,,trackdone,trackdone,True,,False,1611205735208,False
2021-05-18T06:59:53Z,henwttch,"iOS 14.4 (iPhone11,8)",249931,US,207.237.209.35,unknown,Eden,Sevdaliza,Shabrang,spotify:track:17H4BT9AjDHy4xCvIyqJk3,,,,trackdone,trackdone,True,,False,1621320942747,False
2017-04-18T08:36:24Z,henwttch,"iOS 9.3.5 (iPhone8,1)",227306,US,66.87.77.0,unknown,Do What U Want,Lady Gaga,ARTPOP,spotify:track:44JqKUXiWTaRrDQUx7CwsT,,,,clickrow,trackdone,True,,False,0,False
2021-03-14T17:16:20Z,henwttch,"iOS 14.4 (iPhone11,8)",5456,US,108.204.107.107,unknown,Shook,Tkay Maidza,Shook,spotify:track:18UzSJuF847oRBY2OZWdm3,,,,fwdbtn,endplay,True,,False,1615742173973,False
2018-06-15T20:20:51Z,henwttch,"iOS 11.2.6 (iPhone9,1)",30952,US,24.15.102.177,unknown,Bartender,Regina Spektor,Begin to Hope,spotify:track:4ypSerL9OO78vi2OdB3HBB,,,,clickrow,endplay,False,,False,1529094020163,False
2020-10-05T01:21:09Z,henwttch,"iOS 13.7 (iPhone11,8)",194253,US,108.204.107.107,unknown,Weary,Solange,A Seat at the Table,spotify:track:7zbX1txfcs42K2PlhFJNNE,,,,trackdone,trackdone,False,,False,1601860674283,False
2021-02-22T04:42:13Z,henwttch,"iOS 14.4 (iPhone11,8)",5525,US,108.204.107.107,unknown,Carrie & Lowell,Sufjan Stevens,Carrie & Lowell,spotify:track:5puPIY11QYhuuQJ9T7vND0,,,,fwdbtn,fwdbtn,False,,False,1613968927193,False
2019-12-06T06:51:29Z,henwttch,"iOS 13.1.3 (iPhone11,8)",235737,US,147.126.10.21,unknown,Out of My Head (feat. Tove Lo and ALMA),Charli XCX,Pop 2,spotify:track:2khkbmL11VFqKGMrcGIJB3,,,,trackdone,trackdone,True,,False,1575614852280,False
2020-07-24T18:40:55Z,henwttch,"iOS 13.5.1 (iPhone11,8)",184516,US,108.204.107.107,unknown,Pink + White,Frank Ocean,Blonde,spotify:track:3xKsf9qdS1CyvXSMEid6g8,,,,trackdone,trackdone,True,,False,1595615869708,False
2021-06-06T02:45:35Z,henwttch,"iOS 14.4 (iPhone11,8)",48278,US,207.237.209.35,unknown,CAN THEY HEAR US (From ‘Gully’ with original Daniel Heath Score),Dua Lipa,CAN THEY HEAR US (From ‘Gully’ with original Daniel Heath Score),spotify:track:6pOJF93bhb1bTQvOXxE46u,,,,clickrow,endplay,True,,False,1622947238651,False
2021-01-11T22:22:01Z,henwttch,"iOS 14.2 (iPhone11,8)",2647,US,108.204.107.107,unknown,I Didn’t Just Come Here To Dance,Carly Rae Jepsen,Emotion,spotify:track:39FQHucbHGl8vJ2MNtgw74,,,,fwdbtn,fwdbtn,False,,False,1610403718524,False
2022-09-13T04:24:48Z,henwttch,"iOS 15.6.1 (iPhone11,8)",175836,US,207.237.209.35,unknown,Hurricanes,Rina Sawayama,Hurricanes,spotify:track:2vZJcCFqe455nGhID8zjao,,,,trackdone,unexpected-exit-while-paused,True,,False,1663038791196,False
2016-10-08T16:38:37Z,henwttch,"iOS 9.3.5 (iPhone8,1)",114869,US,66.87.76.70,unknown,End of Thought,Regina Spektor,Remember Us to Life,spotify:track:45FM0aMj6koBURialQ7Kel,,,,clickrow,fwdbtn,True,,False,0,False
