ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2021-05-10T03:05:04Z,henwttch,"iOS 14.4 (iPhone11,8)",245896,US,166.175.188.77,unknown,Your Power,Billie Eilish,Your Power,spotify:track:5qNh5WtzMbfpSj2jLlBkoD,,,,trackdone,trackdone,True,,False,1620615657463,False
2018-04-07T16:34:13Z,henwttch,"iOS 11.2.6 (iPhone9,1)",167882,US,24.15.102.177,unknown,Fuck With Myself,BANKS,The Altar,spotify:track:3yMQ2HIVpgZHKLLBCBJ52e,,,,trackdone,fwdbtn,False,,False,1523118683776,False
2020-11-09T21:51:06Z,henwttch,"iOS 13.7 (iPhone11,8)",15696,US,108.204.107.107,unknown,Lifeline,Imogen Heap,Sparks (Deluxe Version),spotify:track:69pujGaIzgHvibcwOoDA6u,,,,clickrow,endplay,False,,False,1604958649730,False
2019-06-02T20:02:20Z,henwttch,"iOS 12.2 (iPhone9,1)",285400,US,73.36.189.15,unknown,Born To Die,Lana Del Rey,Born To Die - The Paradise Edition,spotify:track:487OPlneJNni3NWC8SYqhW,,,,trackdone,trackdone,True,,False,1559505453851,False
2016-11-12T19:19:55Z,henwttch,"iOS 9.3.5 (iPhone8,1)",229146,US,66.87.77.25,unknown,Angel Down,Lady Gaga,Joanne,spotify:track:5O31BTWa4XNFtE3zVgeCoh,,,,clickrow,trackdone,False,,False,0,False
2016-09-15T05:37:27Z,henwttch,"iOS 9.3.5 (iPhone8,1)",1393,US,66.87.77.200,unknown,Crank That (Soulja Boy),Soulja Boy,souljaboytellem.com,spotify:track:66TRwr5uJwPt15mfFkzhbi,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-03-07T00:56:10Z,henwttch,"iOS 12.1.2 (iPhone9,1)",219289,US,99.203.14.30,unknown,Lost Ones,Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:71XhXay6rKPZCVAaDtFlSR,,,,clickrow,fwdbtn,False,,False,1551919943440,False
2017-12-11T22:48:59Z,henwttch,"iOS 10.3.2 (iPhone8,1)",34514,US,99.203.15.54,unknown,Dominick the Donkey (The Italian Christmas Donkey),Lou Monte,Fairytale of New York,spotify:track:4EjOn21ToBHzjVnd6rqSyr,,,,trackdone,fwdbtn,True,,False,1513032502562,False
2019-09-05T05:57:04Z,henwttch,"iOS 12.4 (iPhone9,1)",36780,US,99.203.14.251,unknown,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,Voulez-Vous,spotify:track:2PzCOP5Aj9SABiBgNEZ52G,,,,fwdbtn,fwdbtn,True,,False,1567662987109,False
2021-07-25T01:54:17Z,henwttch,"iOS 14.4 (iPhone11,8)",2554,US,207.237.209.35,unknown,Talking Body,Tove Lo,Queen Of The Clouds,spotify:track:2tpfxAXiI52znho4WE3XFA,,,,fwdbtn,fwdbtn,False,,False,1627178053576,False
2022-04-10T01:36:10Z,henwttch,"iOS 14.8.1 (iPhone11,8)",200156,US,207.237.209.35,unknown,On the Radio,Regina Spektor,Begin to Hope,spotify:track:6uA9lKAYHcBLhxb5KZYygj,,,,trackdone,trackdone,True,,False,1649554368960,False
2022-07-15T20:49:23Z,henwttch,"iOS 15.5 (iPhone11,8)",173026,US,207.237.209.35,unknown,Wannabe,Spice Girls,Spice,spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,,,,trackdone,trackdone,True,,False,1657917988914,False
2019-06-08T20:44:55Z,henwttch,"iOS 12.2 (iPhone9,1)",289133,US,73.36.189.15,unknown,I Gotta Feeling,Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES),spotify:track:4vp2J1l5RD4gMZwGFLfRAu,,,,trackdone,trackdone,True,,False,1560026405516,False
2020-06-10T21:43:14Z,henwttch,"iOS 13.4.1 (iPhone11,8)",212013,US,108.204.107.107,unknown,I THINK,"Tyler, The Creator",IGOR,spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,,,,trackdone,trackdone,False,,False,1591825182176,False
2022-05-31T14:41:00Z,henwttch,"iOS 15.5 (iPhone11,8)",164718,TH,171.96.191.105,unknown,Belly of the Beat,Grimes,Art Angels,spotify:track:3tcMadg7fSfH0mFDo0408i,,,,trackdone,logout,True,,True,1653985649595,False
2019-09-08T04:11:51Z,henwttch,"iOS 12.4.1 (iPhone11,8)",5526,US,166.175.186.129,unknown,Ain't Yo Bitch,Estelle,Lovers Rock,spotify:track:63Saeg5a3aY8sjitGOCq0F,,,,fwdbtn,fwdbtn,True,,False,1567915904230,False
2019-05-17T05:23:09Z,henwttch,"iOS 12.2 (iPhone9,1)",14466,US,73.36.189.15,unknown,Goodnight and Go,Imogen Heap,Speak for Yourself,spotify:track:0vfWzo75MKGYiQSiT5jEzt,,,,clickrow,endplay,True,,False,1558070574058,False
2017-06-24T06:08:47Z,henwttch,"iOS 9.3.5 (iPhone8,1)",4365,US,24.1.237.116,unknown,I'm Coming Out,Diana Ross,Diana,spotify:track:3SnGymj6ijE2iuUfWxLo1q,,,,fwdbtn,fwdbtn,True,,False,0,False
2022-05-09T16:32:07Z,henwttch,"iOS 15.4.1 (iPhone11,8)",188506,US,207.237.209.35,unknown,Romeo,Chairlift,Moth,spotify:track:46PdEfi0Co5qUNXVFjC0sE,,,,trackdone,trackdone,True,,False,1652113738075,False
2019-01-31T22:41:52Z,henwttch,"iOS 12.1.2 (iPhone9,1)",369293,US,147.126.10.153,unknown,To Zion (feat. Carlos Santana),Ms. Lauryn Hill,The Miseducation of Lauryn Hill,spotify:track:7x6hO9VMAee9x1iWaeNkL6,,,,trackdone,trackdone,False,,False,1548974142373,False
2019-11-20T17:25:50Z,henwttch,"iOS 13.1.3 (iPhone11,8)",90451,US,147.126.10.153,unknown,Totally Nude - 2005 Remaster,Talking Heads,Naked,spotify:track:0LP0uAtwdKZjDvnz4mp0aW,,,,trackdone,unexpected-exit-while-paused,True,,False,1574236498869,False
2019-05-14T21:54:32Z,henwttch,"iOS 12.2 (iPhone9,1)",103235,US,99.203.143.9,unknown,Countdown - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:2k0mXTwotQpZKIOIhGwekv,,,,trackdone,trackdone,False,,False,1557870767566,False
2018-11-05T04:58:45Z,henwttch,"iOS 11.2.6 (iPhone9,1)",232906,US,147.126.10.153,unknown,Climax,Usher,Looking 4 Myself (Deluxe Version),spotify:track:6cNajGUxKP53LIg0LzlfQt,,,,trackdone,trackdone,False,,False,1541393691199,False
2022-02-25T19:35:39Z,henwttch,"iOS 14.8.1 (iPhone11,8)",122226,US,207.237.209.35,unknown,CHICKEN TERIYAKI,ROSALÍA,CHICKEN TERIYAKI,spotify:track:3jHYDEB0YUNJCSEMF2um60,,,,trackdone,trackdone,True,,False,1645817616070,False
2019-06-16T07:36:33Z,henwttch,"iOS 12.3.1 (iPhone9,1)",120001,US,73.36.189.15,unknown,Deja Vu (feat. Jay-Z) - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:7Id9WVdUZXIK1jchXxvRH3,,,,appload,trackdone,False,,False,1560670465680,False
2019-11-30T00:25:42Z,henwttch,"iOS 13.1.3 (iPhone11,8)",232806,US,107.77.209.53,unknown,Immaterial,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,spotify:track:02Mkz55cCAHabqlxwSP6X0,,,,trackdone,trackdone,True,,False,1575073308590,False
2021-02-14T16:58:28Z,henwttch,"iOS 14.4 (iPhone11,8)",981,US,108.204.107.107,unknown,On the Floor,Perfume Genius,Set My Heart On Fire Immediately,spotify:track:05HElY3EVth4SMuOJOGusl,,,,fwdbtn,endplay,True,,False,1613321901327,False
2019-03-25T03:32:49Z,henwttch,"iOS 12.1.2 (iPhone9,1)",1462,US,99.203.142.245,unknown,My My My!,Troye Sivan,Bloom,spotify:track:4NiehSBQthimPzRsVeOgCT,,,,clickrow,fwdbtn,False,,False,1553484767841,False
2017-08-30T04:47:22Z,henwttch,"iOS 10.3.2 (iPhone8,1)",182250,US,99.203.143.96,unknown,Hey There Delilah,Plain White T's,Hey There Delilah,spotify:track:1NarGDteHRuDA9OfGyQ2MG,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-12-22T19:13:01Z,henwttch,"iOS 13.1.3 (iPhone11,8)",231173,US,99.55.204.166,unknown,This Christmas,Donny Hathaway,Donny Hathaway,spotify:track:7MSYSOobsombc1mbDWFxtD,,,,trackdone,trackdone,True,,False,1577041748839,False
2018-09-12T00:41:17Z,henwttch,"iOS 11.2.6 (iPhone9,1)",265026,US,147.126.10.129,unknown,I Will Survive - Rerecorded,Gloria Gaynor,I Will Survive,spotify:track:2a1MrtxYybqFV1Ow8VJ1dW,,,,trackdone,trackdone,True,,False,1536712611081,False
2020-02-07T22:27:25Z,henwttch,"iOS 13.3 (iPhone11,8)",246480,US,147.126.10.21,unknown,Gone,Charli XCX,Charli,spotify:track:1yUJK3qxPiFiPeAG2gLfuW,,,,trackdone,trackdone,False,,False,1581114197121,False
2020-09-26T21:21:08Z,henwttch,"iOS 13.7 (iPhone11,8)",102278,US,99.55.204.166,unknown,Gentleman,Dorian Electra,Gentleman,spotify:track:68dGNe3b76NFjSr7ukBLEn,,,,trackdone,trackdone,True,,False,1601155059655,False
2022-04-17T08:08:11Z,henwttch,"iOS 15.4.1 (iPhone11,8)",16564,US,207.237.209.35,unknown,Troubled Paradise,Slayyyter,Troubled Paradise,spotify:track:30qNNWs5kUgcviZxOrQRTo,,,,clickrow,endplay,True,,False,1650182835766,False
2022-05-22T16:37:38Z,henwttch,"iOS 15.4.1 (iPhone11,8)",9429,US,207.237.209.35,unknown,Salt Licorice (with Robyn),Jónsi,Shiver,spotify:track:5YwlMbMkYLSZ82Y8XOKfDF,,,,clickrow,endplay,False,,False,1653237448578,False
2019-05-07T06:54:02Z,henwttch,"iOS 12.2 (iPhone9,1)",0,US,73.36.189.15,unknown,Both Sides Now,Joni Mitchell,Clouds,spotify:track:3NW1YMA8kfNVTzGJCGBS8m,,,,trackdone,backbtn,False,,False,1557212040667,False
2022-02-13T08:31:26Z,henwttch,"iOS 14.8.1 (iPhone11,8)",334570,US,207.237.209.35,unknown,Seigfried,Frank Ocean,Blonde,spotify:track:1BViPjTT585XAhkUUrkts0,,,,trackdone,trackdone,True,,False,1644740751202,False
2019-01-30T18:00:22Z,henwttch,"iOS 12.1.2 (iPhone9,1)",324302,US,147.126.10.153,unknown,hope is a dangerous thing for a woman like me to have - but I have it,Lana Del Rey,hope is a dangerous thing for a woman like me to have - but i have it,spotify:track:1PfUKiMDKIlPEF9FfdJawc,,,,clickrow,trackdone,False,,False,1548870898387,False
2021-06-15T00:44:16Z,henwttch,"iOS 14.4 (iPhone11,8)",215507,US,207.237.209.35,unknown,deja vu,Olivia Rodrigo,deja vu,spotify:track:61KpQadow081I2AsbeLcsb,,,,trackdone,trackdone,True,,False,1623717640128,False
2021-05-13T00:38:52Z,henwttch,"iOS 14.4 (iPhone11,8)",1277,US,207.237.209.35,unknown,Ladies,Fiona Apple,Fetch The Bolt Cutters,spotify:track:0jH0IsCBGackT3RmHBbSUI,,,,clickrow,endplay,True,,False,1620866330844,False
2019-07-15T04:08:41Z,henwttch,"iOS 12.3.1 (iPhone9,1)",220250,US,73.36.189.15,unknown,Happy,Mitski,Puberty 2,spotify:track:4gklLwfCAKbm5mqheWWsSt,,,,trackdone,trackdone,True,,False,1563163380034,False
2018-12-18T09:22:25Z,henwttch,"iOS 11.2.6 (iPhone9,1)",704,US,24.15.102.177,unknown,Bruises,Chairlift,Does You Inspire You,spotify:track:4mdyVTV7Tr5YDFnD2kvSM4,,,,fwdbtn,fwdbtn,False,,False,1545124944102,False
2016-01-02T08:33:51Z,henwttch,"iOS 9.2 (iPhone8,1)",241466,US,67.184.131.189,unknown,Bruises,Chairlift,Does You Inspire You,spotify:track:4mdyVTV7Tr5YDFnD2kvSM4,,,,fwdbtn,trackdone,True,False,False,0,False
2019-03-22T04:39:35Z,henwttch,"iOS 12.1.2 (iPhone9,1)",101148,US,147.126.10.153,unknown,Birdsong,Regina Spektor,Birdsong,spotify:track:5TeAu9plYut6PN8A3DJRmH,,,,trackdone,trackdone,False,,False,1553229473166,False
2020-10-28T15:56:32Z,henwttch,"iOS 13.7 (iPhone11,8)",234081,US,166.175.187.110,unknown,Hey Big Eyes,Caroline Polachek,Pang,spotify:track:37Iurk7tldnNLPYpSq00Ol,,,,trackdone,trackdone,False,,False,1603900357736,False
2021-02-15T05:40:16Z,henwttch,"iOS 14.4 (iPhone11,8)",228213,US,108.204.107.107,unknown,Ooh La La,Jessie Ware,What's Your Pleasure?,spotify:track:55pv69Q4Iwbf2zvrRhE0A2,,,,trackdone,trackdone,False,,False,1613367387050,False
2016-06-23T04:25:34Z,henwttch,"iOS 9.3.2 (iPhone8,1)",725,US,67.184.131.189,unknown,Magnets,Disclosure,Caracal,spotify:track:7nRmfGNhHKEEu5o8yFXLXt,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-03-13T16:21:01Z,henwttch,"iOS 12.1.2 (iPhone9,1)",194733,US,147.126.10.156,unknown,Trini Dem Girls,Nicki Minaj,The Pinkprint,spotify:track:0uWEMjPK2G0hjDTPpYYTaJ,,,,trackdone,trackdone,False,,False,1552493866275,False
2017-04-15T22:50:53Z,henwttch,"iOS 9.3.5 (iPhone8,1)",0,US,24.1.237.116,unknown,Bulletproof,La Roux,La Roux,spotify:track:6lUY6MoqGgPnA27PHYxem5,,,,fwdbtn,fwdbtn,True,,False,0,False
2021-03-10T19:22:23Z,henwttch,"iOS 14.4 (iPhone11,8)",172621,US,108.204.107.107,unknown,te pongo mal(prendelo),Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,spotify:track:36Qi2bHMzLMQIHApHFytgv,,,,trackdone,trackdone,True,,False,1615403745587,False
2019-12-11T21:01:08Z,henwttch,"iOS 13.1.3 (iPhone11,8)",193143,US,147.126.10.21,unknown,bury a friend,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",spotify:track:4SSnFejRGlZikf02HLewEF,,,,trackdone,trackdone,False,,False,1576097874829,False
2016-10-06T19:11:14Z,henwttch,"iOS 9.3.5 (iPhone8,1)",20756,US,66.87.77.159,unknown,Sellers of Flowers,Regina Spektor,Remember Us to Life,spotify:track:4qiOmjyVNiMmwy2zosMpZo,,,,backbtn,fwdbtn,True,,False,0,False
2021-07-09T22:12:23Z,henwttch,"iOS 14.4 (iPhone11,8)",208306,US,166.175.62.40,unknown,Paparazzi,Lady Gaga,The Fame,spotify:track:7Hqig8kp32q2Ire3ECQvWM,,,,trackdone,trackdone,True,,False,1625868533802,False
2018-03-15T18:08:00Z,henwttch,"iOS 11.2.1 (iPhone9,1)",194964,US,99.203.143.86,unknown,Make Me Feel,Janelle Monáe,Make Me Feel,spotify:track:79GsUxLyzxgnN4I1E11dtO,,,,clickrow,trackdone,False,,False,1521137085452,False
2021-09-28T01:24:52Z,henwttch,"iOS 14.7.1 (iPhone11,8)",383853,US,207.237.209.35,unknown,Unfinished Business,Chairlift,Moth,spotify:track:7eVuaxbkzHQAxvK0D4xaGQ,,,,clickrow,trackdone,True,,False,1632791159267,False
2021-12-20T19:00:50Z,henwttch,"iOS 14.8.1 (iPhone11,8)",208386,US,207.237.209.35,unknown,Cross You Out (feat. Sky Ferreira),Charli XCX,Charli,spotify:track:15IgHEkeO9gSqrKilaEh8b,,,,trackdone,trackdone,True,,False,1640026640408,False
2019-10-07T19:56:06Z,henwttch,"iOS 12.4.1 (iPhone11,8)",237453,US,147.126.10.21,unknown,Wait It Out,Imogen Heap,Ellipse,spotify:track:4xszw2YraekWIpj0SZ6Lp6,,,,trackdone,trackdone,True,,False,1570477928252,False
2016-12-22T03:30:14Z,henwttch,"iOS 9.3.5 (iPhone8,1)",534,US,66.87.76.189,unknown,Reflections,MisterWives,Our Own House,spotify:track:2PtBhfoPZ6VYtXkrE5FrCH,,,,fwdbtn,fwdbtn,True,,False,0,False
2018-11-09T05:11:35Z,henwttch,web_player windows 10;chrome 70.0;desktop,197690,ZZ,147.126.10.5,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F70.0.3538.77%20Safari%2F537.36",Kung Fu Fighting,Carl Douglas,The Soul of the Kung Fu Fighter,spotify:track:40NRm1ZLvZpUSCUXAGGZ8J,,,,playbtn,trackdone,False,,False,0,False
2016-04-05T21:10:24Z,henwttch,"iOS 9.3.1 (iPhone8,1)",7466,US,66.87.76.123,unknown,30 Hours,Kanye West,The Life Of Pablo,spotify:track:4E7FUbLDezvkVS6BCkKIup,,,,clickrow,endplay,False,,False,0,False
2018-07-11T19:57:44Z,henwttch,"iOS 11.2.6 (iPhone9,1)",1369,US,99.203.15.200,unknown,One Of Us,Joan Osborne,Relish,spotify:track:1xNmF1Uep5OGutizZSbKvd,,,,fwdbtn,fwdbtn,True,,False,1531339062396,False
2016-10-10T22:58:06Z,henwttch,"iOS 9.3.5 (iPhone8,1)",2484,US,66.87.76.70,unknown,Blah Blah Blah (feat. 3OH!3),Kesha,Animal,spotify:track:7jmqSz6yTrGWI1kNqNYI28,,,,fwdbtn,fwdbtn,True,,False,0,False
2017-10-01T21:56:17Z,henwttch,"iOS 10.3.2 (iPhone8,1)",1728,US,143.195.39.107,unknown,Better in Time,Leona Lewis,Spirit,spotify:track:2iXBZ32Fz5VDCLeE0JIdX5,,,,fwdbtn,fwdbtn,True,,False,1506894972605,False
2021-05-02T01:14:40Z,henwttch,"iOS 14.4 (iPhone11,8)",191506,US,24.148.42.122,unknown,Blame It on Your Love (feat. Lizzo),Charli XCX,Charli,spotify:track:2RCUr24WkEe2r5Vv4oDKlN,,,,trackdone,trackdone,True,,False,1619917887418,False
2016-09-15T06:24:34Z,henwttch,"iOS 9.3.5 (iPhone8,1)",2321,US,66.87.77.200,unknown,Waiting On the World to Change,John Mayer,Continuum,spotify:track:5imShWWzwqfAJ9gXFpGAQh,,,,fwdbtn,fwdbtn,True,,False,0,False
2022-04-18T17:07:56Z,henwttch,"iOS 15.4.1 (iPhone11,8)",4109,US,207.237.209.35,unknown,Black Bathing Suit,Lana Del Rey,Blue Banisters,spotify:track:2LQGoKFKkZ9yk3UeYFj2xo,,,,fwdbtn,endplay,True,,False,1650301671245,False
2015-06-09T00:42:21Z,henwttch,"iOS 8.3 (iPhone5,3)",5619,US,67.184.131.189,unknown,Never Gonna Leave Me,Sia,We Are Born,spotify:track:4xM7mAg7SZ0no4XanZsOux,,,,fwdbtn,endplay,True,True,False,0,False
2020-07-14T16:42:29Z,henwttch,"iOS 13.5.1 (iPhone11,8)",1834,US,108.204.107.107,unknown,Tattoo,Slayyyter,Slayyyter,spotify:track:2gTPxSoGT9YKDChROpNdLB,,,,clickrow,endplay,True,,False,1594744946824,False
2021-02-19T05:24:32Z,henwttch,"iOS 14.4 (iPhone11,8)",124281,US,108.204.107.107,unknown,worst behavior,Ariana Grande,Positions,spotify:track:6KIKaWKE9wV6mLjho3w61y,,,,trackdone,trackdone,False,,False,1613712147052,False
2016-06-22T00:18:58Z,henwttch,"iOS 9.3.2 (iPhone8,1)",3840,US,67.184.131.189,unknown,In Time,FKA twigs,M3LL155X,spotify:track:4R33D1MJAnb07J1x3AQgDG,,,,backbtn,fwdbtn,True,,False,0,False
2017-11-16T09:53:35Z,henwttch,"iOS 10.3.2 (iPhone8,1)",72080,US,99.203.15.65,unknown,James Joint,Rihanna,ANTI,spotify:track:3cuGpP8vUSC1aq8tjD3J2c,,,,trackdone,trackdone,True,,False,1510825942083,False
2021-06-14T03:41:42Z,henwttch,"iOS 14.4 (iPhone11,8)",268333,US,207.237.209.35,unknown,Give Me One Reason,Tracy Chapman,New Beginning,spotify:track:4vDBJeeQCbhP9FaPPMsYkY,,,,trackdone,trackdone,True,,False,1623641833174,False
2020-10-03T17:48:13Z,henwttch,"iOS 13.7 (iPhone11,8)",193534,US,108.204.107.107,unknown,Adam & Steve (Count Baldor Remix),Dorian Electra,Flamboyant (Deluxe),spotify:track:6QKt4gCfzsLqs0HlrxFj0a,,,,trackdone,trackdone,True,,False,1601746711811,False
2019-09-30T06:57:58Z,henwttch,"iOS 12.4.1 (iPhone11,8)",15829,US,147.126.10.156,unknown,Al Norte,Silvana Estrada,Primeras Canciones,spotify:track:0zN8BlouBz3oDwj5AtkXFA,,,,clickrow,endplay,True,,False,1569826661124,False
2021-03-01T19:52:31Z,henwttch,"iOS 14.4 (iPhone11,8)",247150,US,166.175.190.29,unknown,Mariners Apartment Complex,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:6OG05bPAwUuV3OMvy2Vy1P,,,,trackdone,trackdone,True,,False,1614628102798,False
2021-03-11T03:44:40Z,henwttch,"iOS 14.4 (iPhone11,8)",4783,US,108.204.107.107,unknown,Lies,MARINA,Electra Heart,spotify:track:2k4yzd3YejgP3kqOo0FOnS,,,,fwdbtn,fwdbtn,False,,False,1615434274505,False
2020-05-25T20:53:45Z,henwttch,"iOS 13.4.1 (iPhone11,8)",171730,US,166.175.59.56,unknown,Reflections,Hannah Diamond,Reflections,spotify:track:4MyUE442sr78tLKkcofyO7,,,,trackdone,unexpected-exit-while-paused,True,,False,1590436618421,False
2021-08-15T22:59:56Z,henwttch,"iOS 14.4 (iPhone11,8)",205733,US,207.237.209.35,unknown,Plastic Hearts,Miley Cyrus,Plastic Hearts,spotify:track:6qCsKKS7Ol63SJW3LOIX5R,,,,trackdone,trackdone,True,,False,1629063712251,False
2016-12-10T01:08:11Z,henwttch,"iOS 9.3.5 (iPhone8,1)",186333,US,66.87.77.240,unknown,Gemini Feed,BANKS,The Altar,spotify:track:5fdzPMOxUqVJYSzTP5cFP7,,,,clickrow,trackdone,True,,False,0,False
2018-12-31T19:28:30Z,henwttch,"iOS 11.2.6 (iPhone9,1)",229804,US,24.15.102.177,unknown,Lone Digger,Caravan Palace,<|º_º|>,spotify:track:0thLhIqWsqqycEqFONOyhu,,,,trackdone,trackdone,True,,False,1546284279721,False
2020-04-03T13:43:17Z,henwttch,"iOS 13.3.1 (iPhone11,8)",6378,US,99.55.204.166,unknown,The Orchids,Ramona Lisa,Dominic,spotify:track:4EIYwGgkw4sdZGbEJnpCJ9,,,,clickrow,endplay,False,,False,1585920440264,False
2018-09-15T21:30:19Z,henwttch,"iOS 11.2.6 (iPhone9,1)",812,US,147.126.10.153,unknown,Black and White,Regina Spektor,Remember Us to Life,spotify:track:1g4JDTzYRpgqByZ9glmbrV,,,,fwdbtn,fwdbtn,False,,False,1537047018265,False
2020-10-05T16:17:50Z,henwttch,"iOS 13.7 (iPhone11,8)",271266,US,108.204.107.107,unknown,Halloween,Phoebe Bridgers,Punisher,spotify:track:7FQ2JgfdkBcBb3BEbu8Axf,,,,trackdone,trackdone,False,,False,1601914398178,False
2020-08-28T02:32:37Z,henwttch,"iOS 13.6.1 (iPhone11,8)",139413,US,107.77.210.142,unknown,Tap In,Saweetie,Tap In,spotify:track:4Hpib09wXgD84w4uwTPnYD,,,,trackdone,trackdone,True,,False,1598581817035,False
2018-03-02T04:10:32Z,henwttch,"iOS 10.3.2 (iPhone8,1)",7914,US,24.15.102.177,unknown,Starring Role,MARINA,Electra Heart,spotify:track:7KDfz5EnLXiPVgSOUWwpre,,,,fwdbtn,fwdbtn,True,,False,1519963823996,False
2020-05-22T00:05:02Z,henwttch,"iOS 13.4.1 (iPhone11,8)",289080,US,107.77.208.40,unknown,Ride,Lana Del Rey,Paradise,spotify:track:7EWgsXKCJPlsJSbd5eCQOi,,,,trackdone,trackdone,True,,False,1590105611561,False
2016-12-15T02:48:12Z,henwttch,"iOS 9.3.5 (iPhone8,1)",3134,US,66.87.77.132,unknown,merry christmas darling,Christina Perri,a very merry perri christmas,spotify:track:6brLwOYFXw7rkGOcLntcPZ,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-05-23T17:20:32Z,henwttch,"iOS 12.2 (iPhone9,1)",275080,US,73.36.189.15,unknown,Love Galore (feat. Travis Scott),SZA,Ctrl,spotify:track:0q75NwOoFiARAVp4EXU4Bs,,,,trackdone,trackdone,True,,False,1558631756749,False
2016-07-09T12:07:17Z,henwttch,"iOS 9.3.2 (iPhone8,1)",1023,US,67.184.131.189,unknown,Glass & Patron,FKA twigs,M3LL155X,spotify:track:65fjGurFHOjy34CffnGzlA,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-06-16T04:07:48Z,henwttch,"iOS 12.3.1 (iPhone9,1)",112205,US,99.203.15.216,unknown,Un Poco Loco,Luis Ángel Gómez Jaramillo,Coco,spotify:track:2FkSd709jZmvngPNUg7jkQ,,,,fwdbtn,trackdone,True,,False,1560657955772,False
2019-07-25T22:31:06Z,henwttch,"iOS 12.3.1 (iPhone9,1)",165872,US,73.36.189.15,unknown,Diva - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:7eOG24Nx7j4nI3f9nOZTOi,,,,trackdone,trackdone,False,,False,1564093700308,False
2022-02-25T00:10:07Z,henwttch,"iOS 14.8.1 (iPhone11,8)",238093,US,207.237.209.35,unknown,Backseat (feat. Carly Rae Jepsen),Charli XCX,Pop 2,spotify:track:4HjtHraeKy5wA4DA9o92HZ,,,,clickrow,trackdone,True,,False,1645747569632,False
2018-03-10T00:02:24Z,henwttch,"iOS 10.3.2 (iPhone8,1)",320586,US,24.15.102.177,unknown,The Edge Of Glory,Lady Gaga,Born This Way,spotify:track:0JNdS1n0ifOP25XvhwAMgM,,,,trackdone,trackdone,False,,False,1520639822661,False
2020-01-30T05:25:53Z,henwttch,"iOS 13.3 (iPhone11,8)",210253,US,147.126.10.156,unknown,A BOY IS A GUN*,"Tyler, The Creator",IGOR,spotify:track:1nXZnTALNXiPlvXotqHm66,,,,trackdone,trackdone,False,,False,1580361742624,False
2019-05-01T12:53:13Z,henwttch,"iOS 12.2 (iPhone9,1)",176718,US,99.203.14.231,unknown,Mi Gente - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:2iGIBnofyVatf7cjtyIGlI,,,,fwdbtn,trackdone,False,,False,1556715016928,False
2021-05-28T17:05:18Z,henwttch,"iOS 14.4 (iPhone11,8)",193373,US,166.175.62.60,unknown,Gasoline,HAIM,Women In Music Pt. III,spotify:track:2oUq6l5hEPHQwHozEA4MjV,,,,trackdone,trackdone,True,,False,1622221323757,False
2021-09-30T11:19:29Z,henwttch,"iOS 14.7.1 (iPhone11,8)",233970,US,207.237.209.35,unknown,Babygirl (feat. Uffie),Charli XCX,Number 1 Angel,spotify:track:1G2uiB6xTRkfrZvG7jk4Sc,,,,playbtn,trackdone,True,,False,1633000535434,False
2017-06-16T20:11:01Z,henwttch,"iOS 9.3.5 (iPhone8,1)",271088,US,24.1.237.116,unknown,The Louvre,Lorde,Melodrama,spotify:track:5q4BpnMrYEFzLO0dYODj6J,,,,clickrow,trackdone,False,,False,0,False
2020-08-24T01:51:27Z,henwttch,"iOS 13.6 (iPhone11,8)",211066,US,166.170.223.236,unknown,...Baby One More Time,Britney Spears,...Baby One More Time (Digital Deluxe Version),spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,,,,trackdone,trackdone,True,,False,1598233675850,False
2018-05-11T05:17:19Z,henwttch,"iOS 11.2.6 (iPhone9,1)",243413,US,99.203.142.102,unknown,Bailando - Spanish Version,Enrique Iglesias,SEX AND LOVE,spotify:track:32lm3769IRfcnrQV11LO4E,,,,trackdone,trackdone,True,,False,1526015585517,False
