ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2019-11-20T07:38:23Z,henwttch,"iOS 13.1.3 (iPhone11,8)",387560,US,147.126.10.21,unknown,The Great Curve - 2005 Remaster,Talking Heads,Remain in Light,spotify:track:35ljOibZSLEjOEPGrbaJsH,,,,trackdone,trackdone,True,,False,1574235114330,False
2018-11-08T08:33:28Z,henwttch,"iOS 11.2.6 (iPhone9,1)",195280,US,147.126.10.156,unknown,Sailor Song,Regina Spektor,Soviet Kitsch,spotify:track:787gq4ruJ7dvxxv1gijJtV,,,,trackdone,trackdone,True,,False,1541665811977,False
2019-11-01T14:09:44Z,henwttch,"iOS 13.1.3 (iPhone11,8)",211213,US,147.126.10.153,unknown,Straight for the Knife,Sia,1000 Forms Of Fear (Deluxe Version),spotify:track:0cUYHAciIIom2n04j9p5qj,,,,clickrow,trackdone,False,,False,1572617173259,False
2020-09-27T19:21:53Z,henwttch,"iOS 13.7 (iPhone11,8)",192637,US,108.204.107.107,unknown,Snakeskin,Rina Sawayama,SAWAYAMA,spotify:track:6c3qhnJnDalbbgC7CAijbn,,,,trackdone,trackdone,True,,False,1601234319862,False
2022-05-24T04:35:10Z,henwttch,Windows 10 (10.0.19044; x64; AppX),1890,US,207.237.209.35,unknown,Immaterial,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,spotify:track:6GoLARmR2OZl2EldehFrsA,,,,clickrow,endplay,True,,False,1653366907935,False
2022-06-27T06:36:41Z,henwttch,"iOS 15.5 (iPhone11,8)",232806,US,98.226.19.89,unknown,Immaterial,SOPHIE,OIL OF EVERY PEARL'S UN-INSIDES,spotify:track:6GoLARmR2OZl2EldehFrsA,,,,trackdone,trackdone,False,,False,1656311567996,False
2015-08-03T05:04:32Z,henwttch,"iOS 8.4 (iPhone5,3)",9102,US,67.184.131.189,unknown,Tennis Court,Lorde,Pure Heroine,spotify:track:74fpNVAJrKGQuqHETi4WSt,,,,trackdone,fwdbtn,True,True,False,0,False
2017-01-26T22:12:12Z,henwttch,"iOS 9.3.5 (iPhone8,1)",101,US,66.87.77.181,unknown,Mean Mr Mustard - Remastered 2009,The Beatles,Abbey Road,spotify:track:4JOyMhad5dD81uGYLGgKrS,,,,trackdone,fwdbtn,True,,False,0,False
2021-08-18T06:51:50Z,henwttch,"iOS 14.7.1 (iPhone11,8)",252052,US,207.237.209.35,unknown,Back To Oz,Sufjan Stevens,Back to Oz / Fictional California,spotify:track:0UWXrfsHsy2LUJWEbneShb,,,,trackdone,trackdone,True,,False,1629269257769,False
2019-08-16T07:22:49Z,henwttch,"iOS 12.3.1 (iPhone9,1)",10645,US,73.36.189.15,unknown,Hero,Frank Ocean,Three Artists. One Song,spotify:track:4hKGICUB890arImAdWRaHQ,,,,clickrow,endplay,False,,False,1565940158013,False
2022-01-08T04:36:41Z,henwttch,"iOS 14.8.1 (iPhone11,8)",1749,US,207.237.209.35,unknown,10-20-40,Rina Sawayama,RINA,spotify:track:56YbKSljGEtc3kYD53PsKZ,,,,clickrow,endplay,False,,False,1641616598658,False
2018-05-11T02:46:18Z,henwttch,"iOS 11.2.6 (iPhone9,1)",580,US,99.203.142.102,unknown,Finesse - Remix; feat. Cardi B,Bruno Mars,Finesse (Remix) [feat. Cardi B],spotify:track:3Vo4wInECJQuz9BIBMOu8i,,,,fwdbtn,fwdbtn,True,,False,1526006776864,False
2020-03-26T00:34:55Z,henwttch,"iOS 13.3.1 (iPhone11,8)",184881,US,99.55.204.166,unknown,Future Nostalgia,Dua Lipa,Future Nostalgia,spotify:track:5Vzpmk27VQ9M77SCkSkERq,,,,trackdone,trackdone,False,,False,1585182709761,False
2015-07-22T21:14:24Z,henwttch,"iOS 8.4 (iPhone5,3)",1020,US,67.184.131.189,unknown,Lean On (feat. MØ & DJ Snake),Major Lazer,Peace Is The Mission,spotify:track:4vS8VaBwJJV5Ry7UFIQuoo,,,,appload,endplay,True,True,False,0,False
2017-02-18T02:04:39Z,henwttch,"iOS 9.3.5 (iPhone8,1)",193058,US,66.87.77.139,unknown,Team,Lorde,Pure Heroine,spotify:track:15jRg8Ejs7X3JEHw38TSN3,,,,trackdone,trackdone,True,,False,0,False
2021-04-03T23:02:17Z,henwttch,"iOS 14.4 (iPhone11,8)",232933,US,166.175.59.230,unknown,Unlock it (Lock It) - feat. Kim Petras and Jay Park,Charli XCX,Pop 2,spotify:track:3qGHAKgjQruzj6doKkyEb5,,,,trackdone,trackdone,True,,False,1617490702916,False
2020-03-02T22:56:16Z,henwttch,"iOS 13.3.1 (iPhone11,8)",232933,US,99.55.204.166,unknown,Unlock it (Lock It) - feat. Kim Petras and Jay Park,Charli XCX,Pop 2,spotify:track:3qGHAKgjQruzj6doKkyEb5,,,,fwdbtn,trackdone,False,,False,1583189543744,False
2021-12-31T00:09:45Z,henwttch,"iOS 14.8.1 (iPhone11,8)",247600,US,98.226.19.89,unknown,The Steps,HAIM,Women In Music Pt. III,spotify:track:5X2RisOZS9i5MsR8EVw58p,,,,trackdone,trackdone,True,,False,1640909136935,False
2019-05-14T18:23:05Z,henwttch,"iOS 12.2 (iPhone9,1)",194800,US,73.36.189.15,unknown,Imaginary Parties,Superfruit,Future Friends,spotify:track:1xQyCJMEijZvHU51bq80Ek,,,,trackdone,trackdone,True,,False,1557857989102,False
2022-03-31T04:45:54Z,henwttch,"iOS 14.8.1 (iPhone11,8)",1809,US,207.237.209.35,unknown,Sorry if I Hurt You,Charli XCX,CRASH,spotify:track:2qbgcxEMIZgyHAySxxHywc,,,,trackdone,fwdbtn,True,,False,1648701950702,False
2018-09-06T17:38:16Z,henwttch,"iOS 11.2.6 (iPhone9,1)",204726,US,147.126.10.129,unknown,My My My!,Troye Sivan,Bloom,spotify:track:1YHT1FZv5t3ZFLsVPuy6Rq,,,,trackdone,trackdone,True,,False,1536255291099,False
2017-03-24T14:30:44Z,henwttch,"iOS 9.3.5 (iPhone8,1)",13162,US,24.15.106.81,unknown,Bubbly,Colbie Caillat,Coco,spotify:track:0rFOs9paloAvEtzwDX1Kmc,,,,fwdbtn,endplay,True,,False,0,False
2017-12-10T05:48:42Z,henwttch,"iOS 10.3.2 (iPhone8,1)",207173,US,99.203.15.51,unknown,Dancin' In Circles,Lady Gaga,Joanne,spotify:track:0lqcnnclUdVbPPboOldEPp,,,,fwdbtn,trackdone,True,,False,1512884714206,False
2022-04-15T04:26:52Z,henwttch,"iOS 14.8.1 (iPhone11,8)",318040,US,207.237.209.35,unknown,Black Bathing Suit,Lana Del Rey,Blue Banisters,spotify:track:2LQGoKFKkZ9yk3UeYFj2xo,,,,trackdone,trackdone,True,,False,1649996492173,False
2022-04-02T07:02:41Z,henwttch,"iOS 14.8.1 (iPhone11,8)",148021,US,207.237.209.35,unknown,crush,Planet 1999,crush,spotify:track:6kLhilDX44nCibecCJldjP,,,,clickrow,trackdone,True,,False,1648882813741,False
2020-06-08T15:32:59Z,henwttch,"iOS 13.4.1 (iPhone11,8)",199920,US,108.204.107.107,unknown,"John Wayne Gacy, Jr.",Sufjan Stevens,Illinois,spotify:track:2gFBh7NnEfSeBoZZDB5d2C,,,,trackdone,trackdone,False,,False,1591630178391,False
2017-07-22T20:40:31Z,henwttch,"iOS 10.3.2 (iPhone8,1)",24789,US,24.15.102.177,unknown,Garden Shed (feat. Estelle),"Tyler, The Creator",Flower Boy,spotify:track:6ACiYjq5Q7e6BlhZEHz7cd,,,,fwdbtn,endplay,False,,False,0,False
2019-06-16T07:48:36Z,henwttch,"iOS 12.3.1 (iPhone9,1)",5967,US,73.36.189.15,unknown,C'est la vie,Noname,Dream Team,spotify:track:4tC3hl8FqVzmOHiJY9fqwF,,,,fwdbtn,fwdbtn,True,,False,1560671309504,False
2022-09-25T23:19:09Z,henwttch,"iOS 15.6.1 (iPhone11,8)",4352,US,166.175.184.101,unknown,Free Woman - Rina Sawayama & Clarence Clarity Remix,Lady Gaga,Dawn Of Chromatica,spotify:track:1zF2enE35rzozF1Qu7rLKH,,,,fwdbtn,fwdbtn,False,,False,1664147944355,False
2017-09-27T18:37:38Z,henwttch,"iOS 10.3.2 (iPhone8,1)",3818,US,143.195.39.107,unknown,The Sword & the Pen,Regina Spektor,Far,spotify:track:56MH2fPkFMBXeHX01qYtVq,,,,fwdbtn,fwdbtn,True,,False,1506537453495,False
2018-07-23T16:06:46Z,henwttch,"iOS 11.2.6 (iPhone9,1)",170852,US,99.203.142.113,unknown,God is a woman,Ariana Grande,God is a woman,spotify:track:7gkWXbAxIYuvtOpcN3p9GJ,,,,clickrow,endplay,True,,False,1532361795935,False
2020-08-24T05:36:50Z,henwttch,"iOS 13.6 (iPhone11,8)",15580,US,166.175.61.5,unknown,I Don't Wanna Know,Charli XCX,Charli,spotify:track:2wsypbBdFwN1woTAh9sq6X,,,,fwdbtn,fwdbtn,False,,False,1598247394425,False
2016-09-21T16:23:35Z,henwttch,"iOS 9.3.5 (iPhone8,1)",501,US,66.87.76.3,unknown,Se Encendio el Beeper,Oro Solido,5to Aniversario,spotify:track:1HuFNbUHLoh4gFa1UjCdkq,,,,trackdone,endplay,True,,False,0,False
2018-05-14T23:19:20Z,henwttch,"iOS 11.2.6 (iPhone9,1)",285000,US,99.203.14.95,unknown,While My Guitar Gently Weeps - Remastered 2009,The Beatles,The Beatles,spotify:track:389QX9Q1eUOEZ19vtzzI9O,,,,trackdone,trackdone,True,,False,1526339674287,False
2015-06-13T23:05:21Z,henwttch,"iOS 8.3 (iPhone5,3)",219493,US,67.184.131.189,unknown,Shanghai,Nicki Minaj,The Pinkprint,spotify:track:1cXeMu9DUAaa6xjkp39hJJ,,,,clickrow,trackdone,True,False,False,0,False
2018-06-28T19:19:42Z,henwttch,"iOS 11.2.6 (iPhone9,1)",626,US,24.15.102.177,unknown,All Of The Lights,Kanye West,My Beautiful Dark Twisted Fantasy,spotify:track:22L7bfCiAkJo5xGSQgmiIO,,,,fwdbtn,fwdbtn,True,,False,1530213580667,False
2020-07-14T16:41:12Z,henwttch,"iOS 13.5.1 (iPhone11,8)",17450,US,108.204.107.107,unknown,Drip (feat. Erika Jayne),Brooke Candy,SEXORCISM,spotify:track:0KbGW63Gp3tFPHH8khwZdI,,,,clickrow,endplay,True,,False,1594744854032,False
2021-02-06T15:53:56Z,henwttch,"iOS 14.4 (iPhone11,8)",176719,US,108.204.107.107,unknown,Black Heart,Carly Rae Jepsen,Emotion,spotify:track:0Pao4JPYYSmCbWXneQ26i7,,,,trackdone,trackdone,True,,False,1612626658934,False
2020-05-18T17:50:19Z,henwttch,"iOS 13.4.1 (iPhone11,8)",209933,US,166.175.56.176,unknown,Babooshka,Kate Bush,Never for Ever,spotify:track:53Mz9H5UvWMQUXHZnaZYKQ,,,,trackdone,trackdone,True,,False,1589824008024,False
2018-08-19T00:07:29Z,henwttch,"iOS 11.2.6 (iPhone9,1)",205920,US,99.203.143.123,unknown,no tears left to cry,Ariana Grande,Sweetener,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,,,,trackdone,trackdone,False,,False,1534637042750,False
2022-04-07T17:22:44Z,henwttch,"iOS 14.8.1 (iPhone11,8)",5154,US,207.237.209.35,unknown,Solar Power,Lorde,Solar Power,spotify:track:7s2kWabRM60W9I61HpKg8C,,,,remote,endplay,False,,False,1649352126748,False
2021-08-29T16:25:43Z,henwttch,"iOS 14.7.1 (iPhone11,8)",167960,US,207.237.209.35,unknown,Our Lips Are Sealed - Single Version,The Go-Go's,Beauty And The Beat,spotify:track:1GVnAD8Iz45rux6EC657Yv,,,,trackdone,trackdone,True,,False,1630254174150,False
2021-03-24T16:28:09Z,henwttch,"iOS 14.4 (iPhone11,8)",18668,US,108.204.107.107,unknown,Hover II,Andrew Bird,I Want to See Pulaski at Night,spotify:track:61q6H1mS3327X4yDqMzFP9,,,,clickrow,endplay,True,,False,1616603269605,False
2016-07-22T16:45:30Z,henwttch,"iOS 9.3.2 (iPhone8,1)",36299,US,67.184.131.189,unknown,Instincts,V V Brown,Glitch,spotify:track:44cjryXJ1clftbAkrlcEwK,,,,trackdone,unexpected-exit-while-paused,False,,False,0,False
2017-09-27T20:00:20Z,henwttch,"iOS 10.3.2 (iPhone8,1)",789,US,143.195.39.107,unknown,Borderline (An Ode to Self Care) (feat. Q-Tip),Solange,A Seat at the Table,spotify:track:6pRo1ryP9N8aFCe1YpWQLj,,,,fwdbtn,fwdbtn,False,,False,1506542419319,False
2019-04-18T20:57:18Z,henwttch,"iOS 12.2 (iPhone9,1)",160089,US,147.126.10.156,unknown,I Been On - Homecoming Live,Beyoncé,HOMECOMING: THE LIVE ALBUM,spotify:track:76raxY6tmyR6mi9xcWCFk7,,,,trackdone,trackdone,False,,False,1555620877349,False
2020-07-12T00:35:11Z,henwttch,"iOS 13.5.1 (iPhone11,8)",233853,US,108.204.107.107,unknown,Take It Out On Me,Chairlift,Something,spotify:track:2eMaAZGaSBXcfWFTVbxUW1,,,,trackdone,trackdone,False,,False,1594513876561,False
2017-08-10T04:01:51Z,henwttch,Windows 7 (6.1.7601; x64; SP1; S),188960,US,24.15.102.177,unknown,"Ob-La-Di, Ob-La-Da - Remastered 2009",The Beatles,The Beatles,spotify:track:1gFNm7cXfG1vSMcxPpSxec,,,,trackdone,trackdone,True,,False,1502337524680,False
2018-10-16T06:37:18Z,henwttch,"iOS 11.2.6 (iPhone9,1)",905,US,147.126.10.156,unknown,Trainwreck,BANKS,The Altar,spotify:track:2kKtO2tLWLc5Twza40TUff,,,,fwdbtn,fwdbtn,False,,False,1539671837459,False
2019-09-30T04:40:54Z,henwttch,"iOS 12.4.1 (iPhone11,8)",201013,US,147.126.10.156,unknown,Call Me Mother,RuPaul,American,spotify:track:5LCKQ7PXZRIKnBbABb7ed0,,,,trackdone,trackdone,True,,False,1569817720373,False
2020-08-24T01:02:20Z,henwttch,"iOS 13.6 (iPhone11,8)",182117,US,166.170.223.236,unknown,YELLOW,Lim Kim,GENERASIAN,spotify:track:70MvFJJYtpgklEmUofSSce,,,,trackdone,trackdone,False,,False,1598230757949,False
2018-08-17T04:36:19Z,henwttch,"iOS 11.2.6 (iPhone9,1)",172106,US,24.15.102.177,unknown,everytime,Ariana Grande,Sweetener,spotify:track:0WdR2AyLW1Drd3OUdwezM0,,,,trackdone,trackdone,False,,False,1534480406827,False
2019-01-07T09:01:14Z,henwttch,"iOS 11.2.6 (iPhone9,1)",7978,US,24.15.102.177,unknown,If I Fell,Evan Rachel Wood,Across The Universe,spotify:track:0gd3hRBQAEAw096YOcUrmR,,,,clickrow,endplay,False,,False,1546851665384,False
2020-02-16T05:48:18Z,henwttch,web_player windows 10;chrome 79.0.3945.130;desktop,252445,ZZ,147.126.10.5,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F79.0.3945.130%20Safari%2F537.36",Butterfly,Grimes,Art Angels,spotify:track:6pfmQTZWmwL2H2BpdzSl8l,,,,trackdone,trackdone,False,,False,0,False
2018-06-09T19:00:03Z,henwttch,"iOS 11.2.6 (iPhone9,1)",152141,US,24.15.102.177,unknown,Blue Lips,Regina Spektor,Far,spotify:track:1DhmV1SmsDaqTjHJEEoRkP,,,,trackdone,unexpected-exit-while-paused,False,,False,1528567461682,False
2020-06-26T17:11:20Z,henwttch,"iOS 13.5.1 (iPhone11,8)",204280,US,166.175.60.103,unknown,Now I'm In It - Bonus Track,HAIM,Women In Music Pt. III,spotify:track:0TCRoG3C8ItxMC4VYtN1La,,,,trackdone,trackdone,False,,False,1593191275009,False
2021-04-22T02:08:59Z,henwttch,"iOS 14.4 (iPhone11,8)",186184,US,108.204.107.107,unknown,10/10,Troye Sivan,In A Dream,spotify:track:55Oas0uFikDQDxEAoBTY1i,,,,trackdone,trackdone,False,,False,1619057152548,False
2022-03-15T06:50:56Z,henwttch,"iOS 14.8.1 (iPhone11,8)",0,US,207.237.209.35,unknown,,,,,,,,clickrow,trackerror,True,,False,1647327055761,False
2021-01-26T01:19:14Z,henwttch,"iOS 14.3 (iPhone11,8)",226487,US,108.204.107.107,unknown,Fidelity,Regina Spektor,Begin to Hope,spotify:track:6GskIhdM6TN6EkPgeSjVfW,,,,clickrow,trackdone,False,,False,1611623728433,False
2019-03-30T22:53:56Z,henwttch,"iOS 12.1.2 (iPhone9,1)",235071,US,147.126.10.156,unknown,I Want You (She's So Heavy) - Remastered 2009,The Beatles,Abbey Road,spotify:track:3Z25k4ZF6QENy2d9YatsM5,,,,trackdone,unexpected-exit-while-paused,True,,False,1553979360571,False
2018-06-15T20:27:03Z,henwttch,"iOS 11.2.6 (iPhone9,1)",57980,US,24.15.102.177,unknown,Ghosts,V V Brown,Samson & Delilah,spotify:track:0yt93YF3mpmCzBITxx6U0D,,,,fwdbtn,fwdbtn,False,,False,1529094364553,False
2022-03-30T19:27:01Z,henwttch,"iOS 14.8.1 (iPhone11,8)",248934,US,147.126.10.154,unknown,Norman fucking Rockwell,Lana Del Rey,Norman Fucking Rockwell!,spotify:track:3RIgHHpnFKj5Rni1shokDj,,,,trackdone,trackdone,True,,False,1648668171407,False
2017-04-20T06:08:43Z,henwttch,"iOS 9.3.5 (iPhone8,1)",256812,US,66.87.77.0,unknown,Moonbound,Anzo,Moonbound EP,spotify:track:1na1L8CvxXNDDQ7COhstWW,,,,trackdone,trackdone,True,,False,0,False
2022-03-31T09:04:08Z,henwttch,"iOS 14.8.1 (iPhone11,8)",207829,US,207.237.209.35,unknown,Go As a Dream,Caroline Polachek,Pang,spotify:track:3nNN1uts4kwkdwwV1CzZaN,,,,trackdone,trackdone,True,,False,1648717239572,False
2021-03-21T05:21:50Z,henwttch,"iOS 14.4 (iPhone11,8)",331933,US,108.204.107.107,unknown,Spotlight,Jessie Ware,What's Your Pleasure?,spotify:track:0EtcGmf2mVZbHWq2ZGP3t7,,,,trackdone,trackdone,False,,False,1616303777573,False
2016-12-12T01:54:24Z,henwttch,"iOS 9.3.5 (iPhone8,1)",27167,US,66.87.76.158,unknown,Diet Mountain Dew,Lana Del Rey,Born To Die - The Paradise Edition,spotify:track:4O9dZs2B0ilk4PEfX2bPEv,,,,fwdbtn,fwdbtn,True,,False,0,False
2019-11-09T02:55:33Z,henwttch,"iOS 13.1.3 (iPhone11,8)",60321,US,147.126.10.21,unknown,Time Out - Interlude,Rina Sawayama,RINA,spotify:track:5WpLfhGebLyJOSM4xkW6qP,,,,trackdone,trackdone,False,,False,1573268072275,False
2021-03-16T04:42:38Z,henwttch,"iOS 14.4 (iPhone11,8)",138533,US,108.204.107.107,unknown,Tahquamenon Falls,Sufjan Stevens,Michigan,spotify:track:3mTN3qvh2iy7QesYwe1KJs,,,,trackdone,trackdone,False,,False,1615869618866,False
2021-07-23T00:07:00Z,henwttch,"iOS 14.4 (iPhone11,8)",5874,US,207.237.209.35,unknown,Ride Wit Me,Nelly,Country Grammar,spotify:track:3Gf5nttwcX9aaSQXRWidEZ,,,,clickrow,endplay,False,,False,1626998813965,False
2022-07-09T22:11:49Z,henwttch,"iOS 15.5 (iPhone11,8)",303362,US,207.237.209.35,unknown,Substitute for Love,V V Brown,Samson & Delilah,spotify:track:44X9585vq48Ltrg5usz7EI,,,,trackdone,trackdone,True,,False,1657403129463,False
2016-06-27T19:51:03Z,henwttch,"iOS 9.3.2 (iPhone8,1)",224000,US,67.184.131.189,unknown,Love On The Brain,Rihanna,ANTI,spotify:track:4JlYrtPZlMWkhCiMrLHUrP,,,,trackdone,trackdone,True,,False,0,False
2016-10-16T01:01:15Z,henwttch,"iOS 9.3.5 (iPhone8,1)",12501,US,66.87.77.243,unknown,Because,Evan Rachel Wood,Across The Universe,spotify:track:1BOPRJH4MpSDIk0KUJ85qO,,,,trackerror,backbtn,True,,False,0,False
2022-03-25T06:58:59Z,henwttch,"iOS 14.8.1 (iPhone11,8)",194466,US,207.237.209.35,unknown,Selfish Girl,Charli XCX,CRASH,spotify:track:4qo8MT581bE5mDm7FGi5qB,,,,fwdbtn,trackdone,False,,False,1648191345548,False
2018-05-03T05:10:02Z,henwttch,"iOS 11.2.6 (iPhone9,1)",187194,US,99.203.15.77,unknown,The Fault in Our Stars,Troye Sivan,The Fault in Our Stars,spotify:track:6LteLVcW0oWLjuW6nePyWb,,,,clickrow,trackdone,False,,False,1525324014978,False
2016-09-22T06:46:19Z,henwttch,"iOS 9.3.5 (iPhone8,1)",3134,US,66.87.77.49,unknown,Everything Was Beautiful,Cruel Youth,+30mg,spotify:track:2fILUVwIPsmeDlGu57c7Ei,,,,clickrow,fwdbtn,True,,False,0,False
2020-03-25T18:27:43Z,henwttch,"iOS 13.3.1 (iPhone11,8)",17547,US,99.55.204.166,unknown,Is It Cold In The Water? - Flume & Eprom Remix,Flume,Hi This Is Flume,spotify:track:5z4TlJ5NN7OQfEBq0InOvM,,,,trackdone,endplay,False,,False,1585160844201,False
2019-09-24T05:50:39Z,henwttch,"iOS 12.4.1 (iPhone11,8)",176991,US,147.126.10.153,unknown,Mistaken,Tove Lo,Sunshine Kitty,spotify:track:7FWBpcfcsWhlfpcE2xomDr,,,,trackdone,trackdone,False,,False,1569304061562,False
2022-02-09T17:50:45Z,henwttch,"iOS 14.8.1 (iPhone11,8)",225653,US,207.237.209.35,unknown,oh my love,FKA twigs,CAPRISONGS,spotify:track:5dEJc0rHuTVxtl1xljDbRv,,,,fwdbtn,trackdone,True,,False,1644428620570,False
2017-11-30T23:16:08Z,henwttch,"iOS 10.3.2 (iPhone8,1)",0,US,99.203.15.92,unknown,Drummer Boy,MisterWives,Connect The Dots,spotify:track:7tpJvC1WpUPJ6sD2pQqHpb,,,,fwdbtn,fwdbtn,True,,False,1512083767496,False
2020-10-12T19:03:23Z,henwttch,"iOS 13.7 (iPhone11,8)",278019,US,108.204.107.107,unknown,Habibi,Sevdaliza,Shabrang,spotify:track:4jOcNZuddLrH3maJr9TGtJ,,,,trackdone,trackdone,True,,False,1602529124377,False
